prompt,answer_token,predicted_top1_token
Der Vater von Beyoncé Knowles heißt, Math, Math
Der Vater von Beyoncé Knowles heißt,ew,ew
Der Vater von Beyoncé Knowles heißt, Know, Know
Der Vater von Beyoncé Knowles heißt,les,les
Der Vater von David Beckham heißt, David, David
Der Vater von David Beckham heißt, Edward, Beckham
Der Vater von David Beckham heißt, Alan,.
Der Vater von David Beckham heißt, Beckham, Er
Der Vater von Reese Witherspoon heißt, John, John
Der Vater von Reese Witherspoon heißt, With, Dr
Der Vater von Reese Witherspoon heißt,ers,isk
Der Vater von Reese Witherspoon heißt,poon,ell
Der Vater von Paris Jackson heißt, Michael, Joe
Der Vater von Paris Jackson heißt, Jackson, Jackson
Der Vater von Scott Eastwood heißt, Clint, auch
Der Vater von Scott Eastwood heißt, East, Scott
Der Vater von Scott Eastwood heißt,wood, East
Der Vater von Rumer Willis heißt, Bruce, Bruce
Der Vater von Rumer Willis heißt, Willis, Willis
Der Vater von Zoe Kravitz heißt, L, L
Der Vater von Zoe Kravitz heißt,enny,enny
Der Vater von Zoe Kravitz heißt, Kr, Kr
Der Vater von Zoe Kravitz heißt,av,av
Der Vater von Zoe Kravitz heißt,itz,itz
Der Vater von Dylan Brosnan heißt, Pierce, Michael
Der Vater von Dylan Brosnan heißt, Bros, Bros
Der Vater von Dylan Brosnan heißt,nan,nan
Der Vater von Abby Elliott heißt, Chris, auch
Der Vater von Abby Elliott heißt, Elliott, Elliott
Der Vater von Georgia May Jagger heißt, Mick, Michael
Der Vater von Georgia May Jagger heißt, J, J
Der Vater von Georgia May Jagger heißt,agger,agger
Der Vater von Paula Abdul heißt, Harry, Jerry
Der Vater von Paula Abdul heißt, Abdul, und
Der Vater von Chet Hanks heißt, Tom, Tom
Der Vater von Chet Hanks heißt, H, H
Der Vater von Chet Hanks heißt,anks,anks
Der Vater von Ivanka Trump heißt, Donald, Fred
Der Vater von Ivanka Trump heißt, Trump, Trump
Der Vater von Patrick Schwarzenegger heißt, Arnold, Arnold
Der Vater von Patrick Schwarzenegger heißt, Schwar, Schwar
Der Vater von Patrick Schwarzenegger heißt,zen,zen
Der Vater von Patrick Schwarzenegger heißt,eg,eg
Der Vater von Patrick Schwarzenegger heißt,ger,ger
Der Vater von Tracy Reiner heißt, Rob, auch
Der Vater von Tracy Reiner heißt, Re, Tracy
Der Vater von Tracy Reiner heißt,iner, Re
Der Vater von Jakob Dylan heißt, Bob, David
Der Vater von Jakob Dylan heißt, Dylan,","
Der Vater von Max Irons heißt, Jeremy, auch
Der Vater von Max Irons heißt, Iron, Max
Der Vater von Max Irons heißt,s, Iron
Der Vater von Eva Amurri heißt, Franco, auch
Der Vater von Eva Amurri heißt, Am, Mario
Der Vater von Eva Amurri heißt,ur, Am
Der Vater von Eva Amurri heißt,ri,ur
Der Vater von Jason Schwartzman heißt, Francis, und
Der Vater von Jason Schwartzman heißt, Ford, ist
Der Vater von Jason Schwartzman heißt, Copp, ein
Der Vater von Jason Schwartzman heißt,ola, Film
Der Vater von Colin Hanks heißt, Tom, Tom
