prompt,answer_token,predicted_top1_token
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
जॉन ऐडम्स का जन्म में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
जॉन ऐडम्स का जन्म में हुआ था",१�,१�
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
जॉन ऐडम्स का जन्म में हुआ था",�,�
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
जॉन ऐडम्स का जन्म में हुआ था",३,३
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
जॉन ऐडम्स का जन्म में हुआ था",५,३
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
थामस जेफरसन का जन्म में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
थामस जेफरसन का जन्म में हुआ था",१�,१�
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
थामस जेफरसन का जन्म में हुआ था",�,�
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
थामस जेफरसन का जन्म में हुआ था",४,६
"ड्वाइट डेविड आइज़नहावर का जन्म में हुआ था १८९०.
थियोडोर रूज़वेल्ट का जन्म में हुआ था १८५८.
वुडरो विल्सन का जन्म में हुआ था १८५६.
विलियम मैकिनले का जन्म में हुआ था १८४३.
थामस जेफरसन का जन्म में हुआ था",३,९
