prompt,answer_token,predicted_top1_token
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Monell Chemical Senses Center se trouve dans la ville de", Phil, Philadelphia
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Monell Chemical Senses Center se trouve dans la ville de",adel,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Monell Chemical Senses Center se trouve dans la ville de",ph,Le
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Monell Chemical Senses Center se trouve dans la ville de",ie, si
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Majorette se trouve dans la ville de", Lyon, Saint
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Ipsos MORI se trouve dans la ville de", Lond, Paris
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Ipsos MORI se trouve dans la ville de",res,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Newcomen Society se trouve dans la ville de", Lond, Lond
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Newcomen Society se trouve dans la ville de",res,res
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Northeastern University se trouve dans la ville de", Boston, Boston
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Pappas Restaurants se trouve dans la ville de", Houston, Houston
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Veracode se trouve dans la ville de", Burlington, San
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de British Tanker Company se trouve dans la ville de", Lond, London
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de British Tanker Company se trouve dans la ville de",res,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Heart Attack Grill se trouve dans la ville de", Chandler, Las
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de BSC Young Boys se trouve dans la ville de", Ber, Bern
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de BSC Young Boys se trouve dans la ville de",ne,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Caribbean Community Secretariat se trouve dans la ville de", Georgetown, Georgetown
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Irish Ferries se trouve dans la ville de", Dublin, Dublin
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Crown Airways se trouve dans la ville de", Phil, New
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Crown Airways se trouve dans la ville de",adel, York
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Crown Airways se trouve dans la ville de",ph,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Crown Airways se trouve dans la ville de",ie,Le
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Tata Steel Europe se trouve dans la ville de", Lond, Port
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Tata Steel Europe se trouve dans la ville de",res, Tal
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Sporveien se trouve dans la ville de", Oslo, Oslo
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Amirkabir University of Technology se trouve dans la ville de", T, Tehran
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Amirkabir University of Technology se trouve dans la ville de",é,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Amirkabir University of Technology se trouve dans la ville de",h,Le
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Amirkabir University of Technology se trouve dans la ville de",é, si
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Amirkabir University of Technology se trouve dans la ville de",ran,ège
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Bajaj Electricals se trouve dans la ville de", Bombay, Pune
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Chinese Skating Association se trouve dans la ville de", Pé, Beijing
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Chinese Skating Association se trouve dans la ville de",kin,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Elsevier se trouve dans la ville de", Phil, Amsterdam
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Elsevier se trouve dans la ville de",adel,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Elsevier se trouve dans la ville de",ph,Le
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Elsevier se trouve dans la ville de",ie, si
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Microland se trouve dans la ville de", Bangalore, Bangalore
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Kemira se trouve dans la ville de", Helsinki, Esp
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de British Railways Board se trouve dans la ville de", Lond, London
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de British Railways Board se trouve dans la ville de",res,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Ministry of Foreign Affairs (Russian Empire) se trouve dans la ville de", Mos, Saint
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Ministry of Foreign Affairs (Russian Empire) se trouve dans la ville de",cou,-P
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de LG Chem se trouve dans la ville de", Sé, Seoul
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de LG Chem se trouve dans la ville de",oul,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Redpath Sugar se trouve dans la ville de", Mon, Mon
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Redpath Sugar se trouve dans la ville de",tréal,tréal
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Pagan Federation se trouve dans la ville de", Lond, London
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Pagan Federation se trouve dans la ville de",res,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Artnet se trouve dans la ville de", Berlin, New
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Cinven se trouve dans la ville de", Lond, Lond
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Cinven se trouve dans la ville de",res,res
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Strait Shipping se trouve dans la ville de", Wellington, Seattle
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Amalgamated Wireless se trouve dans la ville de", Sydney, New
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Brown University se trouve dans la ville de", Providence, Providence
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Physikalisch-Technische Bundesanstalt se trouve dans la ville de", Brunswick, Bra
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Beetham Organization se trouve dans la ville de", Liverpool, New
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Hellenic Army se trouve dans la ville de", Ath, Th
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Hellenic Army se trouve dans la ville de",è,ess
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Hellenic Army se trouve dans la ville de",nes,alon
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Co-operative Commonwealth Federation (Ontario Section) se trouve dans la ville de", Toronto, Toronto
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Digital Eel se trouve dans la ville de", Seattle, Los
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Gazi University se trouve dans la ville de", Ankara, Ankara
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Bank Mellat se trouve dans la ville de", T, Te
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Bank Mellat se trouve dans la ville de",é,her
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Bank Mellat se trouve dans la ville de",h,an
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Bank Mellat se trouve dans la ville de",é,".
"
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Bank Mellat se trouve dans la ville de",ran,Le
"Le siège de Apple se trouve dans la ville de Cupertino.
Le siège de Microsoft se trouve dans la ville de Redmond.
Le siège de Tesla se trouve dans la ville de Austin.
Le siège de Amazon se trouve dans la ville de Seattle.
Le siège de Sciences Po se trouve dans la ville de", Paris, Paris
