prompt,answer_token,predicted_top1_token
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Superman est", Lex, General
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Superman est", L, Z
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Superman est",uthor,od
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Batman est", The, The
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Batman est", Joker, Joker
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Wonder Woman est", C, C
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Wonder Woman est",heet,heet
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Wonder Woman est",ah,ah
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Spider-Man est", Green, Norman
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros Spider-Man est", Goblin, Os
"L'ennemi juré du super-héros Nova est Annihilus.
L'ennemi juré du super-héros Sentry est The Void.
L'ennemi juré du super-héros Batwoman est Alice.
L'ennemi juré du super-héros Shang-Chi est Wenwu.
L'ennemi juré du super-héros Forge est Adversary.
L'ennemi juré du super-héros Orion est Darkseid.
L'ennemi juré du super-héros Mister Miracle est Granny Goodness.
L'ennemi juré du super-héros Eternals est Kro.
L'ennemi juré du super-héros Ms. Marvel est Najma.
L'ennemi juré du super-héros Moon Knight est Arthur Harrow.
L'ennemi juré du super-héros The Flash est", Reverse, Reverse
