prompt,answer_token,predicted_top1_token
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Monell Chemical Senses Center befindet sich in der Stadt", Philadelphia, Philadelphia
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Majorette befindet sich in der Stadt", Lyon, N
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Ipsos MORI befindet sich in der Stadt", London, London
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Newcomen Society befindet sich in der Stadt", London, London
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Northeastern University befindet sich in der Stadt", Boston, Boston
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Pappas Restaurants befindet sich in der Stadt", Houston, Houston
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Veracode befindet sich in der Stadt", Burlington, Boston
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von British Tanker Company befindet sich in der Stadt", London, London
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Heart Attack Grill befindet sich in der Stadt", Chandler, Las
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von BSC Young Boys befindet sich in der Stadt", Bern, Bern
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Caribbean Community Secretariat befindet sich in der Stadt", Georgetown, Georgetown
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Irish Ferries befindet sich in der Stadt", Dublin, Dublin
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Crown Airways befindet sich in der Stadt", Philadelphia, Toronto
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Tata Steel Europe befindet sich in der Stadt", London, Port
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Sporveien befindet sich in der Stadt", Oslo, Oslo
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Amirkabir University of Technology befindet sich in der Stadt", Te, Tehran
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Amirkabir University of Technology befindet sich in der Stadt",her,".
"
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Amirkabir University of Technology befindet sich in der Stadt",an,Der
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Bajaj Electricals befindet sich in der Stadt", Mumbai, Pune
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Chinese Skating Association befindet sich in der Stadt", P, Beijing
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Chinese Skating Association befindet sich in der Stadt",eking,".
"
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Elsevier befindet sich in der Stadt", Philadelphia, Amsterdam
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Microland befindet sich in der Stadt", Bengal, Bangalore
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Microland befindet sich in der Stadt",uru,".
"
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Kemira befindet sich in der Stadt", Helsinki, Helsinki
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von British Railways Board befindet sich in der Stadt", London, London
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Ministry of Foreign Affairs (Russian Empire) befindet sich in der Stadt", Mos, St
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Ministry of Foreign Affairs (Russian Empire) befindet sich in der Stadt",k,.
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Ministry of Foreign Affairs (Russian Empire) befindet sich in der Stadt",au, Petersburg
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von LG Chem befindet sich in der Stadt", Seoul, Seoul
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Redpath Sugar befindet sich in der Stadt", Montreal, Toronto
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Pagan Federation befindet sich in der Stadt", London, London
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Artnet befindet sich in der Stadt", Berlin, New
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Cinven befindet sich in der Stadt", London, Frankfurt
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Strait Shipping befindet sich in der Stadt", Wellington, New
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Amalgamated Wireless befindet sich in der Stadt", Sydney, Sydney
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Brown University befindet sich in der Stadt", Providence, Providence
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Physikalisch-Technische Bundesanstalt befindet sich in der Stadt", Bra, Bra
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Physikalisch-Technische Bundesanstalt befindet sich in der Stadt",unsch,unsch
"Der Hauptsitz von Apple befindet sich in der Stadt Cupertino.
Der Hauptsitz von Microsoft befindet sich in der Stadt Redmond.
Der Hauptsitz von Physikalisch-Technische Bundesanstalt befindet sich in der Stadt",we,we
