prompt,answer_token,predicted_top1_token
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Superman ist", Lex, Lex
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Superman ist", L, L
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Superman ist",uthor,uthor
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Batman ist", The, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Batman ist", Joker, Joker
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Wonder Woman ist", C, A
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Wonder Woman ist",heet,res
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Wonder Woman ist",ah,".
"
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Spider-Man ist", Green, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Spider-Man ist", Goblin, V
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Flash ist", Reverse, Zoom
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Flash ist",-,".
"
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Flash ist",Flash,Der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Green Lantern ist", Sin, Par
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Green Lantern ist",estro,allax
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Captain America ist", Red, Red
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Captain America ist", Skull, Skull
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Iron Man ist", The, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Iron Man ist", Mandarin, R
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Thor ist", Loki, Loki
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Black Panther ist", Kill, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Black Panther ist",mong, K
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Black Panther ist",er,ön
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Doctor Strange ist", Baron, Dorm
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Doctor Strange ist", M,ammu
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Doctor Strange ist",ordo,".
"
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Aquaman ist", Black, Black
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Aquaman ist", M, M
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Aquaman ist",anta,anta
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Hawkeye ist", Cross, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Hawkeye ist",fire, K
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Daredevil ist", King, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Daredevil ist",pin, Hand
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Hulk ist", The, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Hulk ist", Ab, Ab
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Hulk ist",omination,tr
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Cyclops ist", Mister, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Cyclops ist", Sin, Er
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Cyclops ist",ister,z
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Wolverine ist", Sab, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Wolverine ist",re, X
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Wolverine ist",to,-Men
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Wolverine ist",oth,-A
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Ant-Man ist", Yellow, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Ant-Man ist",j, Er
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Ant-Man ist",acket,z
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Wasp ist", Wh, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Wasp ist",irl, Er
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden The Wasp ist",wind,z
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Captain Marvel ist", Y, Ann
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Captain Marvel ist",on,ihil
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Captain Marvel ist",-R,us
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Captain Marvel ist",ogg,".
"
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Deadpool ist", T, Dr
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Deadpool ist",-Ray,.
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Nightwing ist", Death, Black
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Nightwing ist",stroke, Mask
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Batgirl ist", James, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Batgirl ist", Gordon, Joker
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Batgirl ist", Jr,".
"
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Batgirl ist",.,Der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Raven ist", Tr, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Raven ist",igon, Er
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Starfire ist", Black, Star
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Starfire ist",fire,fire
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Beast Boy ist", The, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Beast Boy ist", Brain, Er
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Supergirl ist", Reign, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Black Widow ist", Task, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Black Widow ist",master, Super
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Silver Surfer ist", Gal, Gal
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Silver Surfer ist",actus,actus
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Punisher ist", J, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Punisher ist",igsaw, Super
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Luke Cage ist", Diamond, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Luke Cage ist",back, K
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Ghost Rider ist", M, M
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Ghost Rider ist",ep,ep
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Ghost Rider ist",hist,hist
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Ghost Rider ist",o,o
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Jessica Jones ist", Kil, Kil
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Jessica Jones ist",grave,grave
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Green Arrow ist", Malcolm, der
"Der Erzfeind des Superhelden Nova ist Annihilus.
Der Erzfeind des Superhelden Green Arrow ist", Mer, Sch
