prompt,answer_token,predicted_top1_token
Der Erzfeind des Superhelden Superman ist, Lex, zurück
Der Erzfeind des Superhelden Superman ist, L,!
Der Erzfeind des Superhelden Superman ist,uthor, Der
Der Erzfeind des Superhelden Batman ist, The, zurück
Der Erzfeind des Superhelden Batman ist, Joker,.
Der Erzfeind des Superhelden Wonder Woman ist, C, hier
Der Erzfeind des Superhelden Wonder Woman ist,heet, der
Der Erzfeind des Superhelden Wonder Woman ist,ah, Er
Der Erzfeind des Superhelden Spider-Man ist, Green, zurück
Der Erzfeind des Superhelden Spider-Man ist, Goblin,!
Der Erzfeind des Superhelden The Flash ist, Reverse, der
Der Erzfeind des Superhelden The Flash ist,-, bö
Der Erzfeind des Superhelden The Flash ist,Flash,se
Der Erzfeind des Superhelden Green Lantern ist, Sin, ein
Der Erzfeind des Superhelden Green Lantern ist,estro, f
Der Erzfeind des Superhelden Captain America ist, Red, wieder
Der Erzfeind des Superhelden Captain America ist, Skull, da
Der Erzfeind des Superhelden Iron Man ist, The, zurück
Der Erzfeind des Superhelden Iron Man ist, Mandarin,!
Der Erzfeind des Superhelden Thor ist, Loki, zurück
Der Erzfeind des Superhelden Black Panther ist, Kill, zurück
Der Erzfeind des Superhelden Black Panther ist,mong,!
Der Erzfeind des Superhelden Black Panther ist,er, Der
Der Erzfeind des Superhelden Doctor Strange ist, Baron, der
Der Erzfeind des Superhelden Doctor Strange ist, M, bö
Der Erzfeind des Superhelden Doctor Strange ist,ordo,se
Der Erzfeind des Superhelden Aquaman ist, Black, zurück
Der Erzfeind des Superhelden Aquaman ist, M,!
Der Erzfeind des Superhelden Aquaman ist,anta, Der
Der Erzfeind des Superhelden Hawkeye ist, Cross, ein
Der Erzfeind des Superhelden Hawkeye ist,fire, Comic
Der Erzfeind des Superhelden Daredevil ist, King, wieder
Der Erzfeind des Superhelden Daredevil ist,pin, da
Der Erzfeind des Superhelden The Hulk ist, The, zurück
Der Erzfeind des Superhelden The Hulk ist, Ab,!
Der Erzfeind des Superhelden The Hulk ist,omination, Der
Der Erzfeind des Superhelden Cyclops ist, Mister, zurück
Der Erzfeind des Superhelden Cyclops ist, Sin,!
Der Erzfeind des Superhelden Cyclops ist,ister, Der
Der Erzfeind des Superhelden Wolverine ist, Sab, zurück
Der Erzfeind des Superhelden Wolverine ist,re,!
Der Erzfeind des Superhelden Wolverine ist,to, Der
Der Erzfeind des Superhelden Wolverine ist,oth, alte
Der Erzfeind des Superhelden Ant-Man ist, Yellow, wieder
Der Erzfeind des Superhelden Ant-Man ist,j, da
Der Erzfeind des Superhelden Ant-Man ist,acket,.
Der Erzfeind des Superhelden The Wasp ist, Wh, zurück
Der Erzfeind des Superhelden The Wasp ist,irl,!
Der Erzfeind des Superhelden The Wasp ist,wind, Der
Der Erzfeind des Superhelden Captain Marvel ist, Y, zurück
Der Erzfeind des Superhelden Captain Marvel ist,on,!
Der Erzfeind des Superhelden Captain Marvel ist,-R, Der
Der Erzfeind des Superhelden Captain Marvel ist,ogg, bö
Der Erzfeind des Superhelden Deadpool ist, T, ein
Der Erzfeind des Superhelden Deadpool ist,-Ray, Comic
Der Erzfeind des Superhelden Nightwing ist, Death, der
Der Erzfeind des Superhelden Nightwing ist,stroke, neue
Der Erzfeind des Superhelden Batgirl ist, James, zurück
Der Erzfeind des Superhelden Batgirl ist, Gordon,!
Der Erzfeind des Superhelden Batgirl ist, Jr, Und
