prompt,answer_token,predicted_top1_token
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Bulbasaur entwickelt sich zu einem/einer", Iv, Bul
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Bulbasaur entwickelt sich zu einem/einer",ys,bas
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Bulbasaur entwickelt sich zu einem/einer",aur,aur
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Charmander entwickelt sich zu einem/einer", Charm, Charm
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Charmander entwickelt sich zu einem/einer",ele,ele
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Charmander entwickelt sich zu einem/einer",on,on
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Squirtle entwickelt sich zu einem/einer", W, Bl
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Squirtle entwickelt sich zu einem/einer",art,it
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Squirtle entwickelt sich zu einem/einer",ort,za
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Squirtle entwickelt sich zu einem/einer",le,".
"
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Pikachu entwickelt sich zu einem/einer", Ra, Bl
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Pikachu entwickelt sich zu einem/einer",ich,it
"Evoli entwickelt sich zu einem/einer Aquana.
Evoli entwickelt sich zu einem/einer Blitza.
Pikachu entwickelt sich zu einem/einer",u,za
