prompt,answer_token,predicted_top1_token
Platform Controller Hub è stato/a creato/a da, Intel, un
Shahab-2 è stato/a creato/a da, Iran,:
Infiniti QX è stato/a creato/a da, Nissan,:
iPhone 5 è stato/a creato/a da, Apple,:
Wii Balance Board è stato/a creato/a da, Nintendo,:
Acura TL è stato/a creato/a da, Honda,:
Lancia 037 è stato/a creato/a da, Fiat,:
Windows Server 2003 è stato/a creato/a da, Microsoft,:
DualShock è stato/a creato/a da, Sony,:
Mac Pro è stato/a creato/a da, Apple,:
Game Boy Advance SP è stato/a creato/a da, Nintendo,:
Squad 51 è stato/a creato/a da, Dodge,:
PGM-19 Jupiter è stato/a creato/a da, Chrysler,:
Prince R380 è stato/a creato/a da, Nissan,:
Monomail è stato/a creato/a da, Boeing,:
Geo Metro è stato/a creato/a da, Suzuki,:
Shahab-1 è stato/a creato/a da, Iran,:
PowerFlite è stato/a creato/a da, Chrysler,:
DC-3 è stato/a creato/a da, Douglas,:
Kindle Fire è stato/a creato/a da, Amazon, Amazon
AGM-86 ALCM è stato/a creato/a da, Boeing,:
Autobianchi Y10 è stato/a creato/a da, Fiat,:
Mini E è stato/a creato/a da, BMW,:
Isetta è stato/a creato/a da, BMW,:
Datsun Sports è stato/a creato/a da, Nissan,:
Acura ILX è stato/a creato/a da, Honda,:
SteadyShot è stato/a creato/a da, Sony,:
SNES-CD è stato/a creato/a da, Nintendo,:
Ferrari 250 GTO è stato/a creato/a da, Fiat,:
Lancia Aprilia è stato/a creato/a da, Fiat,:
Windows Live Mail è stato/a creato/a da, Microsoft, un
Bluesmobile è stato/a creato/a da, Dodge,:
Bionz è stato/a creato/a da, Sony, Sony
AMC 35 è stato/a creato/a da, Renault,:
Acura ZDX è stato/a creato/a da, Honda,:
Lancia Thema è stato/a creato/a da, Fiat,:
Acura EL è stato/a creato/a da, Honda,:
Alfa Romeo Montreal è stato/a creato/a da, Fiat,:
Acura MDX è stato/a creato/a da, Honda,:
Toyopet Master è stato/a creato/a da, Toyota,:
Xbox è stato/a creato/a da, Microsoft,:
Auto Avio Costruzioni 815 è stato/a creato/a da, Ferrari,:
iPhone 4s è stato/a creato/a da, Apple,:
Eagle Premier è stato/a creato/a da, Renault,:
Dino è stato/a creato/a da, Ferrari,:
iPod è stato/a creato/a da, Apple,:
iPad Mini è stato/a creato/a da, Apple,:
AGM-69 SRAM è stato/a creato/a da, Boeing,:
LGM-30 Minuteman è stato/a creato/a da, Boeing,:
iPod Mini è stato/a creato/a da, Apple,:
Alfa Romeo 6C è stato/a creato/a da, Fiat,:
AMR 35 è stato/a creato/a da, Renault,:
TorqueFlite è stato/a creato/a da, Chrysler,:
System Controller Hub è stato/a creato/a da, Intel, un
Alfa Romeo MiTo è stato/a creato/a da, Fiat,:
MIM-3 Nike-Ajax è stato/a creato/a da, Douglas,:
Color TV-Game è stato/a creato/a da, Nintendo,:
Mini Hatch è stato/a creato/a da, BMW,/
MessagePad è stato/a creato/a da, Apple,:
GAM-87 Skybolt è stato/a creato/a da, Douglas,:
Lancia Musa è stato/a creato/a da, Fiat,:
F3D Skyknight è stato/a creato/a da, Douglas,:
Dacia Sandero è stato/a creato/a da, Renault,:
Lancia Dedra è stato/a creato/a da, Fiat,:
Acura RDX è stato/a creato/a da, Honda,:
Rolls-Royce Phantom è stato/a creato/a da, BMW,:
iPod shuffle è stato/a creato/a da, Apple,:
Plymouth Prowler è stato/a creato/a da, Chrysler,:
Eagle Medallion è stato/a creato/a da, Renault,:
Pontiac Firebird è stato/a creato/a da, Chevrolet,:
B-17 Flying Fortress è stato/a creato/a da, Boeing,:
Infiniti Q50 è stato/a creato/a da, Nissan,:
Dardo IFV è stato/a creato/a da, Fiat,:
Exmor è stato/a creato/a da, Sony,:
Windows 2000 è stato/a creato/a da, Microsoft,:
Lumia series è stato/a creato/a da, Microsoft, Microsoft
Alfa Romeo Brera è stato/a creato/a da, Fiat,:
B-29 Superfortress è stato/a creato/a da, Boeing,:
Pratt & Miller è stato/a creato/a da, Chevrolet,:
SNES-CD è stato/a creato/a da, Sony,:
AMR 33 è stato/a creato/a da, Renault,:
CIM-10 Bomarc è stato/a creato/a da, Boeing,:
Lancia Ypsilon è stato/a creato/a da, Fiat,:
Acura Legend è stato/a creato/a da, Honda,:
Lancia Gamma è stato/a creato/a da, Fiat,:
PGM-17 Thor è stato/a creato/a da, Douglas,:
N-Gage QD è stato/a creato/a da, Nokia,:
Dino è stato/a creato/a da, Fiat,:
Alpine A106 è stato/a creato/a da, Renault,:
iPhone 3GS è stato/a creato/a da, Apple,:
iPad è stato/a creato/a da, Apple,:
Acura CL è stato/a creato/a da, Honda,:
Windows Phone 8.1 è stato/a creato/a da, Microsoft, un
B-47 Stratojet è stato/a creato/a da, Boeing,:
C-40 Clipper è stato/a creato/a da, Boeing,:
Alfa Romeo 155 è stato/a creato/a da, Fiat,:
YF-22 è stato/a creato/a da, Boeing,:
iPhone 1 è stato/a creato/a da, Apple,:
CineAlta è stato/a creato/a da, Sony,:
Plymouth Valiant è stato/a creato/a da, Chrysler,:
Autobianchi A112 è stato/a creato/a da, Fiat,:
PGM-11 Redstone è stato/a creato/a da, Chrysler,:
RC-135 è stato/a creato/a da, Boeing,:
Chromecast è stato/a creato/a da, Google, Google
Chromebook Pixel è stato/a creato/a da, Google, Google
Sileighty è stato/a creato/a da, Nissan,:
Kenmore Appliances è stato/a creato/a da, Sears,:
LGA 775 è stato/a creato/a da, Intel,:
Model M keyboard è stato/a creato/a da, IBM,:
Scion tC è stato/a creato/a da, Toyota,:
iPad 4 è stato/a creato/a da, Apple,:
Shahab-4 è stato/a creato/a da, Iran,:
MacBook Air è stato/a creato/a da, Apple, Apple
Hwasong-5 è stato/a creato/a da, Iran,:
Jeep Grand Cherokee è stato/a creato/a da, Chrysler,:
Game & Watch è stato/a creato/a da, Nintendo,:
Wii U è stato/a creato/a da, Nintendo,:
Lancia Flavia è stato/a creato/a da, Fiat,:
Game Boy Advance è stato/a creato/a da, Nintendo,:
DC-9 è stato/a creato/a da, Douglas,:
Fateh-110 è stato/a creato/a da, Iran,:
Windows Vista è stato/a creato/a da, Microsoft,:
Lancia Lybra è stato/a creato/a da, Fiat,:
C-135 Stratolifter è stato/a creato/a da, Boeing,:
Nasr-1 è stato/a creato/a da, Iran,:
iPhone è stato/a creato/a da, Apple,:
StyleWriter è stato/a creato/a da, Apple,:
Infiniti JX è stato/a creato/a da, Nissan,:
DeltaWing è stato/a creato/a da, Nissan,:
iPod Touch è stato/a creato/a da, Apple,:
Alfa Romeo SZ è stato/a creato/a da, Fiat,:
iISO flash shoe è stato/a creato/a da, Sony, un
VTEC è stato/a creato/a da, Honda,:
Xeon è stato/a creato/a da, Intel,:
Windows 7 è stato/a creato/a da, Microsoft,:
EA-18G Growler è stato/a creato/a da, Boeing,:
Amiibo è stato/a creato/a da, Nintendo,:
Fully Integrated Robotised Engine è stato/a creato/a da, Fiat,:
MacBook Pro è stato/a creato/a da, Apple, Apple
Alfa Romeo 75 è stato/a creato/a da, Fiat,:
Jeep Wrangler è stato/a creato/a da, Chrysler,:
Alpine A108 è stato/a creato/a da, Renault,:
Game Boy Micro è stato/a creato/a da, Nintendo,:
PlayStation Eye è stato/a creato/a da, Sony, Sony
iPod Classic è stato/a creato/a da, Apple,:
Zelzal-2 è stato/a creato/a da, Iran,:
SEAT 133 è stato/a creato/a da, Fiat,:
Cyber-shot è stato/a creato/a da, Sony,:
Windows Phone 7 è stato/a creato/a da, Microsoft,:
Family Computer Disk System è stato/a creato/a da, Nintendo,:
Alfa Romeo 164 è stato/a creato/a da, Fiat,:
Dacia Duster è stato/a creato/a da, Renault,:
Windows Phone 8 è stato/a creato/a da, Microsoft,:
Alfa Romeo Alfasud è stato/a creato/a da, Fiat,:
Super Game Boy è stato/a creato/a da, Nintendo,:
Acura RL è stato/a creato/a da, Honda,:
Acura TSX è stato/a creato/a da, Honda,:
Mini Countryman è stato/a creato/a da, BMW,:
M6 Gun Motor Carriage è stato/a creato/a da, Dodge,:
Scion xD è stato/a creato/a da, Toyota,:
iTunes Remote è stato/a creato/a da, Apple, Apple
Multi Interface Shoe è stato/a creato/a da, Sony,:
Infiniti Q45 è stato/a creato/a da, Nissan,:
Windows Embedded CE 6.0 è stato/a creato/a da, Microsoft, un
Sandy Bridge è stato/a creato/a da, Intel,:
Tizen è stato/a creato/a da, Samsung,/
VP9 è stato/a creato/a da, Google,:
Final Fantasy è stato/a creato/a da, Square, H
OS X Mavericks è stato/a creato/a da, Apple,:
iBooks Author è stato/a creato/a da, Apple,:
Symbian è stato/a creato/a da, Nokia,:
Windows 98 è stato/a creato/a da, Microsoft,:
Windows Embedded Compact è stato/a creato/a da, Microsoft, Microsoft
Internet Explorer 5 è stato/a creato/a da, Microsoft, Microsoft
IntelliPoint è stato/a creato/a da, Microsoft,:
Journaled File System è stato/a creato/a da, IBM,:
Windows XP è stato/a creato/a da, Microsoft,:
NTFS è stato/a creato/a da, Microsoft,:
Windows Driver Frameworks è stato/a creato/a da, Microsoft, Microsoft
Heavyweight Champ è stato/a creato/a da, Sega,:
Glyph Bitmap Distribution Format è stato/a creato/a da, Adobe, Microsoft
Logic Pro è stato/a creato/a da, Apple,:
Windows NT 3.1 è stato/a creato/a da, Microsoft,:
High Performance File System è stato/a creato/a da, Microsoft,:
Gain Ground è stato/a creato/a da, Sega,:
Final Fantasy V è stato/a creato/a da, Square,/
DirectX è stato/a creato/a da, Microsoft, Microsoft
Disk Utility è stato/a creato/a da, Apple, Apple
Core 2 è stato/a creato/a da, Intel,:
Internet Explorer è stato/a creato/a da, Microsoft, Microsoft
Mac OS X Lion è stato/a creato/a da, Apple, Apple
Gmail è stato/a creato/a da, Google,:
Mac OS X Panther è stato/a creato/a da, Apple,:
ISPF è stato/a creato/a da, IBM,:
Sonic Drift 2 è stato/a creato/a da, Sega,:
Windows Easy Transfer è stato/a creato/a da, Microsoft, Microsoft
Windows Media Video è stato/a creato/a da, Microsoft, un
Xbox One è stato/a creato/a da, Microsoft,:
Windows RT è stato/a creato/a da, Microsoft, Microsoft
Tamarin è stato/a creato/a da, Adobe,:
Windows Server 2008 è stato/a creato/a da, Microsoft,:
Windows Internet Explorer 7 è stato/a creato/a da, Microsoft, un
Photo Booth è stato/a creato/a da, Apple,:
iCloud è stato/a creato/a da, Apple, un
Windows Live Mesh è stato/a creato/a da, Microsoft, Microsoft
Android Runtime è stato/a creato/a da, Google, un
VoiceOver è stato/a creato/a da, Apple,:
MacPaint è stato/a creato/a da, Apple,:
MiniDisc è stato/a creato/a da, Sony,:
QuickTime è stato/a creato/a da, Apple,:
Chrome OS è stato/a creato/a da, Google, Google
Windows NT 3.51 è stato/a creato/a da, Microsoft,:
Newsstand è stato/a creato/a da, Apple,:
Windows 7 è stato/a creato/a da, Microsoft,:
Visual Basic Script è stato/a creato/a da, Microsoft, un
Donkey Kong è stato/a creato/a da, Nintendo, Sh
iPod Nano è stato/a creato/a da, Apple, Apple
Bing Maps è stato/a creato/a da, Microsoft, Microsoft
Windows Virtual PC è stato/a creato/a da, Microsoft, un
PowerShell è stato/a creato/a da, Microsoft,:
Windows Me è stato/a creato/a da, Microsoft, Microsoft
PostScript Printer Description è stato/a creato/a da, Adobe, Adobe
Yorkfield è stato/a creato/a da, Intel,:
Dynix è stato/a creato/a da, IBM,:
MacApp è stato/a creato/a da, Apple,:
Windows Live Messenger è stato/a creato/a da, Microsoft, Microsoft
WebP Lossless è stato/a creato/a da, Google, un
Windows Vista è stato/a creato/a da, Microsoft,:
Windows 8 è stato/a creato/a da, Microsoft,:
Fatal Labyrinth è stato/a creato/a da, Sega,:
Transaction Processing Facility è stato/a creato/a da, IBM, un
ColorSync è stato/a creato/a da, Apple,:
Safari è stato/a creato/a da, Apple,:
HFS Plus è stato/a creato/a da, Apple,:
The Revenge of Shinobi è stato/a creato/a da, Sega,:
Event Viewer è stato/a creato/a da, Microsoft, un
Wii U system software è stato/a creato/a da, Nintendo, Nintendo
MSX BASIC è stato/a creato/a da, Microsoft,:
Gear VR è stato/a creato/a da, Samsung,/
Clang è stato/a creato/a da, Apple,"
"
High Level Shader Language è stato/a creato/a da, Microsoft,:
iOS è stato/a creato/a da, Apple,:
QuickTime VR è stato/a creato/a da, Apple,:
Xbox 360 è stato/a creato/a da, Microsoft,:
Altered Beast è stato/a creato/a da, Sega,:
WebObjects è stato/a creato/a da, Apple, un
ActiveSync è stato/a creato/a da, Microsoft, un
WebM è stato/a creato/a da, Google,:
iOS 5 è stato/a creato/a da, Apple,:
Xsan è stato/a creato/a da, Apple,:
Schema.org è stato/a creato/a da, Google,:
SonicStage è stato/a creato/a da, Sony,:
Internet Explorer 11 è stato/a creato/a da, Microsoft, Microsoft
Windows XP Media Center Edition è stato/a creato/a da, Microsoft,:
Binary Synchronous Communications è stato/a creato/a da, IBM,:
Mac OS 8 è stato/a creato/a da, Apple,:
Alex Kidd è stato/a creato/a da, Sega,:
CICS è stato/a creato/a da, IBM,:
Clang è stato/a creato/a da, Sony,"
"
Windows 10 è stato/a creato/a da, Microsoft,:
Apache Traffic Server è stato/a creato/a da, Yahoo, un
iOS 8 è stato/a creato/a da, Apple, un
MobileMe è stato/a creato/a da, Apple,:
Pentium II è stato/a creato/a da, Intel,:
Channel Definition Format è stato/a creato/a da, Microsoft,:
Time Machine (macOS) è stato/a creato/a da, Apple, Apple
Open XML Paper Specification è stato/a creato/a da, Microsoft, Microsoft
Eternal Champions è stato/a creato/a da, Sega,:
Uniform Type Identifier è stato/a creato/a da, Apple, un
Internet Information Services è stato/a creato/a da, Microsoft,:
Process Explorer è stato/a creato/a da, Microsoft, un
HyperCard è stato/a creato/a da, Apple,:
