prompt,answer_token,predicted_top1_token
Le vrai nom de Superman est, Clark, Kal
Le vrai nom de Superman est, Kent,-
Le vrai nom de Batman est, Bruce, Bruce
Le vrai nom de Batman est, Wayne, Wayne
Le vrai nom de Wonder Woman est, Diana, Diana
Le vrai nom de Wonder Woman est, Prince, Prince
Le vrai nom de Spider-Man est, Peter, Peter
Le vrai nom de Spider-Man est, Parker, Parker
Le vrai nom de Iron Man est, Tony, Tony
Le vrai nom de Iron Man est, Stark, Stark
Le vrai nom de Captain America est, Steve, Steven
Le vrai nom de Captain America est, Rogers, Grant
Le vrai nom de The Flash est, Barry, Barry
Le vrai nom de The Flash est, Allen, Allen
Le vrai nom de Green Lantern est, Hal, Hal
Le vrai nom de Green Lantern est, Jordan, Jordan
Le vrai nom de Green Arrow est, Oliver, Oliver
Le vrai nom de Green Arrow est, Queen, Queen
Le vrai nom de Aquaman est, Arthur, Arthur
Le vrai nom de Aquaman est, Curry, Curry
Le vrai nom de Daredevil est, Matt, Matt
Le vrai nom de Daredevil est, Mur, Mur
Le vrai nom de Daredevil est,dock,dock
Le vrai nom de Cyclops est, Scott, Poly
Le vrai nom de Cyclops est, Summers,ph
Le vrai nom de Storm est, Or, Storm
Le vrai nom de Storm est,oro,breaker
Le vrai nom de Storm est, Mun,","
Le vrai nom de Storm est,roe, mais
Le vrai nom de Mr. Fantastic est, Reed, Reed
Le vrai nom de Mr. Fantastic est, Richards, Richards
Le vrai nom de Invisible Woman est, Sue, Susan
Le vrai nom de Invisible Woman est, Storm, Storm
Le vrai nom de Human Torch est, Johnny, un
Le vrai nom de Human Torch est, Storm, nom
Le vrai nom de The Thing est, Ben, le
Le vrai nom de The Thing est, Grimm, nom
Le vrai nom de Kid Flash est, W, W
Le vrai nom de Kid Flash est,ally,ally
Le vrai nom de Kid Flash est, West, West
Le vrai nom de Nightwing est, Dick, Dick
Le vrai nom de Nightwing est, Gray, Gray
Le vrai nom de Nightwing est,son,son
Le vrai nom de Shazam est, Billy, Billy
Le vrai nom de Shazam est, Bat, Bat
Le vrai nom de Shazam est,son,son
Le vrai nom de Green Lantern est, Kyle, Hal
