prompt,answer_token,predicted_top1_token
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John Adams wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John Adams wurde geboren in",173,173
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John Adams wurde geboren in",5,5
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Thomas Jefferson wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Thomas Jefferson wurde geboren in",174,174
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Thomas Jefferson wurde geboren in",3,3
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
James Madison wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
James Madison wurde geboren in",175,175
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
James Madison wurde geboren in",1,1
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
James Monroe wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
James Monroe wurde geboren in",175,175
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
James Monroe wurde geboren in",8,8
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John Quincy Adams wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John Quincy Adams wurde geboren in",176,176
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John Quincy Adams wurde geboren in",7,7
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Andrew Jackson wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Andrew Jackson wurde geboren in",176,176
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Andrew Jackson wurde geboren in",7,7
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Martin Van Buren wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Martin Van Buren wurde geboren in",178,178
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Martin Van Buren wurde geboren in",2,2
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
William Henry Harrison wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
William Henry Harrison wurde geboren in",177,177
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
William Henry Harrison wurde geboren in",3,3
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Richard Nixon wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Richard Nixon wurde geboren in",191,191
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Richard Nixon wurde geboren in",3,3
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John F. Kennedy wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John F. Kennedy wurde geboren in",191,191
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
John F. Kennedy wurde geboren in",7,7
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Richard Nixon wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Richard Nixon wurde geboren in",191,191
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Richard Nixon wurde geboren in",3,3
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Bill Clinton wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Bill Clinton wurde geboren in",194,194
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Bill Clinton wurde geboren in",6,6
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
George W. Bush wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
George W. Bush wurde geboren in",194,194
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
George W. Bush wurde geboren in",6,6
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Barack Obama wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Barack Obama wurde geboren in",196,196
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Barack Obama wurde geboren in",1,1
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Jimmy Carter wurde geboren in", , 
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Jimmy Carter wurde geboren in",192,192
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Jimmy Carter wurde geboren in",4,4
"Dwight D. Eisenhower wurde geboren in 1890.
Theodore Roosevelt wurde geboren in 1858.
Woodrow Wilson wurde geboren in 1856.
William McKinley wurde geboren in 1843.
Herbert Hoover wurde geboren in 1874.
Ronald Reagan wurde geboren in", , 
