prompt,answer_token,predicted_top1_token
John Adams wurde geboren in, , Bra
John Adams wurde geboren in,173,intree
John Adams wurde geboren in,5,","
Thomas Jefferson wurde geboren in, , 
Thomas Jefferson wurde geboren in,174,174
Thomas Jefferson wurde geboren in,3,3
James Madison wurde geboren in, , Port
James Madison wurde geboren in,175, Conway
James Madison wurde geboren in,1,","
James Monroe wurde geboren in, , 
James Monroe wurde geboren in,175,175
James Monroe wurde geboren in,8,8
John Quincy Adams wurde geboren in, , Bra
John Quincy Adams wurde geboren in,176,intree
John Quincy Adams wurde geboren in,7,","
Andrew Jackson wurde geboren in, , der
Andrew Jackson wurde geboren in,176, Nä
Andrew Jackson wurde geboren in,7,he
Martin Van Buren wurde geboren in, , der
Martin Van Buren wurde geboren in,178, Nä
Martin Van Buren wurde geboren in,2,he
William Henry Harrison wurde geboren in, , 
William Henry Harrison wurde geboren in,177,177
William Henry Harrison wurde geboren in,3,3
Richard Nixon wurde geboren in, , den
Richard Nixon wurde geboren in,191, Vere
Richard Nixon wurde geboren in,3,in
John F. Kennedy wurde geboren in, , Brook
John F. Kennedy wurde geboren in,191,line
John F. Kennedy wurde geboren in,7,","
Richard Nixon wurde geboren in, , den
Richard Nixon wurde geboren in,191, Vere
Richard Nixon wurde geboren in,3,in
Bill Clinton wurde geboren in, , Hope
Bill Clinton wurde geboren in,194,","
Bill Clinton wurde geboren in,6, Arkansas
George W. Bush wurde geboren in, , New
George W. Bush wurde geboren in,194, Haven
George W. Bush wurde geboren in,6,","
Barack Obama wurde geboren in, , Honolulu
Barack Obama wurde geboren in,196,","
Barack Obama wurde geboren in,1, Hawaii
Jimmy Carter wurde geboren in, , Plains
Jimmy Carter wurde geboren in,192,","
Jimmy Carter wurde geboren in,4, Georgia
Ronald Reagan wurde geboren in, , T
Ronald Reagan wurde geboren in,191,amp
Ronald Reagan wurde geboren in,1,ico
George H. W. Bush wurde geboren in, , Mid
George H. W. Bush wurde geboren in,192,land
George H. W. Bush wurde geboren in,4,","
Joe Biden wurde geboren in, , 
Joe Biden wurde geboren in,194,194
Joe Biden wurde geboren in,2,2
Franklin D. Roosevelt wurde geboren in, , Hyde
Franklin D. Roosevelt wurde geboren in,188, Park
Franklin D. Roosevelt wurde geboren in,2,","
