prompt,answer_token,predicted_top1_token
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Michelle Obama est allé(e) à l'université de", univers, Princeton
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Michelle Obama est allé(e) à l'université de",ité,".
"
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Michelle Obama est allé(e) à l'université de", de,Bill
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Michelle Obama est allé(e) à l'université de", Princeton, Gates
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Bill Gates est allé(e) à l'université de", univers, Harvard
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Bill Gates est allé(e) à l'université de",ité,".
"
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Bill Gates est allé(e) à l'université de", Harvard,Mark
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Mark Zuckerberg est allé(e) à l'université de", univers, Harvard
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Mark Zuckerberg est allé(e) à l'université de",ité,".
"
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Mark Zuckerberg est allé(e) à l'université de", Harvard,Bill
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Oprah Winfrey est allé(e) à l'université de", univers, univers
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Oprah Winfrey est allé(e) à l'université de",ité,ité
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Oprah Winfrey est allé(e) à l'université de", d, de
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Oprah Winfrey est allé(e) à l'université de",', Tennessee
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Oprah Winfrey est allé(e) à l'université de",É,".
"
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Oprah Winfrey est allé(e) à l'université de",tat,Bill
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Oprah Winfrey est allé(e) à l'université de", du, Gates
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Oprah Winfrey est allé(e) à l'université de", Tennessee, est
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Emma Watson est allé(e) à l'université de", univers, Brown
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Emma Watson est allé(e) à l'université de",ité,".
"
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Emma Watson est allé(e) à l'université de", Brown,Emma
"Elon Musk est allé(e) à l'université de université de Pennsylvanie.
Natalie Portman est allé(e) à l'université de", univers, Harvard
