prompt,answer_token,predicted_top1_token
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de amoroso é", od, des
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de amoroso é",ioso,am
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de criador é", de, de
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de criador é",str,str
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de criador é",uid,uid
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de criador é",or,or
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de feliz é", tr, inf
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de feliz é",iste,el
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de cheio é", v, v
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de cheio é",azio,azio
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de corajoso é", cov, cov
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de corajoso é",arde,arde
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de aberto é", fe, fe
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de aberto é",ch,ch
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de aberto é",ado,ado
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de seguro é", per, inc
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de seguro é",ig,erto
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de seguro é",oso,".
"
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de belo é", fe, fe
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de belo é",io,io
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de amigo é", in, in
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de amigo é",im,im
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de amigo é",igo,igo
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de diurno é", not, not
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de diurno é",urn,urn
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de diurno é",o,o
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de comprador é", v, v
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de comprador é",endedor,endedor
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de grande é", pequ, pequ
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de grande é",eno,eno
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de velho é", jov, novo
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de velho é",em,".
"
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de silencioso é", bar, bar
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de silencioso é",ul,ul
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de silencioso é",h,h
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de silencioso é",ento,ento
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de verdadeiro é", f, f
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de verdadeiro é",also,also
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de rápido é", dev, l
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de rápido é",agar,ento
"O oposto de arrumado é descuidado.
O oposto de pacífico é barulhento.
O oposto de visível é ambíguo.
O oposto de quente é", fri, fri
