prompt,answer_token,predicted_top1_token
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CURVA começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PESADO começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
BONITO começa com a letra", B, B
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PERGUNTAR começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
EXPANDIR começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
FRENTE começa com a letra", F, F
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DIFÍCIL começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
AMÁVEL começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
VÁ começa com a letra", V, V
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CIRURGIA começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PASSADO começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DENTRO começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ENTRAR começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
COMEÇAR começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DESAPARECER começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
OUTONO começa com a letra", O, O
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
LOUCO começa com a letra", L, L
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ESQUECER começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
FRANZIR começa com a letra", F, F
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ÓTIMO começa com a letra", �, O
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ÓTIMO começa com a letra",�,".
"
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
APRENDER começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SUAVE começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
LARGO começa com a letra", L, L
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
AVIÃO começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ERRADO começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DANÇA começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
VENCER começa com a letra", V, V
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ACREDITAR começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CONCERTO começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
BICICLETA começa com a letra", B, B
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
OBSOLETO começa com a letra", O, O
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
BIBLIOTECA começa com a letra", B, B
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CHAMADA começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DAR começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SABER começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SUBIR começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
FRESCO começa com a letra", F, F
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
OLHAR começa com a letra", O, O
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
VELHO começa com a letra", V, V
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ACADEMIA começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ALTO começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DECIDIR começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ESCOLHER começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
QUERER começa com a letra", Q, Q
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ALTO começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CAMINHAR começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CAIXA começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
GROSSEIRO começa com a letra", G, G
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
MÁQUINA começa com a letra", M, M
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CALMA começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DIREITA começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
INCLUIR começa com a letra", I, I
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
FALSO começa com a letra", F, F
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SUSSURRAR começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PROFUNDO começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
FILME começa com a letra", F, F
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
RIR começa com a letra", R, R
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
AZEDO começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ABENÇOAR começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SUJO começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PEQUENO começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CONSTRUIR começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
EDUCAÇÃO começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CURTIR começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
NECESSIDADE começa com a letra", N, N
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DIFÍCIL começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
TERMINAR começa com a letra", T, T
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
TRAGA começa com a letra", T, T
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
TRISTE começa com a letra", T, T
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
RUIM começa com a letra", R, R
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PREGUIÇOSO começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
JUNTOS começa com a letra", J, J
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CURTO começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PULAR começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SOFTWARE começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
MOLHADO começa com a letra", M, M
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
VERDADEIRO começa com a letra", V, V
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
BATALHA começa com a letra", B, B
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ANIMAÇÃO começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SIMPLES começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
LENTO começa com a letra", L, L
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
CHEIO começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
LUZ começa com a letra", L, L
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PIANO começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ESCREVER começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
COMER começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SEGUIR começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
GENTIL começa com a letra", G, G
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PENSAR começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DRAMA começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
ENTENDER começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
COMPRAR começa com a letra", C, C
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
EMPURRAR começa com a letra", E, E
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
FRIO começa com a letra", F, F
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SIM começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
SECO começa com a letra", S, S
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
AMIGÁVEL começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
AGITAR começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
FELIZ começa com a letra", F, F
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
LEMBRAR começa com a letra", L, L
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
BEBER começa com a letra", B, B
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
LEVAR começa com a letra", L, L
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
DOENTE começa com a letra", D, D
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
PUXE começa com a letra", P, P
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
NADAR começa com a letra", N, N
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
RÁPIDO começa com a letra", R, R
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
AMOR começa com a letra", A, A
"VIAGEM começa com a letra V.
ZEBRA começa com a letra Z.
EDUCADO começa com a letra", E, E
