prompt,answer_token,predicted_top1_token
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Toko Yasuda é instrumentista no/na", guitar, sax
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Toko Yasuda é instrumentista no/na",ra,of
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Tom Fletcher é instrumentista no/na", guitar, guitar
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Tom Fletcher é instrumentista no/na",ra,ra
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Mark Isham é instrumentista no/na", trom, trom
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Mark Isham é instrumentista no/na",pet,pet
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Mark Isham é instrumentista no/na",e,e
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Alain Lanty é instrumentista no/na", piano, sax
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Victor Merzhanov é instrumentista no/na", piano, viol
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Tom Waits é instrumentista no/na", piano, guitar
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Micko Larkin é instrumentista no/na", guitar, guitar
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Micko Larkin é instrumentista no/na",ra,ra
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Keith Emerson é instrumentista no/na", piano, piano
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Glen Ballard é instrumentista no/na", guitar, guitar
"B.B. King é instrumentista no/na guitarra.
John Coltrane é instrumentista no/na saxofone.
Glen Ballard é instrumentista no/na",ra,ra
