prompt,answer_token,predicted_top1_token
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया", प, ह
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",्र,ार
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",िं,्वर
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",स,्ड
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",टन, व
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया", व,िश
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",िश,्वव
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",्वव,िद
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",िद,्य
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",्य,ालय
"एलन मस्क ने विश्वविद्यालय में अध्ययन किया पेंसिलवानिया विश्वविद्यालय.
एंजेला डेविस ने विश्वविद्यालय में अध्ययन किया कैलिफ़ोर्निया विश्वविद्यालय, सैन डिएगो.
टिम कुक ने विश्वविद्यालय में अध्ययन किया ड्यूक विश्वविद्यालय.
जैकिंडा अर्डर्न ने विश्वविद्यालय में अध्ययन किया वैकाटो विश्वविद्यालय.
ओलाफ शॉल्ज़ ने विश्वविद्यालय में अध्ययन किया हैम्बर्ग विश्वविद्यालय.
मिशेल ओबामा ने विश्वविद्यालय में अध्ययन किया",ालय,".
"
