prompt,answer_token,predicted_top1_token
John Adams è nato/a a, , 
John Adams è nato/a a,173,173
John Adams è nato/a a,5,5
Thomas Jefferson è nato/a a, , 
Thomas Jefferson è nato/a a,174,174
Thomas Jefferson è nato/a a,3,3
James Madison è nato/a a, , Mont
James Madison è nato/a a,175,pel
James Madison è nato/a a,1,ier
James Monroe è nato/a a, , 
James Monroe è nato/a a,175,5
James Monroe è nato/a a,8, mag
John Quincy Adams è nato/a a, , Quincy
John Quincy Adams è nato/a a,176, (
John Quincy Adams è nato/a a,7,Mass
Andrew Jackson è nato/a a, , 
Andrew Jackson è nato/a a,176,176
Andrew Jackson è nato/a a,7,7
Martin Van Buren è nato/a a, , 
Martin Van Buren è nato/a a,178, (
Martin Van Buren è nato/a a,2,IST
William Henry Harrison è nato/a a, , Cincinnati
William Henry Harrison è nato/a a,177,","
William Henry Harrison è nato/a a,3, Ohio
Richard Nixon è nato/a a, , New
Richard Nixon è nato/a a,191, York
Richard Nixon è nato/a a,3, il
John F. Kennedy è nato/a a, , Brook
John F. Kennedy è nato/a a,191,line
John F. Kennedy è nato/a a,7,","
Richard Nixon è nato/a a, , New
Richard Nixon è nato/a a,191, York
Richard Nixon è nato/a a,3, il
Bill Clinton è nato/a a, , Hope
Bill Clinton è nato/a a,194,","
Bill Clinton è nato/a a,6, Arkansas
George W. Bush è nato/a a, , New
George W. Bush è nato/a a,194, Haven
George W. Bush è nato/a a,6,","
Barack Obama è nato/a a, , Honolulu
Barack Obama è nato/a a,196,","
Barack Obama è nato/a a,1, Hawaii
Jimmy Carter è nato/a a, , Plains
Jimmy Carter è nato/a a,192,","
Jimmy Carter è nato/a a,4, Georgia
Ronald Reagan è nato/a a, , T
Ronald Reagan è nato/a a,191,amp
Ronald Reagan è nato/a a,1,ico
George H. W. Bush è nato/a a, , Milton
George H. W. Bush è nato/a a,192,","
George H. W. Bush è nato/a a,4, nel
Joe Biden è nato/a a, , 
Joe Biden è nato/a a,194,20
Joe Biden è nato/a a,2, apr
Franklin D. Roosevelt è nato/a a, , Hyde
Franklin D. Roosevelt è nato/a a,188, Park
Franklin D. Roosevelt è nato/a a,2,","
