prompt,answer_token,predicted_top1_token
เมืองที่มีประชากรมากที่สุดใน สหรัฐอเมริกา คือ, น, ล
เมืองที่มีประชากรมากที่สุดใน สหรัฐอเมริกา คือ,คร,อส
เมืองที่มีประชากรมากที่สุดใน สหรัฐอเมริกา คือ,น,แ
เมืองที่มีประชากรมากที่สุดใน สหรัฐอเมริกา คือ,ิว,อน
เมืองที่มีประชากรมากที่สุดใน สหรัฐอเมริกา คือ,ย,เจ
เมืองที่มีประชากรมากที่สุดใน สหรัฐอเมริกา คือ,อร,ล
เมืองที่มีประชากรมากที่สุดใน สหรัฐอเมริกา คือ,์ก,ิส
เมืองที่มีประชากรมากที่สุดใน ประเทศจีน คือ, เซ,เม
เมืองที่มีประชากรมากที่สุดใน ประเทศจีน คือ,ี่,ือง
เมืองที่มีประชากรมากที่สุดใน ประเทศจีน คือ,ยง,ป
เมืองที่มีประชากรมากที่สุดใน ประเทศจีน คือ,ไ,ักก
เมืองที่มีประชากรมากที่สุดใน ประเทศจีน คือ,ฮ,ิ่
เมืองที่มีประชากรมากที่สุดใน ประเทศจีน คือ,้,ง
เมืองที่มีประชากรมากที่สุดใน ประเทศญี่ปุ่น คือ, โ, โ
เมืองที่มีประชากรมากที่สุดใน ประเทศญี่ปุ่น คือ,ต,ต
เมืองที่มีประชากรมากที่สุดใน ประเทศญี่ปุ่น คือ,เก,เก
เมืองที่มีประชากรมากที่สุดใน ประเทศญี่ปุ่น คือ,ียว,ียว
เมืองที่มีประชากรมากที่สุดใน ประเทศรัสเซีย คือ, ม, ม
เมืองที่มีประชากรมากที่สุดใน ประเทศรัสเซีย คือ,อส,อส
เมืองที่มีประชากรมากที่สุดใน ประเทศรัสเซีย คือ,โก,โก
เมืองที่มีประชากรมากที่สุดใน ประเทศอินเดีย คือ, ม, เม
เมืองที่มีประชากรมากที่สุดใน ประเทศอินเดีย คือ,ุม,ือง
เมืองที่มีประชากรมากที่สุดใน ประเทศอินเดีย คือ,ไ,ม
เมืองที่มีประชากรมากที่สุดใน ประเทศอินเดีย คือ,บ,ุม
เมืองที่มีประชากรมากที่สุดใน ประเทศบราซิล คือ, เซ, ซ
เมืองที่มีประชากรมากที่สุดใน ประเทศบราซิล คือ,า,ัล
เมืองที่มีประชากรมากที่สุดใน ประเทศบราซิล คือ,เป,ว
เมืองที่มีประชากรมากที่สุดใน ประเทศบราซิล คือ,าล,าด
เมืองที่มีประชากรมากที่สุดใน ประเทศบราซิล คือ,ู,อร
เมืองที่มีประชากรมากที่สุดใน ประเทศออสเตรเลีย คือ, ซ, เม
เมืองที่มีประชากรมากที่สุดใน ประเทศออสเตรเลีย คือ,ิด,ือง
