prompt,answer_token,predicted_top1_token
pizza es del país, Italia, de
sushi es del país, Jap, de
sushi es del país,ón, origen
taco es del país, México, de
baguette es del país, Franc, de
baguette es del país,ia, origen
Poutine es del país, Can, de
Poutine es del país,ad, qué
Poutine es del país,á, se
paella es del país, España, de
chimichurri es del país, Argentina, de
baklava es del país, Tur, de
baklava es del país,qu, origen
baklava es del país,ía, de
feijoada es del país, Brasil, de
borsch es del país, U,","
borsch es del país,cr, y
borsch es del país,ania, en
pescado con papas fritas es del país, Re, de
pescado con papas fritas es del país,ino, los
pescado con papas fritas es del país, Un, ch
pescado con papas fritas es del país,ido,inos
Dim sum es del país, Rep,"
"
Dim sum es del país,ública,   
Dim sum es del país, Popular, sum
Dim sum es del país, China, es
kimchi es del país, Core, de
kimchi es del país,a, Core
kimchi es del país, del,a
kimchi es del país, Sur, del
gulash es del país, Hun,","
gulash es del país,gr, y
gulash es del país,ía, se
Pierogi es del país, Pol, de
Pierogi es del país,onia, origen
hummus es del país, L, de
hummus es del país,í, origen
hummus es del país,b, de
hummus es del país,ano, la
Gyro es del país, G, de
Gyro es del país,rec, origen
Gyro es del país,ia, del
Rendang es del país, Indonesia, de
Musaca es del país, G, de
Musaca es del país,rec, la
Musaca es del país,ia, mu
Pavlova es del país, N, de
Pavlova es del país,ueva, origen
Pavlova es del país, Z, de
Pavlova es del país,el, la
Pavlova es del país,anda, bail
shawarma es del país, Med,","
shawarma es del país,io, y
shawarma es del país, Ori, el
shawarma es del país,ente, país
faláfel es del país, Med,","
faláfel es del país,io, y
faláfel es del país, Ori, que
faláfel es del país,ente, no
ceviche es del país, Per,","
ceviche es del país,ú, pero
Biryani es del país, India, de
Wiener Schnitzel es del país, Austria, de
fondue es del país, Su, de
fondue es del país,iza, origen
Pad thai es del país, T, de
Pad thai es del país,ailand, origen
Pad thai es del país,ia, de
sopa de miso es del país, Jap, de
sopa de miso es del país,ón, origen
