prompt,answer_token,predicted_top1_token
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
pizza es del país", Italia, Italia
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
sushi es del país", Jap, Jap
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
sushi es del país",ón,ón
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
taco es del país", México, México
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
baguette es del país", Franc, Franc
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
baguette es del país",ia,ia
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Poutine es del país", Can, Can
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Poutine es del país",ad,ad
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Poutine es del país",á,á
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
paella es del país", España, España
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
chimichurri es del país", Argentina, Argentina
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
baklava es del país", Tur, Tur
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
baklava es del país",qu,qu
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
baklava es del país",ía,ía
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
feijoada es del país", Brasil, Brasil
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
borsch es del país", U, Rus
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
borsch es del país",cr,ia
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
borsch es del país",ania,".
"
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
pescado con papas fritas es del país", Re, España
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
pescado con papas fritas es del país",ino,".
"
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
pescado con papas fritas es del país", Un,P
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
pescado con papas fritas es del país",ido,asta
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Dim sum es del país", Rep, China
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Dim sum es del país",ública,".
"
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Dim sum es del país", Popular,S
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Dim sum es del país", China,ushi
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
kimchi es del país", Core, Core
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
kimchi es del país",a,a
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
kimchi es del país", del, del
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
kimchi es del país", Sur, Sur
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
gulash es del país", Hun, Rus
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
gulash es del país",gr,ia
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
gulash es del país",ía,".
"
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Pierogi es del país", Pol, Pol
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
Pierogi es del país",onia,onia
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
hummus es del país", L, Israel
"Souvlaki es del país Grecia.
Ratatouille es del país Francia.
Kebab es del país Turquía.
Khachapuri es del país Georgia.
hummus es del país",í,".
"
