prompt,answer_token,predicted_top1_token
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
pizza é do país", It, It
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
pizza é do país",ál,ál
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
pizza é do país",ia,ia
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
sushi é do país", Jap, Jap
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
sushi é do país",ão,ão
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
taco é do país", México, México
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
baguete é do país", Fran, Brasil
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
baguete é do país",ça,".
"
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
poutine é do país", Can, Can
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
poutine é do país",ad,ad
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
poutine é do país",á,á
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
paella é do país", E, E
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
paella é do país",span,span
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
paella é do país",ha,ha
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
Chimichurri é do país", Argentina, Argentina
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
baklava é do país", Tur, Tur
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
baklava é do país",quia,quia
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
Feijoada é do país", Brasil, Brasil
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
borsch é do país", U, U
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
borsch é do país",cr,cr
"Souvlaki é do país Grécia.
Ratatouille é do país França.
Kebab é do país Turquia.
borsch é do país",â,â
