prompt,answer_token,predicted_top1_token
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
New York se trouve dans le pays", É, É
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
New York se trouve dans le pays",t,t
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
New York se trouve dans le pays",ats,ats
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
New York se trouve dans le pays",-Un,-Un
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
New York se trouve dans le pays",is,is
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
Etat de Rio de Janeiro se trouve dans le pays", Br, Br
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
Etat de Rio de Janeiro se trouve dans le pays",és,és
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
Etat de Rio de Janeiro se trouve dans le pays",il,il
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
Buenos Aires se trouve dans le pays", Argentine, Argentine
"Paris se trouve dans le pays France.
Tokyo se trouve dans le pays Japon.
Berlin se trouve dans le pays Allemagne.
Toronto se trouve dans le pays Canada.
Madrid se trouve dans le pays Espagne.
Lisbonne se trouve dans le pays Portugal.
Le Caire se trouve dans le pays Égypte.
Mexico se trouve dans le pays", Mex, Mex
