prompt,answer_token,predicted_top1_token
"No esporte, Percy Snow joga como", linebacker, um
"No esporte, Pantelis Kafes joga como", Me, at
"No esporte, Pantelis Kafes joga como",io,ac
"No esporte, Pantelis Kafes joga como",-c,ante
"No esporte, Pantelis Kafes joga como",amp,","
"No esporte, Pantelis Kafes joga como",ista, mas
"No esporte, Ruud Gullit joga como", Me, um
"No esporte, Ruud Gullit joga como",io, at
"No esporte, Ruud Gullit joga como",-c,ac
"No esporte, Ruud Gullit joga como",amp,ante
"No esporte, Ruud Gullit joga como",ista,","
"No esporte, Elrio van Heerden joga como", Me, z
"No esporte, Elrio van Heerden joga como",io,ague
"No esporte, Elrio van Heerden joga como",-c,iro
"No esporte, Elrio van Heerden joga como",amp, e
"No esporte, Elrio van Heerden joga como",ista, é
"No esporte, Lars Ricken joga como", Me, me
"No esporte, Lars Ricken joga como",io,ia
"No esporte, Lars Ricken joga como",-c,-
"No esporte, Lars Ricken joga como",amp,ata
"No esporte, Lars Ricken joga como",ista,c
"No esporte, Karl Mecklenburg joga como", linebacker, z
"No esporte, Iosif Rotariu joga como", Me, at
"No esporte, Iosif Rotariu joga como",io,ac
"No esporte, Iosif Rotariu joga como",-c,ante
"No esporte, Iosif Rotariu joga como",amp,.
"No esporte, Iosif Rotariu joga como",ista, At
"No esporte, John Navarre joga como", quarterback, um
"No esporte, Thurman Munson joga como", receptor, primeiro
"No esporte, Thurman Munson joga como", (, base
"No esporte, Thurman Munson joga como",be,","
"No esporte, Thurman Munson joga como",ise, e
"No esporte, Thurman Munson joga como",bol, o
"No esporte, Thurman Munson joga como",), time
"No esporte, Evan Dimas Darmono joga como", Me, at
"No esporte, Evan Dimas Darmono joga como",io,ac
"No esporte, Evan Dimas Darmono joga como",-c,ante
"No esporte, Evan Dimas Darmono joga como",amp,.
"No esporte, Evan Dimas Darmono joga como",ista, At
"No esporte, Jonathan Osorio joga como", Me, at
"No esporte, Jonathan Osorio joga como",io,ac
"No esporte, Jonathan Osorio joga como",-c,ante
"No esporte, Jonathan Osorio joga como",amp,","
"No esporte, Jonathan Osorio joga como",ista, mas
"No esporte, Martina Voss-Tecklenburg joga como", Me, z
"No esporte, Martina Voss-Tecklenburg joga como",io,ague
"No esporte, Martina Voss-Tecklenburg joga como",-c,ira
"No esporte, Martina Voss-Tecklenburg joga como",amp, e
"No esporte, Martina Voss-Tecklenburg joga como",ista, tem
"No esporte, Nigel de Jong joga como", Me, um
"No esporte, Nigel de Jong joga como",io, b
"No esporte, Nigel de Jong joga como",-c,ode
"No esporte, Nigel de Jong joga como",amp, de
"No esporte, Nigel de Jong joga como",ista, carga
"No esporte, Corky Miller joga como", receptor, receptor
"No esporte, Corky Miller joga como", (, e
"No esporte, Corky Miller joga como",be, tem
"No esporte, Corky Miller joga como",ise, 
"No esporte, Corky Miller joga como",bol,1
