prompt,answer_token,predicted_top1_token
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Toko Yasuda ist Instrumentalist/in an der/am", G, Vi
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Toko Yasuda ist Instrumentalist/in an der/am",itar,oline
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Toko Yasuda ist Instrumentalist/in an der/am",re,".
"
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Tom Fletcher ist Instrumentalist/in an der/am", G, G
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Tom Fletcher ist Instrumentalist/in an der/am",itar,itar
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Tom Fletcher ist Instrumentalist/in an der/am",re,re
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Mark Isham ist Instrumentalist/in an der/am", Trom, Sax
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Mark Isham ist Instrumentalist/in an der/am",pet,ophon
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Mark Isham ist Instrumentalist/in an der/am",e,".
"
"B.B. King ist Instrumentalist/in an der/am Gitarre.
John Coltrane ist Instrumentalist/in an der/am Saxophon.
Elton John ist Instrumentalist/in an der/am Klavier.
David Garrett ist Instrumentalist/in an der/am Violine.
Yuja Wang ist Instrumentalist/in an der/am Klavier.
Tina Guo ist Instrumentalist/in an der/am Violoncello.
Louis Armstrong ist Instrumentalist/in an der/am Trompete.
Herbie Hancock ist Instrumentalist/in an der/am Klavier.
Ravi Shankar ist Instrumentalist/in an der/am Sitar.
Ringo Starr ist Instrumentalist/in an der/am Schlagzeug.
Alain Lanty ist Instrumentalist/in an der/am", Kl, G
