prompt,answer_token,predicted_top1_token
Toko Yasuda ist Instrumentalist/in an der/am, G,:
Toko Yasuda ist Instrumentalist/in an der/am,itar, G
Toko Yasuda ist Instrumentalist/in an der/am,re,itar
Tom Fletcher ist Instrumentalist/in an der/am, G,:
Tom Fletcher ist Instrumentalist/in an der/am,itar, The
Tom Fletcher ist Instrumentalist/in an der/am,re, Wanted
Mark Isham ist Instrumentalist/in an der/am, Trom,:
Mark Isham ist Instrumentalist/in an der/am,pet, G
Mark Isham ist Instrumentalist/in an der/am,e,itar
Alain Lanty ist Instrumentalist/in an der/am, Kl,:
Alain Lanty ist Instrumentalist/in an der/am,avier, G
Victor Merzhanov ist Instrumentalist/in an der/am, Kl,:
Victor Merzhanov ist Instrumentalist/in an der/am,avier, 
Tom Waits ist Instrumentalist/in an der/am, Kl,:
Tom Waits ist Instrumentalist/in an der/am,avier, 
Micko Larkin ist Instrumentalist/in an der/am, G,:
Micko Larkin ist Instrumentalist/in an der/am,itar, G
Micko Larkin ist Instrumentalist/in an der/am,re,itar
Keith Emerson ist Instrumentalist/in an der/am, Kl, G
Keith Emerson ist Instrumentalist/in an der/am,avier,itar
Glen Ballard ist Instrumentalist/in an der/am, G,:
Glen Ballard ist Instrumentalist/in an der/am,itar, 
Glen Ballard ist Instrumentalist/in an der/am,re,1
Terry Trotter ist Instrumentalist/in an der/am, Kl,"
"
Terry Trotter ist Instrumentalist/in an der/am,avier,T
Roy Paci ist Instrumentalist/in an der/am, Trom,:
Roy Paci ist Instrumentalist/in an der/am,pet, G
Roy Paci ist Instrumentalist/in an der/am,e,itar
Vitaly Margulis ist Instrumentalist/in an der/am, Kl,:
Vitaly Margulis ist Instrumentalist/in an der/am,avier, G
Josephine Wiggs ist Instrumentalist/in an der/am, G, G
Josephine Wiggs ist Instrumentalist/in an der/am,itar,itar
Josephine Wiggs ist Instrumentalist/in an der/am,re,re
Johan De Farfalla ist Instrumentalist/in an der/am, G,:
Johan De Farfalla ist Instrumentalist/in an der/am,itar, G
Johan De Farfalla ist Instrumentalist/in an der/am,re,itar
Mike Scaccia ist Instrumentalist/in an der/am, G,:
Mike Scaccia ist Instrumentalist/in an der/am,itar, Ministry
Mike Scaccia ist Instrumentalist/in an der/am,re,","
Arthur Grumiaux ist Instrumentalist/in an der/am, Kl,:
Arthur Grumiaux ist Instrumentalist/in an der/am,avier, G
Larry Knechtel ist Instrumentalist/in an der/am, G,:
Larry Knechtel ist Instrumentalist/in an der/am,itar, The
Larry Knechtel ist Instrumentalist/in an der/am,re, 
Andor Toth ist Instrumentalist/in an der/am, Vi,:
Andor Toth ist Instrumentalist/in an der/am,oline, G
John Cipollina ist Instrumentalist/in an der/am, G,:
John Cipollina ist Instrumentalist/in an der/am,itar, Qu
John Cipollina ist Instrumentalist/in an der/am,re,icks
Robert Fripp ist Instrumentalist/in an der/am, G,:
Robert Fripp ist Instrumentalist/in an der/am,itar, Guitar
Robert Fripp ist Instrumentalist/in an der/am,re,","
Gidon Kremer ist Instrumentalist/in an der/am, Vi,:
Gidon Kremer ist Instrumentalist/in an der/am,oline, Vi
Kye Palmer ist Instrumentalist/in an der/am, Trom,:
Kye Palmer ist Instrumentalist/in an der/am,pet, G
Kye Palmer ist Instrumentalist/in an der/am,e,itar
Heather Trost ist Instrumentalist/in an der/am, Vi,:
Heather Trost ist Instrumentalist/in an der/am,oline, G
Nick Didkovsky ist Instrumentalist/in an der/am, G, G
Nick Didkovsky ist Instrumentalist/in an der/am,itar,itar
Nick Didkovsky ist Instrumentalist/in an der/am,re,re
Herbie Nichols ist Instrumentalist/in an der/am, Kl, 
Herbie Nichols ist Instrumentalist/in an der/am,avier,1
Jean-Jacques Goldman ist Instrumentalist/in an der/am, Kl,:
Jean-Jacques Goldman ist Instrumentalist/in an der/am,avier, G
John Fogerty ist Instrumentalist/in an der/am, G,:
John Fogerty ist Instrumentalist/in an der/am,itar, Guitar
John Fogerty ist Instrumentalist/in an der/am,re,","
Matthieu Chedid ist Instrumentalist/in an der/am, G,:
Matthieu Chedid ist Instrumentalist/in an der/am,itar, G
Matthieu Chedid ist Instrumentalist/in an der/am,re,itar
Roger Ingram ist Instrumentalist/in an der/am, Trom, G
Roger Ingram ist Instrumentalist/in an der/am,pet,itar
Roger Ingram ist Instrumentalist/in an der/am,e,re
Brad Delson ist Instrumentalist/in an der/am, G,:
Brad Delson ist Instrumentalist/in an der/am,itar, G
Brad Delson ist Instrumentalist/in an der/am,re,itar
Pepeu Gomes ist Instrumentalist/in an der/am, G,:
Pepeu Gomes ist Instrumentalist/in an der/am,itar, G
Pepeu Gomes ist Instrumentalist/in an der/am,re,itar
Hilary Hahn ist Instrumentalist/in an der/am, Vi, Kl
Hilary Hahn ist Instrumentalist/in an der/am,oline,avier
Chris Daughtry ist Instrumentalist/in an der/am, G,:
Chris Daughtry ist Instrumentalist/in an der/am,itar, 
Chris Daughtry ist Instrumentalist/in an der/am,re,1
Lil Hardin Armstrong ist Instrumentalist/in an der/am, Kl,:
Lil Hardin Armstrong ist Instrumentalist/in an der/am,avier, Voc
Dizzy Reed ist Instrumentalist/in an der/am, Kl,:
Dizzy Reed ist Instrumentalist/in an der/am,avier, G
Mark O'Connor ist Instrumentalist/in an der/am, Vi, G
Mark O'Connor ist Instrumentalist/in an der/am,oline,itar
Meshell Ndegeocello ist Instrumentalist/in an der/am, G,:
Meshell Ndegeocello ist Instrumentalist/in an der/am,itar, Voc
Meshell Ndegeocello ist Instrumentalist/in an der/am,re,als
Chris Thile ist Instrumentalist/in an der/am, G,:
Chris Thile ist Instrumentalist/in an der/am,itar, Mand
Chris Thile ist Instrumentalist/in an der/am,re,oline
Tadd Dameron ist Instrumentalist/in an der/am, Kl,:
Tadd Dameron ist Instrumentalist/in an der/am,avier, Sax
Drew Shirley ist Instrumentalist/in an der/am, G,:
Drew Shirley ist Instrumentalist/in an der/am,itar, 
Drew Shirley ist Instrumentalist/in an der/am,re,1
Charlie Palmieri ist Instrumentalist/in an der/am, Kl,:
Charlie Palmieri ist Instrumentalist/in an der/am,avier, G
James Honeyman-Scott ist Instrumentalist/in an der/am, G,:
James Honeyman-Scott ist Instrumentalist/in an der/am,itar, The
James Honeyman-Scott ist Instrumentalist/in an der/am,re, Honey
Sarah Cahill ist Instrumentalist/in an der/am, Kl,:
Sarah Cahill ist Instrumentalist/in an der/am,avier, G
Luigi Dallapiccola ist Instrumentalist/in an der/am, Kl,:
Luigi Dallapiccola ist Instrumentalist/in an der/am,avier, Piano
Darol Anger ist Instrumentalist/in an der/am, Vi, G
Darol Anger ist Instrumentalist/in an der/am,oline,itar
Pete Johnson ist Instrumentalist/in an der/am, Kl,:
Pete Johnson ist Instrumentalist/in an der/am,avier, G
Bert Joris ist Instrumentalist/in an der/am, Trom,:
Bert Joris ist Instrumentalist/in an der/am,pet, G
Bert Joris ist Instrumentalist/in an der/am,e,itar
Raimonds Pauls ist Instrumentalist/in an der/am, Kl,:
Raimonds Pauls ist Instrumentalist/in an der/am,avier, G
David Gates ist Instrumentalist/in an der/am, Vi,:
David Gates ist Instrumentalist/in an der/am,oline, The
The Edge ist Instrumentalist/in an der/am, G, Band
The Edge ist Instrumentalist/in an der/am,itar,:
The Edge ist Instrumentalist/in an der/am,re, 
George Gershwin ist Instrumentalist/in an der/am, Kl,:
George Gershwin ist Instrumentalist/in an der/am,avier, Piano
Manos Hatzidakis ist Instrumentalist/in an der/am, Kl, G
Manos Hatzidakis ist Instrumentalist/in an der/am,avier,itar
Gina Birch ist Instrumentalist/in an der/am, G,:
Gina Birch ist Instrumentalist/in an der/am,itar, G
Gina Birch ist Instrumentalist/in an der/am,re,itar
Cheyenne Kimball ist Instrumentalist/in an der/am, G, G
Cheyenne Kimball ist Instrumentalist/in an der/am,itar,itar
Cheyenne Kimball ist Instrumentalist/in an der/am,re,re
Peter Head ist Instrumentalist/in an der/am, Kl,:
Peter Head ist Instrumentalist/in an der/am,avier, 
Alberto Nepomuceno ist Instrumentalist/in an der/am, Kl, G
Alberto Nepomuceno ist Instrumentalist/in an der/am,avier,itar
Idrees Sulieman ist Instrumentalist/in an der/am, Trom,:
Idrees Sulieman ist Instrumentalist/in an der/am,pet, G
Idrees Sulieman ist Instrumentalist/in an der/am,e,itar
Steve Marriott ist Instrumentalist/in an der/am, G, G
Steve Marriott ist Instrumentalist/in an der/am,itar,itar
Steve Marriott ist Instrumentalist/in an der/am,re,re
Harold Craxton ist Instrumentalist/in an der/am, Kl,:
Harold Craxton ist Instrumentalist/in an der/am,avier, G
Martin Gordon ist Instrumentalist/in an der/am, Kl, G
Martin Gordon ist Instrumentalist/in an der/am,avier,itar
Jeanne Lamon ist Instrumentalist/in an der/am, Vi,:
Jeanne Lamon ist Instrumentalist/in an der/am,oline, Ensemble
George Martin ist Instrumentalist/in an der/am, Kl,:
George Martin ist Instrumentalist/in an der/am,avier, G
Michael Mantler ist Instrumentalist/in an der/am, Trom,:
Michael Mantler ist Instrumentalist/in an der/am,pet, G
Michael Mantler ist Instrumentalist/in an der/am,e,itar
Yuriy Oliynyk ist Instrumentalist/in an der/am, Kl, G
Yuriy Oliynyk ist Instrumentalist/in an der/am,avier,itar
Nita Strauss ist Instrumentalist/in an der/am, G, G
Nita Strauss ist Instrumentalist/in an der/am,itar,itar
Nita Strauss ist Instrumentalist/in an der/am,re,re
Ma Sicong ist Instrumentalist/in an der/am, Vi,:
Ma Sicong ist Instrumentalist/in an der/am,oline, G
Ted Dwane ist Instrumentalist/in an der/am, G,:
Ted Dwane ist Instrumentalist/in an der/am,itar, Bass
Ted Dwane ist Instrumentalist/in an der/am,re,","
Pete Lesperance ist Instrumentalist/in an der/am, G,:
Pete Lesperance ist Instrumentalist/in an der/am,itar, G
Pete Lesperance ist Instrumentalist/in an der/am,re,itar
Melvyn Gale ist Instrumentalist/in an der/am, Kl,:
Melvyn Gale ist Instrumentalist/in an der/am,avier, The
Rick Braun ist Instrumentalist/in an der/am, Trom,:
Rick Braun ist Instrumentalist/in an der/am,pet, G
Rick Braun ist Instrumentalist/in an der/am,e,itar
Franz Liszt ist Instrumentalist/in an der/am, Kl, Kl
Franz Liszt ist Instrumentalist/in an der/am,avier,avier
Bud Scott ist Instrumentalist/in an der/am, G,:
Bud Scott ist Instrumentalist/in an der/am,itar, G
Bud Scott ist Instrumentalist/in an der/am,re,itar
Itzhak Perlman ist Instrumentalist/in an der/am, Vi,:
Itzhak Perlman ist Instrumentalist/in an der/am,oline, Vi
Alice Coltrane ist Instrumentalist/in an der/am, Kl,:
Alice Coltrane ist Instrumentalist/in an der/am,avier, Sax
Maud Powell ist Instrumentalist/in an der/am, Vi,:
Maud Powell ist Instrumentalist/in an der/am,oline, Piano
Elvis Presley ist Instrumentalist/in an der/am, G,:
Elvis Presley ist Instrumentalist/in an der/am,itar, 
Elvis Presley ist Instrumentalist/in an der/am,re,1
Geirr Tveitt ist Instrumentalist/in an der/am, Kl, 
Geirr Tveitt ist Instrumentalist/in an der/am,avier,1
Mercer Ellington ist Instrumentalist/in an der/am, Trom,:
Mercer Ellington ist Instrumentalist/in an der/am,pet, Piano
Mercer Ellington ist Instrumentalist/in an der/am,e,","
Clifford Curzon ist Instrumentalist/in an der/am, Kl,:
Clifford Curzon ist Instrumentalist/in an der/am,avier, G
Russell Gunn ist Instrumentalist/in an der/am, Trom, G
Russell Gunn ist Instrumentalist/in an der/am,pet,itar
Russell Gunn ist Instrumentalist/in an der/am,e,re
Brian May ist Instrumentalist/in an der/am, G, 
Brian May ist Instrumentalist/in an der/am,itar,1
Brian May ist Instrumentalist/in an der/am,re,.
Yfrah Neaman ist Instrumentalist/in an der/am, Vi,:
Yfrah Neaman ist Instrumentalist/in an der/am,oline, The
Vlatko Stefanovski ist Instrumentalist/in an der/am, G, G
Vlatko Stefanovski ist Instrumentalist/in an der/am,itar,itar
Vlatko Stefanovski ist Instrumentalist/in an der/am,re,re
Yvonne Hubert ist Instrumentalist/in an der/am, Kl,:
Yvonne Hubert ist Instrumentalist/in an der/am,avier, G
Friedrich Gulda ist Instrumentalist/in an der/am, Kl,:
Friedrich Gulda ist Instrumentalist/in an der/am,avier, Piano
Dave Hernandez ist Instrumentalist/in an der/am, G, G
Dave Hernandez ist Instrumentalist/in an der/am,itar,itar
Dave Hernandez ist Instrumentalist/in an der/am,re,re
Wolfgang Sawallisch ist Instrumentalist/in an der/am, Kl,"
"
Wolfgang Sawallisch ist Instrumentalist/in an der/am,avier,*
Sheryl Crow ist Instrumentalist/in an der/am, G,:
Sheryl Crow ist Instrumentalist/in an der/am,itar, G
Sheryl Crow ist Instrumentalist/in an der/am,re,itar
Cat Stevens ist Instrumentalist/in an der/am, G,:
Cat Stevens ist Instrumentalist/in an der/am,itar, G
Cat Stevens ist Instrumentalist/in an der/am,re,itar
Toshiko Akiyoshi ist Instrumentalist/in an der/am, Kl, G
Toshiko Akiyoshi ist Instrumentalist/in an der/am,avier,itar
Curley Weaver ist Instrumentalist/in an der/am, G,:
Curley Weaver ist Instrumentalist/in an der/am,itar, Voc
Curley Weaver ist Instrumentalist/in an der/am,re,als
Cyril Scott ist Instrumentalist/in an der/am, Kl,:
Cyril Scott ist Instrumentalist/in an der/am,avier, G
Al Haig ist Instrumentalist/in an der/am, Kl,:
Al Haig ist Instrumentalist/in an der/am,avier, The
Britney Spears ist Instrumentalist/in an der/am, Ges, 
Britney Spears ist Instrumentalist/in an der/am,ang,1
Millard Powers ist Instrumentalist/in an der/am, Kl, G
Millard Powers ist Instrumentalist/in an der/am,avier,itar
Ingrid Jensen ist Instrumentalist/in an der/am, Trom,"
"
Ingrid Jensen ist Instrumentalist/in an der/am,pet,*
Ingrid Jensen ist Instrumentalist/in an der/am,e, 
Anna Yesipova ist Instrumentalist/in an der/am, Kl, G
Anna Yesipova ist Instrumentalist/in an der/am,avier,itar
Julian Lennon ist Instrumentalist/in an der/am, G,:
Julian Lennon ist Instrumentalist/in an der/am,itar, G
Julian Lennon ist Instrumentalist/in an der/am,re,itar
Noel Mewton-Wood ist Instrumentalist/in an der/am, Kl,:
Noel Mewton-Wood ist Instrumentalist/in an der/am,avier, The
Shmuel Ashkenasi ist Instrumentalist/in an der/am, Vi,:
Shmuel Ashkenasi ist Instrumentalist/in an der/am,oline, G
Soozie Tyrell ist Instrumentalist/in an der/am, Vi,:
Soozie Tyrell ist Instrumentalist/in an der/am,oline, G
Liam Gallagher ist Instrumentalist/in an der/am, G,:
Liam Gallagher ist Instrumentalist/in an der/am,itar, G
Liam Gallagher ist Instrumentalist/in an der/am,re,itar
George Duke ist Instrumentalist/in an der/am, Kl, G
George Duke ist Instrumentalist/in an der/am,avier,itar
Tony Ashton ist Instrumentalist/in an der/am, Kl,:
Tony Ashton ist Instrumentalist/in an der/am,avier, The
Ludovico Einaudi ist Instrumentalist/in an der/am, Kl,:
Ludovico Einaudi ist Instrumentalist/in an der/am,avier, Piano
Skylar Grey ist Instrumentalist/in an der/am, Kl,:
Skylar Grey ist Instrumentalist/in an der/am,avier, 
Yves Nat ist Instrumentalist/in an der/am, Kl,:
Yves Nat ist Instrumentalist/in an der/am,avier, G
Edvard Grieg ist Instrumentalist/in an der/am, Kl,:
Edvard Grieg ist Instrumentalist/in an der/am,avier, Piano
Anthony Plog ist Instrumentalist/in an der/am, Trom,:
Anthony Plog ist Instrumentalist/in an der/am,pet, G
Anthony Plog ist Instrumentalist/in an der/am,e,itar
Gunnar Andreas Berg ist Instrumentalist/in an der/am, G,:
Gunnar Andreas Berg ist Instrumentalist/in an der/am,itar, 
Gunnar Andreas Berg ist Instrumentalist/in an der/am,re,1
Melissa Etheridge ist Instrumentalist/in an der/am, G, G
Melissa Etheridge ist Instrumentalist/in an der/am,itar,itar
Melissa Etheridge ist Instrumentalist/in an der/am,re,re
Ray Charles ist Instrumentalist/in an der/am, Kl,:
Ray Charles ist Instrumentalist/in an der/am,avier, The
Mike Shinoda ist Instrumentalist/in an der/am, Kl,:
Mike Shinoda ist Instrumentalist/in an der/am,avier, Link
Hank Jones ist Instrumentalist/in an der/am, Kl,:
Hank Jones ist Instrumentalist/in an der/am,avier, Piano
Anson Funderburgh ist Instrumentalist/in an der/am, G, G
Anson Funderburgh ist Instrumentalist/in an der/am,itar,itar
Anson Funderburgh ist Instrumentalist/in an der/am,re,re
Jack Sheldon ist Instrumentalist/in an der/am, Trom, G
Jack Sheldon ist Instrumentalist/in an der/am,pet,itar
Jack Sheldon ist Instrumentalist/in an der/am,e,re
Georgie Fame ist Instrumentalist/in an der/am, Kl,"
"
Georgie Fame ist Instrumentalist/in an der/am,avier,*
Christopher O'Riley ist Instrumentalist/in an der/am, Kl,:
Christopher O'Riley ist Instrumentalist/in an der/am,avier, G
Norman Petty ist Instrumentalist/in an der/am, Kl,:
Norman Petty ist Instrumentalist/in an der/am,avier, G
Buster Harding ist Instrumentalist/in an der/am, Kl,:
Buster Harding ist Instrumentalist/in an der/am,avier, G
Guy Picciotto ist Instrumentalist/in an der/am, G, G
Guy Picciotto ist Instrumentalist/in an der/am,itar,itar
Guy Picciotto ist Instrumentalist/in an der/am,re,re
Speckled Red ist Instrumentalist/in an der/am, Kl,:
Speckled Red ist Instrumentalist/in an der/am,avier, The
Corky Siegel ist Instrumentalist/in an der/am, Kl,:
Corky Siegel ist Instrumentalist/in an der/am,avier, Piano
Thomas Dybdahl ist Instrumentalist/in an der/am, G,:
Thomas Dybdahl ist Instrumentalist/in an der/am,itar, G
Thomas Dybdahl ist Instrumentalist/in an der/am,re,itar
Lubka Kolessa ist Instrumentalist/in an der/am, Kl,:
Lubka Kolessa ist Instrumentalist/in an der/am,avier, G
Bernhard Sekles ist Instrumentalist/in an der/am, Kl,:
Bernhard Sekles ist Instrumentalist/in an der/am,avier, G
Doc Severinsen ist Instrumentalist/in an der/am, Trom,:
Doc Severinsen ist Instrumentalist/in an der/am,pet, G
Doc Severinsen ist Instrumentalist/in an der/am,e,itar
Edward MacDowell ist Instrumentalist/in an der/am, Kl,:
Edward MacDowell ist Instrumentalist/in an der/am,avier, G
Bix Beiderbecke ist Instrumentalist/in an der/am, Trom,"
"
Bix Beiderbecke ist Instrumentalist/in an der/am,pet,*
Bix Beiderbecke ist Instrumentalist/in an der/am,e, 
Howlin' Wolf ist Instrumentalist/in an der/am, G,:
Howlin' Wolf ist Instrumentalist/in an der/am,itar, Voc
Howlin' Wolf ist Instrumentalist/in an der/am,re,als
Frank London ist Instrumentalist/in an der/am, Trom,:
Frank London ist Instrumentalist/in an der/am,pet, The
Frank London ist Instrumentalist/in an der/am,e, London
Leonard Cohen ist Instrumentalist/in an der/am, G,:
Leonard Cohen ist Instrumentalist/in an der/am,itar, G
Leonard Cohen ist Instrumentalist/in an der/am,re,itar
Ernest Chausson ist Instrumentalist/in an der/am, Kl,:
Ernest Chausson ist Instrumentalist/in an der/am,avier, G
Bella Davidovich ist Instrumentalist/in an der/am, Kl,:
Bella Davidovich ist Instrumentalist/in an der/am,avier, G
Bennie Moten ist Instrumentalist/in an der/am, Kl,:
Bennie Moten ist Instrumentalist/in an der/am,avier, Bass
Baaba Maal ist Instrumentalist/in an der/am, G,:
Baaba Maal ist Instrumentalist/in an der/am,itar, K
Baaba Maal ist Instrumentalist/in an der/am,re,ora
Matthew Tuck ist Instrumentalist/in an der/am, G,:
Matthew Tuck ist Instrumentalist/in an der/am,itar, G
Matthew Tuck ist Instrumentalist/in an der/am,re,itar
Sunnyland Slim ist Instrumentalist/in an der/am, Kl,:
Sunnyland Slim ist Instrumentalist/in an der/am,avier, Piano
Nigel Pulsford ist Instrumentalist/in an der/am, G,:
Nigel Pulsford ist Instrumentalist/in an der/am,itar, The
Nigel Pulsford ist Instrumentalist/in an der/am,re, P
Don Grolnick ist Instrumentalist/in an der/am, Kl,:
Don Grolnick ist Instrumentalist/in an der/am,avier,<|end_of_text|>
Sean O'Hagan ist Instrumentalist/in an der/am, G,:
Sean O'Hagan ist Instrumentalist/in an der/am,itar, G
Sean O'Hagan ist Instrumentalist/in an der/am,re,itar
Cezar Florin Ouatu ist Instrumentalist/in an der/am, Kl,:
