prompt,answer_token,predicted_top1_token
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Sirius befindet sich im Sternbild", Can, Can
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Sirius befindet sich im Sternbild",is,is
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Sirius befindet sich im Sternbild", Major, Major
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Vega befindet sich im Sternbild", Ly, Ly
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Vega befindet sich im Sternbild",ra,ra
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Arcturus befindet sich im Sternbild", Bo, Bo
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Arcturus befindet sich im Sternbild",ö,ö
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Arcturus befindet sich im Sternbild",tes,tes
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Capella befindet sich im Sternbild", Aur, Aur
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Capella befindet sich im Sternbild",iga,iga
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Procyon befindet sich im Sternbild", Can, Can
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Procyon befindet sich im Sternbild",is,is
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Procyon befindet sich im Sternbild", Minor, Minor
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Altair befindet sich im Sternbild", Aqu, Aqu
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Altair befindet sich im Sternbild",ila,ila
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Aldebaran befindet sich im Sternbild", T, T
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Aldebaran befindet sich im Sternbild",aurus,aurus
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Antares befindet sich im Sternbild", Scor, Scor
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Antares befindet sich im Sternbild",pi,pi
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Antares befindet sich im Sternbild",us,us
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Fomalhaut befindet sich im Sternbild", P, P
"Canopus befindet sich im Sternbild Carina.
Achernar befindet sich im Sternbild Eridanus.
Mimosa befindet sich im Sternbild Crux.
Fomalhaut befindet sich im Sternbild",isc,isc
