prompt,answer_token,predicted_top1_token
Roberto Clemente spielt die Sportart, Baseball, Baseball
Hank Aaron spielt die Sportart, Baseball, Baseball
Jari Kurri spielt die Sportart, H, seit
Jari Kurri spielt die Sportart,ock, 
Jari Kurri spielt die Sportart,e,198
Jari Kurri spielt die Sportart,ys,1
Jari Kurri spielt die Sportart,port,.
Zdeno Chára spielt die Sportart, H, seit
Zdeno Chára spielt die Sportart,ock, 
Zdeno Chára spielt die Sportart,e,200
Zdeno Chára spielt die Sportart,ys,2
Zdeno Chára spielt die Sportart,port,.
Peter Šťastný spielt die Sportart, H, seit
Peter Šťastný spielt die Sportart,ock, 
Peter Šťastný spielt die Sportart,e,200
Peter Šťastný spielt die Sportart,ys,6
Peter Šťastný spielt die Sportart,port,.
R.A. Dickey spielt die Sportart, Baseball, nicht
Luis Scola spielt die Sportart, Basketball, seit
Satchel Paige spielt die Sportart, Baseball, Baseball
Elton Brand spielt die Sportart, Basketball,ikel
Mariano Rivera spielt die Sportart, Baseball, Baseball
Gary Carter spielt die Sportart, Baseball, Baseball
Igor Larionov spielt die Sportart, H, seit
Igor Larionov spielt die Sportart,ock, 
Igor Larionov spielt die Sportart,e,200
Igor Larionov spielt die Sportart,ys,4
Igor Larionov spielt die Sportart,port,.
Dennis Rodman spielt die Sportart, Basketball, Basketball
Šarūnas Jasikevičius spielt die Sportart, Basketball, seit
Marián Hossa spielt die Sportart, H, seit
Marián Hossa spielt die Sportart,ock, 
Marián Hossa spielt die Sportart,e,200
Marián Hossa spielt die Sportart,ys,1
Marián Hossa spielt die Sportart,port,.
Moe Berg spielt die Sportart, Baseball, Bridge
Arvydas Sabonis spielt die Sportart, Basketball, Basketball
Willie Mays spielt die Sportart, Baseball, Baseball
Magic Johnson spielt die Sportart, Basketball, nicht
Cy Young spielt die Sportart, Baseball, Baseball
Jim Bunning spielt die Sportart, Baseball, Baseball
Carlos Arroyo spielt die Sportart, Basketball, seit
Ryan Smyth spielt die Sportart, H, seit
Ryan Smyth spielt die Sportart,ock, 
Ryan Smyth spielt die Sportart,e,200
Ryan Smyth spielt die Sportart,ys,8
Ryan Smyth spielt die Sportart,port,.
Joakim Noah spielt die Sportart, Basketball, Basketball
Sergei Fedorov spielt die Sportart, H, seit
Sergei Fedorov spielt die Sportart,ock, 
Sergei Fedorov spielt die Sportart,e,199
Sergei Fedorov spielt die Sportart,ys,2
Sergei Fedorov spielt die Sportart,port,.
Chris Paul spielt die Sportart, Basketball, Basketball
David Robinson spielt die Sportart, Basketball, Basketball
Bobby Orr spielt die Sportart, H, seit
Bobby Orr spielt die Sportart,ock, 
Bobby Orr spielt die Sportart,e,195
Bobby Orr spielt die Sportart,ys,4
Bobby Orr spielt die Sportart,port,.
Bobby Hull spielt die Sportart, H, seit
Bobby Hull spielt die Sportart,ock, 
Bobby Hull spielt die Sportart,e,195
Bobby Hull spielt die Sportart,ys,7
Bobby Hull spielt die Sportart,port,.
Larry Doby spielt die Sportart, Baseball, Baseball
Kareem Abdul-Jabbar spielt die Sportart, Basketball, Basketball
Ty Cobb spielt die Sportart, Baseball, Baseball
Vladimír Růžička spielt die Sportart, H, seit
Vladimír Růžička spielt die Sportart,ock, 
Vladimír Růžička spielt die Sportart,e,199
Vladimír Růžička spielt die Sportart,ys,0
Vladimír Růžička spielt die Sportart,port,.
Dennis Seidenberg spielt die Sportart, H, seit
Dennis Seidenberg spielt die Sportart,ock, 
Dennis Seidenberg spielt die Sportart,e,200
Dennis Seidenberg spielt die Sportart,ys,1
Dennis Seidenberg spielt die Sportart,port,.
Joe DiMaggio spielt die Sportart, Baseball, Baseball
Dave DeBusschere spielt die Sportart, Baseball, seit
Tony Gwynn spielt die Sportart, Baseball, Baseball
Lou Gehrig spielt die Sportart, Baseball, Baseball
Grant Hill spielt die Sportart, Basketball,ikel
Bill Bradley spielt die Sportart, Basketball, Golf
Michael Jordan spielt die Sportart, Basketball, Basketball
Patrick Roy spielt die Sportart, H, seit
Patrick Roy spielt die Sportart,ock, 
Patrick Roy spielt die Sportart,e,200
Patrick Roy spielt die Sportart,ys,7
Patrick Roy spielt die Sportart,port,.
Alex Rodriguez spielt die Sportart, Baseball, seit
Pedro Martinez spielt die Sportart, Baseball, Baseball
Howie Morenz spielt die Sportart, H, E
Howie Morenz spielt die Sportart,ock,ish
Howie Morenz spielt die Sportart,e,ockey
Howie Morenz spielt die Sportart,ys,.
Howie Morenz spielt die Sportart,port, Er
Warren Spahn spielt die Sportart, Baseball, seit
Oscar Robertson spielt die Sportart, Basketball, Piano
Ken Dryden spielt die Sportart, H, seit
Ken Dryden spielt die Sportart,ock, 
Ken Dryden spielt die Sportart,e,200
Ken Dryden spielt die Sportart,ys,6
Ken Dryden spielt die Sportart,port,.
Eric Lindros spielt die Sportart, H, seit
Eric Lindros spielt die Sportart,ock, 
Eric Lindros spielt die Sportart,e,199
Eric Lindros spielt die Sportart,ys,1
Eric Lindros spielt die Sportart,port,.
Otto Graham spielt die Sportart, Basketball, in
John Olerud spielt die Sportart, Baseball, nicht
Pavel Datsyuk spielt die Sportart, H, seit
Pavel Datsyuk spielt die Sportart,ock, 
Pavel Datsyuk spielt die Sportart,e,199
Pavel Datsyuk spielt die Sportart,ys,8
Pavel Datsyuk spielt die Sportart,port,.
Christy Mathewson spielt die Sportart, Baseball, Baseball
Shaquille O'Neal spielt die Sportart, Basketball, Basketball
José Canseco spielt die Sportart, Baseball, seit
Dirk Nowitzki spielt die Sportart, Basketball, Basketball
Tim Horton spielt die Sportart, H, seit
Tim Horton spielt die Sportart,ock, 
Tim Horton spielt die Sportart,e,200
Tim Horton spielt die Sportart,ys,5
Tim Horton spielt die Sportart,port,.
Phil Esposito spielt die Sportart, H, seit
Phil Esposito spielt die Sportart,ock, 
Phil Esposito spielt die Sportart,e,200
Phil Esposito spielt die Sportart,ys,8
Phil Esposito spielt die Sportart,port,.
Bob Cousy spielt die Sportart, Basketball, seit
Teemu Sälännä spielt die Sportart, H, seit
Teemu Sälännä spielt die Sportart,ock, 
Teemu Sälännä spielt die Sportart,e,200
Teemu Sälännä spielt die Sportart,ys,4
Teemu Sälännä spielt die Sportart,port,.
Connie Mack spielt die Sportart, Baseball, Baseball
Ichiro Suzuki spielt die Sportart, Baseball, seit
LeBron James spielt die Sportart, Basketball, Basketball
Alexander Ovechkin spielt die Sportart, H, seit
Alexander Ovechkin spielt die Sportart,ock, 
Alexander Ovechkin spielt die Sportart,e,200
Alexander Ovechkin spielt die Sportart,ys,5
Alexander Ovechkin spielt die Sportart,port,.
Efren Navarro spielt die Sportart, Baseball,.
Scottie Pippen spielt die Sportart, Basketball, Basketball
Marc Gasol spielt die Sportart, Basketball, Basketball
Corey Perry spielt die Sportart, H, seit
Corey Perry spielt die Sportart,ock, 
Corey Perry spielt die Sportart,e,200
Corey Perry spielt die Sportart,ys,8
Corey Perry spielt die Sportart,port,.
Dražen Petrović spielt die Sportart, Basketball, seit
Karl Malone spielt die Sportart, Basketball, Basketball
Kevin Durant spielt die Sportart, Basketball, Basketball
Bo Jackson spielt die Sportart, Baseball, American
Jiří Šlégr spielt die Sportart, H, seit
Jiří Šlégr spielt die Sportart,ock, 
Jiří Šlégr spielt die Sportart,e,200
Jiří Šlégr spielt die Sportart,ys,5
Jiří Šlégr spielt die Sportart,port,.
Alexei Kovalev spielt die Sportart, H, seit
Alexei Kovalev spielt die Sportart,ock, 
Alexei Kovalev spielt die Sportart,e,200
Alexei Kovalev spielt die Sportart,ys,1
Alexei Kovalev spielt die Sportart,port,.
George Halas spielt die Sportart, Baseball, nicht
Aleksandar Đorđević spielt die Sportart, Basketball, seit
Pavol Demitra spielt die Sportart, H, seit
Pavol Demitra spielt die Sportart,ock, 
