prompt,answer_token,predicted_top1_token
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Roberto Clemente spielt die Sportart", Baseball, Baseball
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Hank Aaron spielt die Sportart", Baseball, Baseball
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Jari Kurri spielt die Sportart", H, E
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Jari Kurri spielt die Sportart",ock,ish
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Jari Kurri spielt die Sportart",e,ockey
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Jari Kurri spielt die Sportart",ys,".
"
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Jari Kurri spielt die Sportart",port,K
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Zdeno Chára spielt die Sportart", H, E
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Zdeno Chára spielt die Sportart",ock,ish
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Zdeno Chára spielt die Sportart",e,ockey
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Zdeno Chára spielt die Sportart",ys,".
"
"Kylian Mbappé spielt die Sportart Fußball.
Shohei Otani spielt die Sportart Baseball.
Jayson Tatum spielt die Sportart Basketball.
Luciana Aymar spielt die Sportart Hockeysport.
Josh Allen spielt die Sportart Fußball.
Zdeno Chára spielt die Sportart",port,M
