prompt,answer_token,predicted_top1_token
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Percy Snow als", Line, E
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Percy Snow als",back,ish
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Percy Snow als",er,ockey
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Pantelis Kafes als", Mitt, Tor
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Pantelis Kafes als",elf,wart
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Pantelis Kafes als",eld,".
"
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Pantelis Kafes als",spi,Im
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Pantelis Kafes als",eler, Sport
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Ruud Gullit als", Mitt, Mitt
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Ruud Gullit als",elf,elf
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Ruud Gullit als",eld,eld
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Ruud Gullit als",spi,spi
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Ruud Gullit als",eler,eler
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Elrio van Heerden als", Mitt, Fuß
"Im Sport spielt Patrick Mahomes als Quarterback.
Im Sport spielt Manuel Neuer als Torwart.
Im Sport spielt Toni Kroos als Mittelfeldspieler.
Im Sport spielt Yadier Molina als Fänger.
Im Sport spielt Ray Lewis als Verteidiger.
Im Sport spielt Justin Verlander als Werfer.
Im Sport spielt Marc-André Fleury als Eishockeytorwart.
Im Sport spielt Elrio van Heerden als",elf,ball
