prompt,answer_token,predicted_top1_token
"O passado de iniciar é iniciou.
O passado de perguntar é", perg, perg
"O passado de iniciar é iniciou.
O passado de perguntar é",unt,unt
"O passado de iniciar é iniciou.
O passado de perguntar é",ou,ar
"O passado de iniciar é iniciou.
O passado de acreditar é", a, a
"O passado de iniciar é iniciou.
O passado de acreditar é",credit,cred
"O passado de iniciar é iniciou.
O passado de acreditar é",ou,itar
"O passado de iniciar é iniciou.
O passado de quebrar é", que, que
"O passado de iniciar é iniciou.
O passado de quebrar é",b,br
"O passado de iniciar é iniciou.
O passado de quebrar é",rou,ar
"O passado de iniciar é iniciou.
O passado de trazer é", trou, tr
"O passado de iniciar é iniciou.
O passado de trazer é",xe,az
"O passado de iniciar é iniciou.
O passado de construir é", constr, constr
"O passado de iniciar é iniciou.
O passado de construir é",ui,uí
"O passado de iniciar é iniciou.
O passado de construir é",u,do
"O passado de iniciar é iniciou.
O passado de chamar é", cham, cham
"O passado de iniciar é iniciou.
O passado de chamar é",ou,ado
"O passado de iniciar é iniciou.
O passado de pegar é", peg, peg
"O passado de iniciar é iniciou.
O passado de pegar é",ou,ar
"O passado de iniciar é iniciou.
O passado de mudar é", mud, mud
"O passado de iniciar é iniciou.
O passado de mudar é",ou,ar
"O passado de iniciar é iniciou.
O passado de escolher é", escol, escol
"O passado de iniciar é iniciou.
O passado de escolher é",he,he
"O passado de iniciar é iniciou.
O passado de escolher é",u,".
"
"O passado de iniciar é iniciou.
O passado de limpar é", limp, lim
"O passado de iniciar é iniciou.
O passado de limpar é",ou,par
"O passado de iniciar é iniciou.
O passado de escalar é", escal, esc
"O passado de iniciar é iniciou.
O passado de escalar é",ou,alar
"O passado de iniciar é iniciou.
O passado de fechar é", fe, fe
"O passado de iniciar é iniciou.
O passado de fechar é",ch,ch
"O passado de iniciar é iniciou.
O passado de fechar é",ou,ado
"O passado de iniciar é iniciou.
O passado de vir é", ve, vir
"O passado de iniciar é iniciou.
O passado de vir é",io,".
"
"O passado de iniciar é iniciou.
O passado de chorar é", chor, chor
"O passado de iniciar é iniciou.
O passado de chorar é",ou,ar
"O passado de iniciar é iniciou.
O passado de cortar é", cort, cort
