prompt,answer_token,predicted_top1_token
O passado de perguntar é, perg, que
O passado de perguntar é,unt, o
O passado de perguntar é,ou, que
O passado de acreditar é, a, o
O passado de acreditar é,credit, pass
O passado de acreditar é,ou,ado
O passado de quebrar é, que, o
O passado de quebrar é,b, pass
O passado de quebrar é,rou,ado
O passado de trazer é, trou, o
O passado de trazer é,xe, de
O passado de construir é, constr, o
O passado de construir é,ui, presente
O passado de construir é,u, de
O passado de chamar é, cham, o
O passado de chamar é,ou, pass
O passado de pegar é, peg, o
O passado de pegar é,ou, de
O passado de mudar é, mud, o
O passado de mudar é,ou, pass
O passado de escolher é, escol, o
O passado de escolher é,he, de
O passado de escolher é,u, escol
O passado de limpar é, limp, o
O passado de limpar é,ou, pass
O passado de escalar é, escal, o
O passado de escalar é,ou, tempo
O passado de fechar é, fe, o
O passado de fechar é,ch, de
O passado de fechar é,ou, 
O passado de vir é, ve, o
O passado de vir é,io, pass
O passado de chorar é, chor, o
O passado de chorar é,ou, pass
O passado de cortar é, cort, o
O passado de cortar é,ou, de
O passado de dançar é, dan, um
O passado de dançar é,ç, pass
O passado de dançar é,ou,ado
O passado de decidir é, dec, o
O passado de decidir é,idi, de
O passado de decidir é,u, hoje
O passado de fazer é, fe, o
O passado de fazer é,z, presente
O passado de dirigir é, dirig, um
O passado de dirigir é,iu, dos
O passado de beber é, be, um
O passado de beber é,be, dos
O passado de beber é,u, motiv
O passado de comer é, come, o
O passado de comer é,u, que
O passado de cair é, c, o
O passado de cair é,ai, pass
O passado de cair é,u,ado
O passado de terminar é, termin, o
O passado de terminar é,ou, pass
O passado de encontrar é, encontr, o
O passado de encontrar é,ou, pass
O passado de voar é, vo, um
O passado de voar é,ou, dos
O passado de seguir é, seg, o
O passado de seguir é,ui, de
O passado de seguir é,u, um
O passado de esquecer é, es, um
O passado de esquecer é,que, dos
O passado de esquecer é,ceu, mais
O passado de franzir é, fran, um
O passado de franzir é,zi, s
O passado de franzir é,u,inal
O passado de obter é, ob, o
O passado de obter é,te, pass
O passado de obter é,ve,ado
O passado de dar é, de, o
O passado de dar é,u, presente
O passado de ir é, foi, o
O passado de odiar é, o, um
O passado de odiar é,di, pass
O passado de odiar é,ou,ado
O passado de ter é, te, um
O passado de ter é,ve, pass
O passado de ouvir é, ou, um
O passado de ouvir é,vi, pass
O passado de ajudar é, ajud, o
O passado de ajudar é,ou, pass
O passado de bater é, b, o
O passado de bater é,ate, tempo
O passado de bater é,u, que
O passado de pular é, pul, o
O passado de pular é,ou, pass
O passado de saber é, sou, o
O passado de saber é,be, que
O passado de rir é, r, o
O passado de rir é,iu, melhor
O passado de aprender é, aprend, um
O passado de aprender é,eu, pass
O passado de deixar é, deix, o
O passado de deixar é,ou, de
O passado de gostar é, gost, o
O passado de gostar é,ou, pass
O passado de viver é, vive, um
O passado de viver é,u, pass
O passado de olhar é, ol, o
O passado de olhar é,hou, de
O passado de perder é, per, o
O passado de perder é,de, que
O passado de perder é,u, nos
O passado de amar é, am, um
O passado de amar é,ou, pass
O passado de fazer é, fe, o
O passado de fazer é,z, presente
O passado de encontrar é, encontr, o
O passado de encontrar é,ou, pass
O passado de precisar é, precis, o
O passado de precisar é,ou, de
O passado de abrir é, ab, o
O passado de abrir é,ri, pass
O passado de abrir é,u,ado
O passado de jogar é, jog, um
O passado de jogar é,ou, dos
O passado de ler é, le, o
O passado de ler é,u, pass
O passado de lembrar é, le, o
O passado de lembrar é,mb, de
O passado de lembrar é,rou, um
O passado de correr é, corre, o
O passado de correr é,u, melhor
O passado de dizer é, disse, que
O passado de ver é, vi, que
O passado de ver é,u, o
O passado de sacudir é, sac, o
O passado de sacudir é,ud, de
O passado de sacudir é,iu, um
O passado de sentar é, sent, um
O passado de sentar é,ou, dos
O passado de dormir é, dorm, um
O passado de dormir é,iu, dos
O passado de sorrir é, sor, um
O passado de sorrir é,ri, s
O passado de sorrir é,u,inal
O passado de falar é, fal, um
O passado de falar é,ou, dos
O passado de começar é, começ, o
O passado de começar é,ou, melhor
O passado de ficar é, fic, o
O passado de ficar é,ou, de
O passado de estudar é, estud, um
O passado de estudar é,ou, dos
O passado de nadar é, nad, um
O passado de nadar é,ou, dos
O passado de tomar é, tom, o
O passado de tomar é,ou, pass
O passado de falar é, fal, um
O passado de falar é,ou, dos
O passado de pensar é, pens, o
O passado de pensar é,ou, presente
O passado de tentar é, tent, o
O passado de tentar é,ou, melhor
O passado de entender é, ent, o
O passado de entender é,ende, que
O passado de entender é,u, se
O passado de andar é, and, o
O passado de andar é,ou, que
O passado de querer é, quis, um
O passado de vestir é, vest, um
O passado de vestir é,iu, dos
O passado de ganhar é, gan, de
O passado de ganhar é,hou, 
O passado de trabalhar é, trabal, um
O passado de trabalhar é,hou, dos
O passado de escrever é, escre, um
O passado de escrever é,ve, pass
O passado de escrever é,u,ado
