prompt,answer_token,predicted_top1_token
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Brian Johnson ist der/die Leadsänger/in von", AC, AC
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Brian Johnson ist der/die Leadsänger/in von",/,/
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Brian Johnson ist der/die Leadsänger/in von",DC,DC
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Steven Tyler ist der/die Leadsänger/in von", Aeros, Aeros
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Steven Tyler ist der/die Leadsänger/in von",mith,mith
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Chris Martin ist der/die Leadsänger/in von", Cold, Cold
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Chris Martin ist der/die Leadsänger/in von",play,play
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Dave Grohl ist der/die Leadsänger/in von", Foo, Foo
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Dave Grohl ist der/die Leadsänger/in von", Fighters, Fighters
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Axl Rose ist der/die Leadsänger/in von", Guns, Guns
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Axl Rose ist der/die Leadsänger/in von", N, N
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Axl Rose ist der/die Leadsänger/in von",','
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Axl Rose ist der/die Leadsänger/in von", Roses, Roses
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Robert Plant ist der/die Leadsänger/in von", Led, Led
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Robert Plant ist der/die Leadsänger/in von", Ze, Ze
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Robert Plant ist der/die Leadsänger/in von",ppelin,ppelin
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
James Hetfield ist der/die Leadsänger/in von", Metal, Metal
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
James Hetfield ist der/die Leadsänger/in von",lica,lica
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Kurt Cobain ist der/die Leadsänger/in von", Nir, Nir
"Hayley Williams ist der/die Leadsänger/in von Paramore.
Brandon Flowers ist der/die Leadsänger/in von The Killers.
Debbie Harry ist der/die Leadsänger/in von Blondie.
Kurt Cobain ist der/die Leadsänger/in von",vana,vana
