prompt,answer_token,predicted_top1_token
Brian Johnson ist der/die Leadsänger/in von, AC, The
Brian Johnson ist der/die Leadsänger/in von,/, Used
Brian Johnson ist der/die Leadsänger/in von,DC,.
Steven Tyler ist der/die Leadsänger/in von, Aeros,"
"
Steven Tyler ist der/die Leadsänger/in von,mith,A
Chris Martin ist der/die Leadsänger/in von, Cold, The
Chris Martin ist der/die Leadsänger/in von,play, 
Dave Grohl ist der/die Leadsänger/in von, Foo, Foo
Dave Grohl ist der/die Leadsänger/in von, Fighters, Fighters
Axl Rose ist der/die Leadsänger/in von, Guns, Guns
Axl Rose ist der/die Leadsänger/in von, N, N
Axl Rose ist der/die Leadsänger/in von,',’
Axl Rose ist der/die Leadsänger/in von, Roses, Roses
Robert Plant ist der/die Leadsänger/in von, Led, Led
Robert Plant ist der/die Leadsänger/in von, Ze, Ze
Robert Plant ist der/die Leadsänger/in von,ppelin,ppelin
James Hetfield ist der/die Leadsänger/in von, Metal, Metal
James Hetfield ist der/die Leadsänger/in von,lica,lica
Kurt Cobain ist der/die Leadsänger/in von, Nir, Nir
Kurt Cobain ist der/die Leadsänger/in von,vana,vana
Freddie Mercury ist der/die Leadsänger/in von, Queen, Queen
Anthony Kiedis ist der/die Leadsänger/in von, Red, Red
Anthony Kiedis ist der/die Leadsänger/in von, Hot, Hot
Anthony Kiedis ist der/die Leadsänger/in von, Chili, Chili
Anthony Kiedis ist der/die Leadsänger/in von, Pe, Pe
Anthony Kiedis ist der/die Leadsänger/in von,ppers,ppers
Mick Jagger ist der/die Leadsänger/in von, The, The
Mick Jagger ist der/die Leadsänger/in von, Rolling, Rolling
Mick Jagger ist der/die Leadsänger/in von, Stones, Stones
John Lennon ist der/die Leadsänger/in von, The, The
John Lennon ist der/die Leadsänger/in von, Beatles, Beatles
Jim Morrison ist der/die Leadsänger/in von, The,:
Jim Morrison ist der/die Leadsänger/in von, Doors,<|end_of_text|>
Bono ist der/die Leadsänger/in von, U, Die
Bono ist der/die Leadsänger/in von,2, Ä
Ozzy Osbourne ist der/die Leadsänger/in von, Black, Black
Ozzy Osbourne ist der/die Leadsänger/in von, Sabbath, Sabbath
Billie Joe Armstrong ist der/die Leadsänger/in von, Green, Green
Billie Joe Armstrong ist der/die Leadsänger/in von, Day, Day
Eddie Vedder ist der/die Leadsänger/in von, Pearl, Pearl
Eddie Vedder ist der/die Leadsänger/in von, Jam, Jam
Jon Bon Jovi ist der/die Leadsänger/in von, Bon, Bon
Jon Bon Jovi ist der/die Leadsänger/in von, J, J
Jon Bon Jovi ist der/die Leadsänger/in von,ovi,ovi
Don Henley ist der/die Leadsänger/in von, The, der
Don Henley ist der/die Leadsänger/in von, Eagles, Band
Liam Gallagher ist der/die Leadsänger/in von, Oasis, Oasis
Serj Tankian ist der/die Leadsänger/in von, System, System
Serj Tankian ist der/die Leadsänger/in von, of, of
Serj Tankian ist der/die Leadsänger/in von, a, a
Serj Tankian ist der/die Leadsänger/in von, Down, Down
