prompt,answer_token,predicted_top1_token
Das Gegenteil von liebevoll ist, ver,","
Das Gegenteil von liebevoll ist,has, was
Das Gegenteil von liebevoll ist,st, man
Das Gegenteil von kreativ ist, zer, das
Das Gegenteil von kreativ ist,st,","
Das Gegenteil von kreativ ist,ör, was
Das Gegenteil von kreativ ist,er, man
Das Gegenteil von kreativ ist,isch, nicht
Das Gegenteil von glücklich ist, tr,","
Das Gegenteil von glücklich ist,aur, wenn
Das Gegenteil von glücklich ist,ig, man
Das Gegenteil von voll ist, leer, leer
Das Gegenteil von tapfer ist, fe, der
Das Gegenteil von tapfer ist,ige, Sch
Das Gegenteil von offen ist, gesch, versch
Das Gegenteil von offen ist,lossen,lossen
Das Gegenteil von sicher ist, gef, uns
Das Gegenteil von sicher ist,ähr,icher
Das Gegenteil von sicher ist,lich,.
Das Gegenteil von schön ist, hä, hä
Das Gegenteil von schön ist,ss,ss
Das Gegenteil von schön ist,lich,lich
Das Gegenteil von Freund ist, Fe, Fe
Das Gegenteil von Freund ist,ind,ind
Das Gegenteil von täglich ist, nä, die
Das Gegenteil von täglich ist,cht, Nacht
Das Gegenteil von täglich ist,lich,.
Das Gegenteil von käuflich ist, verk,","
Das Gegenteil von käuflich ist,ä, dass
Das Gegenteil von käuflich ist,uf, es
Das Gegenteil von käuflich ist,lich, sich
Das Gegenteil von groß ist, klein, klein
Das Gegenteil von alt ist, jung, neu
Das Gegenteil von leise ist, laut, das
Das Gegenteil von wahr ist, fals, fals
Das Gegenteil von wahr ist,ch,ch
Das Gegenteil von schnell ist, lang, lang
Das Gegenteil von schnell ist,sam,sam
Das Gegenteil von heiß ist, k, k
Das Gegenteil von heiß ist,alt,alt
Das Gegenteil von gut ist, schle, schle
Das Gegenteil von gut ist,cht,cht
Das Gegenteil von anfänglich ist, be, das
Das Gegenteil von anfänglich ist,endet, Ende
Das Gegenteil von innen ist, au, das
Das Gegenteil von innen ist,ßen, Ä
Das Gegenteil von gewinnend ist, ver, ver
Das Gegenteil von gewinnend ist,lier,lier
Das Gegenteil von gewinnend ist,end,end
Das Gegenteil von gebend ist, ne, die
Das Gegenteil von gebend ist,hm, Ver
Das Gegenteil von gebend ist,end,z
Das Gegenteil von hell ist, dunk, dunk
Das Gegenteil von hell ist,el,el
Das Gegenteil von gesund ist, k, k
Das Gegenteil von gesund ist,rank,rank
Das Gegenteil von sauber ist, sch, un
Das Gegenteil von sauber ist,mut,sa
Das Gegenteil von sauber ist,zig,uber
Das Gegenteil von richtig ist, fals, fals
Das Gegenteil von richtig ist,ch,ch
Das Gegenteil von oben ist, unten, unten
Das Gegenteil von stark ist, schw, schw
Das Gegenteil von stark ist,ach,ach
Das Gegenteil von glücklich ist, w,","
Das Gegenteil von glücklich ist,üt, wenn
Das Gegenteil von glücklich ist,end, man
Das Gegenteil von groß ist, klein, klein
Das Gegenteil von weise ist, tö, un
Das Gegenteil von weise ist,richt,we
Das Gegenteil von verbunden ist, un, un
Das Gegenteil von verbunden ist,verb,verb
Das Gegenteil von verbunden ist,unden,unden
Das Gegenteil von weich ist, hart, hart
Das Gegenteil von ja ist, ne, ne
Das Gegenteil von ja ist,in,in
Das Gegenteil von glatt ist, rau, rau
Das Gegenteil von vorn ist, hint, die
Das Gegenteil von vorn ist,en, Rück
Das Gegenteil von verzeihend ist, an,","
Das Gegenteil von verzeihend ist,kl, was
Das Gegenteil von verzeihend ist,ag, man
Das Gegenteil von verzeihend ist,end, verze
Das Gegenteil von einfach ist, komplex, kom
Das Gegenteil von offen ist, gesch, versch
Das Gegenteil von offen ist,lossen,lossen
Das Gegenteil von flach ist, t, der
Das Gegenteil von flach ist,ief, B
Das Gegenteil von lächelnd ist, miss, tr
Das Gegenteil von lächelnd ist,mut,aur
Das Gegenteil von lächelnd ist,ig,ig
Das Gegenteil von lustig ist, tr, tr
Das Gegenteil von lustig ist,aur,aur
Das Gegenteil von lustig ist,ig,ig
Das Gegenteil von schnell ist, lang, lang
Das Gegenteil von schnell ist,sam,sam
Das Gegenteil von oben ist, unten, unten
Das Gegenteil von positiv ist, neg, neg
Das Gegenteil von positiv ist,ativ,ativ
Das Gegenteil von ehrlich ist, un, un
Das Gegenteil von ehrlich ist,ehr,ehr
Das Gegenteil von ehrlich ist,lich,lich
Das Gegenteil von drückend ist, zie, das
Das Gegenteil von drückend ist,hend, Geg
Das Gegenteil von nass ist, tro, tro
Das Gegenteil von nass ist,cken,cken
Das Gegenteil von hoch ist, heraus, nied
Das Gegenteil von eng ist, weit, das
Das Gegenteil von hoch ist, ab, nied
Das Gegenteil von gerade ist, geb, un
Das Gegenteil von gerade ist,ogen,ger
Das Gegenteil von akzeptiert ist, ab,","
Das Gegenteil von akzeptiert ist,ge, was
Das Gegenteil von akzeptiert ist,leh, nicht
Das Gegenteil von akzeptiert ist,nt, ak
Das Gegenteil von bauen ist, ab, zer
Das Gegenteil von bauen ist,rei,st
Das Gegenteil von bauen ist,ßen,ören
Das Gegenteil von sanft ist, rau, hart
Das Gegenteil von einschließlich ist, aus, aus
Das Gegenteil von einschließlich ist,gen,gesch
Das Gegenteil von einschließlich ist,ommen,lossen
Das Gegenteil von vergangen ist, z,","
Das Gegenteil von vergangen ist,uk, was
Das Gegenteil von vergangen ist,ün, nicht
Das Gegenteil von vergangen ist,ft, mehr
Das Gegenteil von vergangen ist,ig, ist
Das Gegenteil von ankommend ist, ab, ab
Das Gegenteil von ankommend ist,f,k
Das Gegenteil von ankommend ist,ah,omm
Das Gegenteil von ankommend ist,rend,end
Das Gegenteil von einatmend ist, aus, ein
Das Gegenteil von einatmend ist,at, aus
Das Gegenteil von einatmend ist,m,at
Das Gegenteil von einatmend ist,end,m
Das Gegenteil von zerstreut ist, ges, die
Das Gegenteil von zerstreut ist,amm, Ein
Das Gegenteil von zerstreut ist,elt,heit
Das Gegenteil von geliehen ist, ver,","
Das Gegenteil von geliehen ist,lie, was
Das Gegenteil von geliehen ist,hen, man
Das Gegenteil von getrennt ist, vere,","
Das Gegenteil von getrennt ist,int, wenn
Das Gegenteil von ankommend ist, abre, ab
Das Gegenteil von ankommend ist,is,k
Das Gegenteil von ankommend ist,end,omm
Das Gegenteil von offen ist, versch, versch
Das Gegenteil von offen ist,lossen,lossen
Das Gegenteil von schwimmen ist, sink, nicht
Das Gegenteil von schwimmen ist,en, schw
Das Gegenteil von gebogen ist, gerade, gerade
Das Gegenteil von zerstreut ist, ges, die
Das Gegenteil von zerstreut ist,amm, Ein
Das Gegenteil von zerstreut ist,elt,heit
Das Gegenteil von aufsteigend ist, fall, die
Das Gegenteil von aufsteigend ist,end, Ab
Das Gegenteil von lobend ist, krit, das
Das Gegenteil von lobend ist,isch, Lob
Das Gegenteil von unsichtbar ist, s, uns
Das Gegenteil von unsichtbar ist,icht,icht
Das Gegenteil von unsichtbar ist,bar,bar
Das Gegenteil von anfänglich ist, abs, das
Das Gegenteil von anfänglich ist,ch, Ende
Das Gegenteil von anfänglich ist,ließ,.
Das Gegenteil von anfänglich ist,end, Das
Das Gegenteil von eingehend ist, ausge, das
Das Gegenteil von eingehend ist,hend, Aus
Das Gegenteil von anziehend ist, ab, das
Das Gegenteil von anziehend ist,sto, Geg
Das Gegenteil von anziehend ist,ß,ente
Das Gegenteil von anziehend ist,end,il
Das Gegenteil von gebend ist, emp, die
Das Gegenteil von gebend ist,fang, Ver
Das Gegenteil von gebend ist,end,z
Das Gegenteil von auffindbar ist, ver, un
Das Gegenteil von auffindbar ist,lo,find
Das Gegenteil von auffindbar ist,ren,bar
Das Gegenteil von anfänglich ist, abs, das
Das Gegenteil von anfänglich ist,ch, Ende
Das Gegenteil von anfänglich ist,ließ,.
Das Gegenteil von anfänglich ist,end, Das
Das Gegenteil von ziehend ist, dr, das
Das Gegenteil von ziehend ist,ück, Ab
Das Gegenteil von ziehend ist,end,sto
Das Gegenteil von zunehmend ist, ab, die
Das Gegenteil von zunehmend ist,neh, Ab
Das Gegenteil von zunehmend ist,m,nahme
Das Gegenteil von zunehmend ist,end,.
Das Gegenteil von siegreich ist, auf, der
Das Gegenteil von siegreich ist,geb, Sie
Das Gegenteil von siegreich ist,end,g
Das Gegenteil von ruhig ist, auf, das
Das Gegenteil von ruhig ist,gere,","
Das Gegenteil von ruhig ist,gt, was
Das Gegenteil von expandierend ist, kon, ein
Das Gegenteil von expandierend ist,tr, kon
Das Gegenteil von expandierend ist,ah,tr
Das Gegenteil von expandierend ist,ier,akt
Das Gegenteil von expandierend ist,end,ier
Das Gegenteil von angreifend ist, vert, die
Das Gegenteil von angreifend ist,eid, V
Das Gegenteil von angreifend ist,ig,erte
Das Gegenteil von angreifend ist,end,id
Das Gegenteil von sparsam ist, versch, d
Das Gegenteil von sparsam ist,w,age
Das Gegenteil von sparsam ist,ender,gen
Das Gegenteil von sparsam ist,isch, sp
Das Gegenteil von erinnerlich ist, verg, das
Das Gegenteil von erinnerlich ist,ess, Verg
Das Gegenteil von erinnerlich ist,lich,essen
Das Gegenteil von verleihend ist, le, die
Das Gegenteil von verleihend ist,ih, Ver
Das Gegenteil von verleihend ist,end,le
Das Gegenteil von zusammen ist, a, get
Das Gegenteil von zusammen ist,use,ren
Das Gegenteil von zusammen ist,in,nt
Das Gegenteil von zusammen ist,ander,.
Das Gegenteil von fraglich ist, be,","
Das Gegenteil von fraglich ist,antwort, was
Das Gegenteil von fraglich ist,et, die
Das Gegenteil von geschlossen ist, offen,","
Das Gegenteil von im Uhrzeigersinn ist, gegen, die
Das Gegenteil von im Uhrzeigersinn ist, den, Uhr
Das Gegenteil von im Uhrzeigersinn ist, Uhr,ze
Das Gegenteil von im Uhrzeigersinn ist,ze,igers
Das Gegenteil von im Uhrzeigersinn ist,igers,inn
Das Gegenteil von im Uhrzeigersinn ist,inn,igkeit
Das Gegenteil von einfügend ist, ent, ein
Das Gegenteil von einfügend ist,fern, ab
Das Gegenteil von einfügend ist,end,gren
Das Gegenteil von lachend ist, we, tr
Das Gegenteil von lachend ist,in,aur
Das Gegenteil von lachend ist,end,ig
Das Gegenteil von spielerisch ist, ar, das
Das Gegenteil von spielerisch ist,beit,","
Das Gegenteil von spielerisch ist,end, was
Das Gegenteil von oben ist, unten, unten
Das Gegenteil von erfolgreich ist, erfol, das
Das Gegenteil von erfolgreich ist,g, Sche
Das Gegenteil von erfolgreich ist,los,it
Das Gegenteil von expandieren ist, sch, zu
Das Gegenteil von expandieren ist,r, kon
Das Gegenteil von expandieren ist,ump,tr
Das Gegenteil von expandieren ist,fen,ah
Das Gegenteil von einatmend ist, aus, ein
Das Gegenteil von einatmend ist,at, aus
Das Gegenteil von einatmend ist,m,at
Das Gegenteil von einatmend ist,end,m
Das Gegenteil von gesegnet ist, ver, ver
Das Gegenteil von gesegnet ist,fl,fl
Das Gegenteil von gesegnet ist,ucht,ucht
Das Gegenteil von schnell ist, lang, lang
Das Gegenteil von schnell ist,sam,sam
Das Gegenteil von bejubeln ist, aus, zu
Das Gegenteil von bejubeln ist,bu, ver
Das Gegenteil von bejubeln ist,hen,achten
Das Gegenteil von flüsternd ist, sch, das
Das Gegenteil von flüsternd ist,rei, Sch
Das Gegenteil von flüsternd ist,end,re
