prompt,answer_token,predicted_top1_token
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Vereinigte Staaten ist", Engl, Engl
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Vereinigte Staaten ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Kanada ist", Engl, Engl
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Kanada ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Mexiko ist", Span, Span
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Mexiko ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Brasilien ist", Portug, Portug
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Brasilien ist",ies,ies
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Brasilien ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Argentinien ist", Span, Span
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Argentinien ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Chile ist", Span, Span
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Chile ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Peru ist", Span, Span
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Peru ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Kolumbien ist", Span, Span
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Kolumbien ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Venezuela ist", Span, Span
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Venezuela ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Spanien ist", Span, Span
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Spanien ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Frankreich ist", Franz, Franz
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Frankreich ist",ö,ö
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Frankreich ist",sis,sis
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Frankreich ist",ch,ch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Deutschland ist", Deutsch, Deutsch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Italien ist", It, It
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Italien ist",alien,alien
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Italien ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Russland ist", Russ, Russ
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Russland ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in China ist", Mandarin, Ch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Japan ist", Japan, Japan
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Japan ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Südkorea ist", Korean, Korean
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Südkorea ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Indien ist", Hindi, Engl
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Pakistan ist", Urdu, Urdu
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in nigerianisches Pidgin ist", Engl, Engl
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in nigerianisches Pidgin ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Ägypten ist", Arab, Arab
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Ägypten ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Saudi-Arabien ist", Arab, Arab
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Saudi-Arabien ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Türkei ist", Türk, Türk
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Türkei ist",isch,isch
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Australien ist", Engl, Engl
"Die Amtssprache in Schweden ist Schwedisch.
Die Amtssprache in Australien ist",isch,isch
