prompt,answer_token,predicted_top1_token
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन ऐडम्स का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन ऐडम्स का चुनाव में हुआ था",१�,१९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन ऐडम्स का चुनाव में हुआ था",�,१
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन ऐडम्स का चुनाव में हुआ था",९,६
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन ऐडम्स का चुनाव में हुआ था",६,".
"
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
थामस जेफरसन का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
थामस जेफरसन का चुनाव में हुआ था",१�,१�
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
थामस जेफरसन का चुनाव में हुआ था",�,�
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
थामस जेफरसन का चुनाव में हुआ था",०,९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
थामस जेफरसन का चुनाव में हुआ था",०,६
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्ज़ मैडिसन का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्ज़ मैडिसन का चुनाव में हुआ था",१�,१९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्ज़ मैडिसन का चुनाव में हुआ था",�,०
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्ज़ मैडिसन का चुनाव में हुआ था",०,८
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्ज़ मैडिसन का चुनाव में हुआ था",८,".
"
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्स मुनरो का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्स मुनरो का चुनाव में हुआ था",१�,१९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्स मुनरो का चुनाव में हुआ था",�,१
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्स मुनरो का चुनाव में हुआ था",१,६
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जेम्स मुनरो का चुनाव में हुआ था",६,".
"
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन क्विन्सी एडम्स का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन क्विन्सी एडम्स का चुनाव में हुआ था",१�,१९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन क्विन्सी एडम्स का चुनाव में हुआ था",�,२
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन क्विन्सी एडम्स का चुनाव में हुआ था",२,८
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
जॉन क्विन्सी एडम्स का चुनाव में हुआ था",४,".
"
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
ऐन्ड्रयू जैकसन का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
ऐन्ड्रयू जैकसन का चुनाव में हुआ था",१�,१�
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
ऐन्ड्रयू जैकसन का चुनाव में हुआ था",�,�
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
ऐन्ड्रयू जैकसन का चुनाव में हुआ था",२,२
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
ऐन्ड्रयू जैकसन का चुनाव में हुआ था",८,८
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
मार्टिन वान ब्यूरेन का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
मार्टिन वान ब्यूरेन का चुनाव में हुआ था",१�,१९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
मार्टिन वान ब्यूरेन का चुनाव में हुआ था",�,१
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
मार्टिन वान ब्यूरेन का चुनाव में हुआ था",३,२
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
मार्टिन वान ब्यूरेन का चुनाव में हुआ था",६,".
"
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
विलियम हेनरी हैरीसन का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
विलियम हेनरी हैरीसन का चुनाव में हुआ था",१�,१९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
विलियम हेनरी हैरीसन का चुनाव में हुआ था",�,१
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
विलियम हेनरी हैरीसन का चुनाव में हुआ था",४,६
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
विलियम हेनरी हैरीसन का चुनाव में हुआ था",०,".
"
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
रिचर्ड मिल्हौस निक्सन का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
रिचर्ड मिल्हौस निक्सन का चुनाव में हुआ था",१९,१९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
रिचर्ड मिल्हौस निक्सन का चुनाव में हुआ था",६,७
