prompt,answer_token,predicted_top1_token
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
जॉन ऐडम्स का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
जॉन ऐडम्स का चुनाव में हुआ था",१�,१�
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
जॉन ऐडम्स का चुनाव में हुआ था",�,�
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
जॉन ऐडम्स का चुनाव में हुआ था",९,१
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
जॉन ऐडम्स का चुनाव में हुआ था",६,६
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
थामस जेफरसन का चुनाव में हुआ था", , 
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
थामस जेफरसन का चुनाव में हुआ था",१�,१�
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
थामस जेफरसन का चुनाव में हुआ था",�,�
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
थामस जेफरसन का चुनाव में हुआ था",०,९
"ड्वाइट डेविड आइज़नहावर का चुनाव में हुआ था १९५२.
थियोडोर रूज़वेल्ट का चुनाव में हुआ था १९०४.
वुडरो विल्सन का चुनाव में हुआ था १९१२.
विलियम मैकिनले का चुनाव में हुआ था १८९६.
थामस जेफरसन का चुनाव में हुआ था",०,६
