prompt,answer_token,predicted_top1_token
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
คริส มาร์ติน เป็นนักร้องนำของ", โ, พ
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
คริส มาร์ติน เป็นนักร้องนำของ",คล,าร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
คริส มาร์ติน เป็นนักร้องนำของ",ด,าม
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
คริส มาร์ติน เป็นนักร้องนำของ",์,อร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
คริส มาร์ติน เป็นนักร้องนำของ",เพล,์
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
คริส มาร์ติน เป็นนักร้องนำของ",ย,".
"
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
คริส มาร์ติน เป็นนักร้องนำของ",์,คร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เดฟ โกรล เป็นนักร้องนำของ", ฟ, พ
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เดฟ โกรล เป็นนักร้องนำของ",ู,าร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เดฟ โกรล เป็นนักร้องนำของ",ไฟ,าม
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เดฟ โกรล เป็นนักร้องนำของ",เตอร,อร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เดฟ โกรล เป็นนักร้องนำของ",์ส,์
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
โรเบิร์ต แพลนต์ เป็นนักร้องนำของ", เล, พ
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
โรเบิร์ต แพลนต์ เป็นนักร้องนำของ",ด,าร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
โรเบิร์ต แพลนต์ เป็นนักร้องนำของ", เซ,าม
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
โรเบิร์ต แพลนต์ เป็นนักร้องนำของ",พ,อร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
โรเบิร์ต แพลนต์ เป็นนักร้องนำของ",เพล,์
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
โรเบิร์ต แพลนต์ เป็นนักร้องนำของ",ิน,".
"
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เจมส์ เฮทฟิลด์ เป็นนักร้องนำของ", เม, พ
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เจมส์ เฮทฟิลด์ เป็นนักร้องนำของ",ท,าร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เจมส์ เฮทฟิลด์ เป็นนักร้องนำของ",ัล,าม
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เจมส์ เฮทฟิลด์ เป็นนักร้องนำของ",ล,อร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เจมส์ เฮทฟิลด์ เป็นนักร้องนำของ",ิกา,์
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เฟรดดี เมอร์คูรี เป็นนักร้องนำของ", ค, พ
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เฟรดดี เมอร์คูรี เป็นนักร้องนำของ",ว,าร
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
เฟรดดี เมอร์คูรี เป็นนักร้องนำของ",ีน,าม
"เฮย์ลีย์ วิลเลียมส์ เป็นนักร้องนำของ พารามอร์.
มิก แจ็กเกอร์ เป็นนักร้องนำของ", เด, พ
