prompt,answer_token,predicted_top1_token
"La langue officielle en Suède est suédois.
La langue officielle en États-Unis est", anglais, l
"La langue officielle en Suède est suédois.
La langue officielle en Canada est", anglais, l
"La langue officielle en Suède est suédois.
La langue officielle en Mexique est", esp, l
"La langue officielle en Suède est suédois.
La langue officielle en Mexique est",agn,'
"La langue officielle en Suède est suédois.
La langue officielle en Mexique est",ol,esp
"La langue officielle en Suède est suédois.
La langue officielle en Brésil est", port, le
"La langue officielle en Suède est suédois.
La langue officielle en Brésil est",ug, port
"La langue officielle en Suède est suédois.
La langue officielle en Brésil est",ais,ug
"La langue officielle en Suède est suédois.
La langue officielle en Argentine est", esp, l
"La langue officielle en Suède est suédois.
La langue officielle en Argentine est",agn,'
"La langue officielle en Suède est suédois.
La langue officielle en Argentine est",ol,esp
"La langue officielle en Suède est suédois.
La langue officielle en Chili est", esp, l
"La langue officielle en Suède est suédois.
La langue officielle en Chili est",agn,'
"La langue officielle en Suède est suédois.
La langue officielle en Chili est",ol,esp
"La langue officielle en Suède est suédois.
La langue officielle en Pérou est", esp, le
"La langue officielle en Suède est suédois.
La langue officielle en Pérou est",agn, qu
"La langue officielle en Suède est suédois.
La langue officielle en Pérou est",ol,ich
"La langue officielle en Suède est suédois.
La langue officielle en Colombie est", esp, le
"La langue officielle en Suède est suédois.
La langue officielle en Colombie est",agn, cast
"La langue officielle en Suède est suédois.
La langue officielle en Colombie est",ol,ill
"La langue officielle en Suède est suédois.
La langue officielle en Venezuela est", esp, l
"La langue officielle en Suède est suédois.
La langue officielle en Venezuela est",agn,'
"La langue officielle en Suède est suédois.
La langue officielle en Venezuela est",ol,esp
"La langue officielle en Suède est suédois.
La langue officielle en Espagne est", esp, l
"La langue officielle en Suède est suédois.
La langue officielle en Espagne est",agn,'
"La langue officielle en Suède est suédois.
La langue officielle en Espagne est",ol,esp
"La langue officielle en Suède est suédois.
La langue officielle en France est", français, le
"La langue officielle en Suède est suédois.
La langue officielle en Allemagne est", alle, l
"La langue officielle en Suède est suédois.
La langue officielle en Allemagne est",mand,'
"La langue officielle en Suède est suédois.
La langue officielle en Italie est", it, l
"La langue officielle en Suède est suédois.
La langue officielle en Italie est",alien,'
"La langue officielle en Suède est suédois.
La langue officielle en Russie est", russe, russe
"La langue officielle en Suède est suédois.
La langue officielle en Chine est", mand, le
"La langue officielle en Suède est suédois.
La langue officielle en Chine est",arin, mand
"La langue officielle en Suède est suédois.
La langue officielle en Japon est", japon, le
"La langue officielle en Suède est suédois.
La langue officielle en Japon est",ais, japon
"La langue officielle en Suède est suédois.
La langue officielle en Corée du Sud est", cor, le
"La langue officielle en Suède est suédois.
La langue officielle en Corée du Sud est",é, cor
"La langue officielle en Suède est suédois.
La langue officielle en Corée du Sud est",en,é
"La langue officielle en Suède est suédois.
La langue officielle en Inde est", hindi, l
"La langue officielle en Suède est suédois.
La langue officielle en Pakistan est", our, l
"La langue officielle en Suède est suédois.
La langue officielle en Pakistan est",dou,'
"La langue officielle en Suède est suédois.
La langue officielle en pidgin nigérian est", anglais, anglais
"La langue officielle en Suède est suédois.
La langue officielle en Égypte est", ar, l
"La langue officielle en Suède est suédois.
La langue officielle en Égypte est",abe,'
"La langue officielle en Suède est suédois.
La langue officielle en Arabie saoudite est", ar, l
"La langue officielle en Suède est suédois.
La langue officielle en Arabie saoudite est",abe,'
"La langue officielle en Suède est suédois.
La langue officielle en Turquie est", tur, le
"La langue officielle en Suède est suédois.
La langue officielle en Turquie est",c, tur
"La langue officielle en Suède est suédois.
La langue officielle en Australie est", anglais, l
