prompt,answer_token,predicted_top1_token
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
pizza proviene dal paese", Italia, Italia
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
sushi proviene dal paese", Gi, Gi
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
sushi proviene dal paese",app,app
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
sushi proviene dal paese",one,one
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
taco proviene dal paese", Mess, Mess
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
taco proviene dal paese",ico,ico
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
baguette proviene dal paese", Franc, Franc
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
baguette proviene dal paese",ia,ia
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
Poutine proviene dal paese", Canada, Canada
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
Paella proviene dal paese", Sp, Sp
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
Paella proviene dal paese",agna,agna
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
chimichurri proviene dal paese", Argentina, Argentina
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
baklava proviene dal paese", T, T
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
baklava proviene dal paese",urch,urch
"Souvlaki proviene dal paese Grecia.
Ratatouille proviene dal paese Francia.
Kebab proviene dal paese Turchia.
Khachapuri proviene dal paese Georgia.
Brigadeiro proviene dal paese Brasile.
Gazpacho proviene dal paese Spagna.
moules-frites proviene dal paese Belgio.
baklava proviene dal paese",ia,ia
