prompt,answer_token,predicted_top1_token
A forma comparativa de grande é, maior, a
A forma comparativa de pequeno é, menor, um
A forma comparativa de alto é, mais, um
A forma comparativa de alto é, alto, dos
A forma comparativa de curto é, mais, o
A forma comparativa de curto é, cur, que
A forma comparativa de curto é,to, se
A forma comparativa de longo é, mais, o
A forma comparativa de longo é, long, que
A forma comparativa de longo é,o, se
A forma comparativa de rápido é, mais, a
A forma comparativa de rápido é, rápido, seguint
A forma comparativa de lento é, mais, a
A forma comparativa de lento é, l, forma
A forma comparativa de lento é,ento, compar
A forma comparativa de forte é, mais, a
A forma comparativa de forte é, forte, forma
A forma comparativa de fraco é, mais, a
A forma comparativa de fraco é, fr, que
A forma comparativa de fraco é,aco, se
A forma comparativa de pesado é, mais, a
A forma comparativa de pesado é, pes, que
A forma comparativa de pesado é,ado, se
A forma comparativa de leve é, mais, a
A forma comparativa de leve é, leve, que
A forma comparativa de velho é, mais, a
A forma comparativa de velho é, vel, forma
A forma comparativa de velho é,ho, compar
A forma comparativa de jovem é, mais, a
A forma comparativa de jovem é, jov, que
A forma comparativa de jovem é,em, se
A forma comparativa de alto é, mais, um
A forma comparativa de alto é, alto, dos
A forma comparativa de baixo é, mais, a
A forma comparativa de baixo é, ba, que
A forma comparativa de baixo é,ixo, se
A forma comparativa de profundo é, mais, o
A forma comparativa de profundo é, prof, que
A forma comparativa de profundo é,undo, se
A forma comparativa de raso é, mais, a
A forma comparativa de raso é, r, que
A forma comparativa de raso é,aso, se
A forma comparativa de largo é, mais, um
A forma comparativa de largo é, largo, dos
A forma comparativa de estreito é, mais, a
A forma comparativa de estreito é, est, que
A forma comparativa de estreito é,re, se
A forma comparativa de estreito é,ito, dá
A forma comparativa de grosso é, mais, o
A forma comparativa de grosso é, gros, que
A forma comparativa de grosso é,so, se
A forma comparativa de fino é, mais, o
A forma comparativa de fino é, fino, que
A forma comparativa de quente é, mais, a
A forma comparativa de quente é, qu, temperatura
A forma comparativa de quente é,ente, de
A forma comparativa de frio é, mais, a
A forma comparativa de frio é, fri, temperatura
A forma comparativa de frio é,o, de
A forma comparativa de brilhante é, mais, a
A forma comparativa de brilhante é, br, de
A forma comparativa de brilhante é,il, um
A forma comparativa de brilhante é,h, diam
A forma comparativa de brilhante é,ante,ante
A forma comparativa de escuro é, mais, a
A forma comparativa de escuro é, esc, forma
A forma comparativa de escuro é,uro, de
A forma comparativa de alto é, mais, um
A forma comparativa de alto é, alto, dos
A forma comparativa de silencioso é, mais, a
A forma comparativa de silencioso é, sil, forma
A forma comparativa de silencioso é,enc, compar
A forma comparativa de silencioso é,ioso,ativa
A forma comparativa de feliz é, mais, a
A forma comparativa de feliz é, feliz, de
A forma comparativa de triste é, mais,p
A forma comparativa de triste é, tr,oca
A forma comparativa de triste é,iste,","
A forma comparativa de bom é, melhor, a
A forma comparativa de mau é, p, a
A forma comparativa de mau é,ior, forma
A forma comparativa de feio é, mais, a
A forma comparativa de feio é, fe, que
A forma comparativa de feio é,io, se
A forma comparativa de limpo é, mais, a
A forma comparativa de limpo é, lim, que
A forma comparativa de limpo é,po, se
A forma comparativa de sujo é, mais, a
A forma comparativa de sujo é, su, que
A forma comparativa de sujo é,jo, se
A forma comparativa de fácil é, mais,nf
A forma comparativa de fácil é, fácil,asis
A forma comparativa de simples é, mais, a
A forma comparativa de simples é, simples, que
A forma comparativa de gentil é, mais, o
A forma comparativa de gentil é, gent, que
A forma comparativa de gentil é,il, se
A forma comparativa de mesquinho é, mais, a
A forma comparativa de mesquinho é, mes, que
A forma comparativa de mesquinho é,qu, se
A forma comparativa de mesquinho é,inho, refere
A forma comparativa de corajoso é, mais, a
A forma comparativa de corajoso é, cor, de
A forma comparativa de corajoso é,aj, um
A forma comparativa de corajoso é,oso, homem
A forma comparativa de inteligente é, mais, a
A forma comparativa de inteligente é, intelig, que
A forma comparativa de inteligente é,ente, se
A forma comparativa de estúpido é, mais, a
A forma comparativa de estúpido é, est, forma
A forma comparativa de estúpido é,úp, compar
A forma comparativa de estúpido é,ido,ativa
A forma comparativa de sábio é, mais, a
A forma comparativa de sábio é, s, forma
A forma comparativa de sábio é,á, compar
A forma comparativa de sábio é,bio,ativa
A forma comparativa de feliz é, mais, a
A forma comparativa de feliz é, feliz, de
A forma comparativa de rico é, mais, a
A forma comparativa de rico é, rico, forma
A forma comparativa de pobre é, mais, aqu
A forma comparativa de pobre é, p,ela
A forma comparativa de pobre é,obre, que
A forma comparativa de quente é, mais, a
A forma comparativa de quente é, qu, temperatura
A forma comparativa de quente é,ente, de
A forma comparativa de frio é, mais, a
A forma comparativa de frio é, fri, temperatura
A forma comparativa de frio é,o, de
A forma comparativa de doce é, mais, a
A forma comparativa de doce é, do, que
A forma comparativa de doce é,ce, se
A forma comparativa de azedo é, mais, a
A forma comparativa de azedo é, az, que
A forma comparativa de azedo é,edo, se
A forma comparativa de fresco é, mais, a
A forma comparativa de fresco é, fres, seguint
A forma comparativa de fresco é,co,e
A forma comparativa de velho é, mais, a
A forma comparativa de velho é, vel, forma
A forma comparativa de velho é,ho, compar
A forma comparativa de barato é, mais, a
A forma comparativa de barato é, bar, que
A forma comparativa de barato é,ato, se
A forma comparativa de seguro é, mais, a
A forma comparativa de seguro é, seguro, que
A forma comparativa de brilhante é, mais, a
A forma comparativa de brilhante é, br, de
A forma comparativa de brilhante é,il, um
A forma comparativa de brilhante é,h, diam
A forma comparativa de brilhante é,ante,ante
A forma comparativa de sem graça é, mais, a
A forma comparativa de sem graça é, sem, seguint
A forma comparativa de sem graça é, gra,e
A forma comparativa de sem graça é,ça,":
"
A forma comparativa de feliz é, mais, a
A forma comparativa de feliz é, feliz, de
A forma comparativa de triste é, mais,p
A forma comparativa de triste é, tr,oca
A forma comparativa de triste é,iste,","
A forma comparativa de verdadeiro é, mais, a
A forma comparativa de verdadeiro é, verdade, forma
A forma comparativa de verdadeiro é,iro, compar
A forma comparativa de falso é, mais, a
A forma comparativa de falso é, f, que
A forma comparativa de falso é,also, se
A forma comparativa de grosseiro é, mais, a
A forma comparativa de grosseiro é, grosse, seguint
A forma comparativa de grosseiro é,iro,e
A forma comparativa de calmo é, mais, a
A forma comparativa de calmo é, cal, forma
A forma comparativa de calmo é,mo, compar
A forma comparativa de forte é, mais, a
A forma comparativa de forte é, forte, forma
A forma comparativa de fraco é, mais, a
A forma comparativa de fraco é, fr, que
A forma comparativa de fraco é,aco, se
A forma comparativa de saudável é, mais, a
A forma comparativa de saudável é, sa, de
A forma comparativa de saudável é,ud, um
A forma comparativa de saudável é,ável, indiv
A forma comparativa de doente é, mais, a
A forma comparativa de doente é, do, que
A forma comparativa de doente é,ente, se
A forma comparativa de limpo é, mais, a
A forma comparativa de limpo é, lim, que
A forma comparativa de limpo é,po, se
A forma comparativa de sujo é, mais, a
A forma comparativa de sujo é, su, que
A forma comparativa de sujo é,jo, se
A forma comparativa de fresco é, mais, a
A forma comparativa de fresco é, fres, seguint
A forma comparativa de fresco é,co,e
