prompt,answer_token,predicted_top1_token
Michelle Obama studierte an der Universität, Princeton, Harvard
Michelle Obama studierte an der Universität, University, und
Bill Gates studierte an der Universität, Harvard, Washington
Bill Gates studierte an der Universität, University, und
Mark Zuckerberg studierte an der Universität, Harvard, Harvard
Mark Zuckerberg studierte an der Universität, University, und
Oprah Winfrey studierte an der Universität, Tennessee, Hawaii
Oprah Winfrey studierte an der Universität, State, und
Oprah Winfrey studierte an der Universität, University, ar
Emma Watson studierte an der Universität, Brown, von
Emma Watson studierte an der Universität, University, Oxford
Natalie Portman studierte an der Universität, Harvard, Harvard
Natalie Portman studierte an der Universität, University, und
George W. Bush studierte an der Universität, Yale, Yale
George W. Bush studierte an der Universität, University, und
Hillary Clinton studierte an der Universität, Wel, von
Hillary Clinton studierte an der Universität,les, Wel
Hillary Clinton studierte an der Universität,ley,les
Hillary Clinton studierte an der Universität, College,ley
Neil Armstrong studierte an der Universität, Purdue, von
Neil Armstrong studierte an der Universität, University, Princeton
James Franco studierte an der Universität, University, von
James Franco studierte an der Universität, of, California
James Franco studierte an der Universität, California,","
James Franco studierte an der Universität,",", Los
James Franco studierte an der Universität, Los, Angeles
James Franco studierte an der Universität, Angeles,","
Cindy Crawford studierte an der Universität, Northwestern, von
Cindy Crawford studierte an der Universität, University, Illinois
Matt Damon studierte an der Universität, Harvard, von
Matt Damon studierte an der Universität, University, California
Conan O'Brien studierte an der Universität, Harvard, Harvard
Conan O'Brien studierte an der Universität, University, und
Leonardo DiCaprio studierte an der Universität, University, Harvard
Leonardo DiCaprio studierte an der Universität, of, und
Leonardo DiCaprio studierte an der Universität, California, er
Leonardo DiCaprio studierte an der Universität,",",lang
Leonardo DiCaprio studierte an der Universität, Los,te
Leonardo DiCaprio studierte an der Universität, Angeles, dort
Winston Churchill studierte an der Universität, Royal, Oxford
Winston Churchill studierte an der Universität, Military, und
Winston Churchill studierte an der Universität, Academy, wurde
Winston Churchill studierte an der Universität, Sand, 
Winston Churchill studierte an der Universität,hurst,190
Sandra Bullock studierte an der Universität, East, von
Sandra Bullock studierte an der Universität, Carolina, California
Sandra Bullock studierte an der Universität, University, in
Tom Hanks studierte an der Universität, California, von
Tom Hanks studierte an der Universität, State, California
Tom Hanks studierte an der Universität, University, in
Tom Hanks studierte an der Universität,",", Los
Tom Hanks studierte an der Universität, Sacramento, Angeles
Peter Paul Rubens studierte an der Universität, Al, Le
Peter Paul Rubens studierte an der Universität,te,u
Peter Paul Rubens studierte an der Universität, Univers,ven
Peter Paul Rubens studierte an der Universität,ität, und
Peter Paul Rubens studierte an der Universität, L, wurde
Peter Paul Rubens studierte an der Universität,ö, 
Peter Paul Rubens studierte an der Universität,wen,152
Lady Gaga studierte an der Universität, T, von
Lady Gaga studierte an der Universität,isch, Maryland
Lady Gaga studierte an der Universität, School,","
Lady Gaga studierte an der Universität, of, wo
Lady Gaga studierte an der Universität, the, sie
Lady Gaga studierte an der Universität, Arts, 
Rembrandt studierte an der Universität, Univers, Le
Rembrandt studierte an der Universität,ität,iden
Rembrandt studierte an der Universität, Le, und
Rembrandt studierte an der Universität,iden, wurde
Albert Einstein studierte an der Universität, Univers, Z
Albert Einstein studierte an der Universität,ität,ür
Albert Einstein studierte an der Universität, Z,ich
Albert Einstein studierte an der Universität,ür, und
Albert Einstein studierte an der Universität,ich, wurde
Johann Wolfgang von Goethe studierte an der Universität, Univers, Leipzig
Johann Wolfgang von Goethe studierte an der Universität,ität, und
Johann Wolfgang von Goethe studierte an der Universität, Stra, wurde
Johann Wolfgang von Goethe studierte an der Universität,ß, 
