prompt,answer_token,predicted_top1_token
Kryvyi Rih pode ser encontrado no continente, Europa, europe
Baía Prydz pode ser encontrado no continente, Ant, ant
Baía Prydz pode ser encontrado no continente,á,á
Baía Prydz pode ser encontrado no continente,rt,rt
Baía Prydz pode ser encontrado no continente,ida,ico
Markham pode ser encontrado no continente, Ant, americ
Markham pode ser encontrado no continente,á,ano
Markham pode ser encontrado no continente,rt,","
Markham pode ser encontrado no continente,ida, na
Kalahari pode ser encontrado no continente, Á, afr
Kalahari pode ser encontrado no continente,frica,ic
Nizamabad pode ser encontrado no continente, Á, asi
Nizamabad pode ser encontrado no continente,s,ático
Nizamabad pode ser encontrado no continente,ia,","
Angra Mobiloil pode ser encontrado no continente, Ant, americ
Angra Mobiloil pode ser encontrado no continente,á,ano
Angra Mobiloil pode ser encontrado no continente,rt,","
Angra Mobiloil pode ser encontrado no continente,ida, Europa
Geleira Suvorov pode ser encontrado no continente, Ant, europe
Geleira Suvorov pode ser encontrado no continente,á,u
Geleira Suvorov pode ser encontrado no continente,rt,","
Geleira Suvorov pode ser encontrado no continente,ida, na
Califado Omíada pode ser encontrado no continente, Europa, europe
Rio Dniestre pode ser encontrado no continente, Europa, europe
Brabante do Norte pode ser encontrado no continente, Europa, europe
Monte Karisimbi pode ser encontrado no continente, Á, afr
Monte Karisimbi pode ser encontrado no continente,frica,ic
Afeganistão pode ser encontrado no continente, Á, asi
Afeganistão pode ser encontrado no continente,s,ático
Afeganistão pode ser encontrado no continente,ia,","
Universidade Nacional Aberta Indira Gandhi pode ser encontrado no continente, Á, americ
Universidade Nacional Aberta Indira Gandhi pode ser encontrado no continente,s,ano
Universidade Nacional Aberta Indira Gandhi pode ser encontrado no continente,ia,","
Níger pode ser encontrado no continente, Á, afr
Níger pode ser encontrado no continente,frica,ic
Rio Guadalquivir pode ser encontrado no continente, Europa, europe
Rio Vístula pode ser encontrado no continente, Europa, europe
Himachal Pradesh pode ser encontrado no continente, Á, asi
Himachal Pradesh pode ser encontrado no continente,s,ático
Himachal Pradesh pode ser encontrado no continente,ia,","
Rio Chambal pode ser encontrado no continente, Á, americ
Rio Chambal pode ser encontrado no continente,s,ano
Rio Chambal pode ser encontrado no continente,ia,","
Namíbia pode ser encontrado no continente, Á, afr
Namíbia pode ser encontrado no continente,frica,ic
Japão pode ser encontrado no continente, Á, asi
Japão pode ser encontrado no continente,s,ático
Japão pode ser encontrado no continente,ia,","
Nunataks Foca pode ser encontrado no continente, Ant, europe
Nunataks Foca pode ser encontrado no continente,á,u
Nunataks Foca pode ser encontrado no continente,rt,","
Nunataks Foca pode ser encontrado no continente,ida, no
Monte San Giorgio pode ser encontrado no continente, Europa, europe
Rio Escalda pode ser encontrado no continente, Europa, europe
Alsace-Lorraine pode ser encontrado no continente, Europa, europe
Cordilheira Heritage pode ser encontrado no continente, Ant, europe
Cordilheira Heritage pode ser encontrado no continente,á,u
Cordilheira Heritage pode ser encontrado no continente,rt,","
Cordilheira Heritage pode ser encontrado no continente,ida, mas
Nile pode ser encontrado no continente, Á, afr
Nile pode ser encontrado no continente,frica,ic
Monte Foster pode ser encontrado no continente, Ant, americ
Monte Foster pode ser encontrado no continente,á,ano
Monte Foster pode ser encontrado no continente,rt,","
Monte Foster pode ser encontrado no continente,ida, Europa
Bloco do Leste pode ser encontrado no continente, Europa, afr
Pune pode ser encontrado no continente, Á, americ
Pune pode ser encontrado no continente,s,ano
Pune pode ser encontrado no continente,ia,","
Monte Stephenson pode ser encontrado no continente, Ant, afr
Monte Stephenson pode ser encontrado no continente,á,ic
Monte Stephenson pode ser encontrado no continente,rt,ano
Monte Stephenson pode ser encontrado no continente,ida,","
Terra da Rainha Maud pode ser encontrado no continente, Ant, ant
Terra da Rainha Maud pode ser encontrado no continente,á,á
Terra da Rainha Maud pode ser encontrado no continente,rt,rt
Terra da Rainha Maud pode ser encontrado no continente,ida,ico
Montanhas Hudson pode ser encontrado no continente, Ant, americ
Montanhas Hudson pode ser encontrado no continente,á,ano
Montanhas Hudson pode ser encontrado no continente,rt,","
Montanhas Hudson pode ser encontrado no continente,ida, na
Grossglockner pode ser encontrado no continente, Europa, europe
Moldávia pode ser encontrado no continente, Europa, europe
Rio Clyde pode ser encontrado no continente, Europa, americ
Estrada do Polo Sul pode ser encontrado no continente, Ant, sul
Estrada do Polo Sul pode ser encontrado no continente,á,-am
Estrada do Polo Sul pode ser encontrado no continente,rt,eric
Estrada do Polo Sul pode ser encontrado no continente,ida,ano
Ilhas Possessão pode ser encontrado no continente, Ant, afr
Ilhas Possessão pode ser encontrado no continente,á,ic
Ilhas Possessão pode ser encontrado no continente,rt,ano
Ilhas Possessão pode ser encontrado no continente,ida,","
Rio Yangtzé pode ser encontrado no continente, Á, asi
Rio Yangtzé pode ser encontrado no continente,s,ático
Rio Yangtzé pode ser encontrado no continente,ia,","
Chukotka pode ser encontrado no continente, Á, americ
Chukotka pode ser encontrado no continente,s,ano
Chukotka pode ser encontrado no continente,ia,","
Reino Unido dos Países Baixos pode ser encontrado no continente, Europa, europe
Basileia pode ser encontrado no continente, Europa, europe
Karun pode ser encontrado no continente, Á, americ
Karun pode ser encontrado no continente,s,ano
Karun pode ser encontrado no continente,ia,","
Atenas pode ser encontrado no continente, Europa, americ
Império Sueco pode ser encontrado no continente, Europa, europe
Tajiquistão pode ser encontrado no continente, Á, asi
Tajiquistão pode ser encontrado no continente,s,ático
Tajiquistão pode ser encontrado no continente,ia,","
Rio Gâmbia pode ser encontrado no continente, Á, afr
Rio Gâmbia pode ser encontrado no continente,frica,ic
Glaciar Skelton pode ser encontrado no continente, Ant, ant
Glaciar Skelton pode ser encontrado no continente,á,á
Glaciar Skelton pode ser encontrado no continente,rt,rt
Glaciar Skelton pode ser encontrado no continente,ida,ico
Áustria-Hungria pode ser encontrado no continente, Europa, europe
Tamil Nadu pode ser encontrado no continente, Á, asi
Tamil Nadu pode ser encontrado no continente,s,ático
Tamil Nadu pode ser encontrado no continente,ia,","
Arménia pode ser encontrado no continente, Europa, europe
Ilha Hoseason pode ser encontrado no continente, Ant, afr
Ilha Hoseason pode ser encontrado no continente,á,ic
Ilha Hoseason pode ser encontrado no continente,rt,ano
Ilha Hoseason pode ser encontrado no continente,ida,","
Ilha Macquarie pode ser encontrado no continente, Ant, a
Ilha Macquarie pode ser encontrado no continente,á,ustral
Ilha Macquarie pode ser encontrado no continente,rt,iano
Ilha Macquarie pode ser encontrado no continente,ida,","
Planalto Antártico pode ser encontrado no continente, Ant, ant
Planalto Antártico pode ser encontrado no continente,á,á
Planalto Antártico pode ser encontrado no continente,rt,rt
Planalto Antártico pode ser encontrado no continente,ida,ico
Voo Air New Zealand 901 pode ser encontrado no continente, Ant, americ
Voo Air New Zealand 901 pode ser encontrado no continente,á,ano
Voo Air New Zealand 901 pode ser encontrado no continente,rt,","
Voo Air New Zealand 901 pode ser encontrado no continente,ida, Europa
Valónia pode ser encontrado no continente, Europa, europe
Canal da Mancha pode ser encontrado no continente, Europa, europe
Era Viking pode ser encontrado no continente, Europa, europe
Base Concordia pode ser encontrado no continente, Ant, americ
Base Concordia pode ser encontrado no continente,á,ano
Base Concordia pode ser encontrado no continente,rt,","
Base Concordia pode ser encontrado no continente,ida, Europa
Libéria pode ser encontrado no continente, Á, americ
Libéria pode ser encontrado no continente,frica,ano
Ilhas Biscoe pode ser encontrado no continente, Ant, afr
Ilhas Biscoe pode ser encontrado no continente,á,ic
Ilhas Biscoe pode ser encontrado no continente,rt,ano
Ilhas Biscoe pode ser encontrado no continente,ida,","
Guiné-Bissau pode ser encontrado no continente, Á, afr
Guiné-Bissau pode ser encontrado no continente,frica,ic
Reino da Borgonha pode ser encontrado no continente, Europa, europe
Península Ioannes Paulus II pode ser encontrado no continente, Ant, afr
Península Ioannes Paulus II pode ser encontrado no continente,á,ic
Península Ioannes Paulus II pode ser encontrado no continente,rt,ano
Península Ioannes Paulus II pode ser encontrado no continente,ida,","
Catalunha pode ser encontrado no continente, Europa, europe
Baía de Beascochea pode ser encontrado no continente, Ant, americ
Baía de Beascochea pode ser encontrado no continente,á,ano
Baía de Beascochea pode ser encontrado no continente,rt,","
Baía de Beascochea pode ser encontrado no continente,ida, na
Jammu e Caxemira pode ser encontrado no continente, Á, asi
Jammu e Caxemira pode ser encontrado no continente,s,ático
Jammu e Caxemira pode ser encontrado no continente,ia,","
Monte Nyamuragira pode ser encontrado no continente, Á, afr
Monte Nyamuragira pode ser encontrado no continente,frica,ic
República das Sete Províncias Unidas dos Países Baixos pode ser encontrado no continente, Europa, europe
