prompt,answer_token,predicted_top1_token
"Torre Eiffel pode ser encontrado no continente Europa.
Kryvyi Rih pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Baía Prydz pode ser encontrado no continente", Ant, Ant
"Torre Eiffel pode ser encontrado no continente Europa.
Baía Prydz pode ser encontrado no continente",á,á
"Torre Eiffel pode ser encontrado no continente Europa.
Baía Prydz pode ser encontrado no continente",rt,rt
"Torre Eiffel pode ser encontrado no continente Europa.
Baía Prydz pode ser encontrado no continente",ida,ica
"Torre Eiffel pode ser encontrado no continente Europa.
Markham pode ser encontrado no continente", Ant, América
"Torre Eiffel pode ser encontrado no continente Europa.
Markham pode ser encontrado no continente",á, do
"Torre Eiffel pode ser encontrado no continente Europa.
Markham pode ser encontrado no continente",rt, Norte
"Torre Eiffel pode ser encontrado no continente Europa.
Markham pode ser encontrado no continente",ida,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Kalahari pode ser encontrado no continente", Á, Á
"Torre Eiffel pode ser encontrado no continente Europa.
Kalahari pode ser encontrado no continente",frica,frica
"Torre Eiffel pode ser encontrado no continente Europa.
Nizamabad pode ser encontrado no continente", Á, Asia
"Torre Eiffel pode ser encontrado no continente Europa.
Nizamabad pode ser encontrado no continente",s,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Nizamabad pode ser encontrado no continente",ia,N
"Torre Eiffel pode ser encontrado no continente Europa.
Angra Mobiloil pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Angra Mobiloil pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Angra Mobiloil pode ser encontrado no continente",rt,An
"Torre Eiffel pode ser encontrado no continente Europa.
Angra Mobiloil pode ser encontrado no continente",ida,gra
"Torre Eiffel pode ser encontrado no continente Europa.
Geleira Suvorov pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Geleira Suvorov pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Geleira Suvorov pode ser encontrado no continente",rt,Ge
"Torre Eiffel pode ser encontrado no continente Europa.
Geleira Suvorov pode ser encontrado no continente",ida,le
"Torre Eiffel pode ser encontrado no continente Europa.
Califado Omíada pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Dniestre pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Brabante do Norte pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Karisimbi pode ser encontrado no continente", Á, Á
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Karisimbi pode ser encontrado no continente",frica,frica
"Torre Eiffel pode ser encontrado no continente Europa.
Afeganistão pode ser encontrado no continente", Á, Á
"Torre Eiffel pode ser encontrado no continente Europa.
Afeganistão pode ser encontrado no continente",s,s
"Torre Eiffel pode ser encontrado no continente Europa.
Afeganistão pode ser encontrado no continente",ia,ia
"Torre Eiffel pode ser encontrado no continente Europa.
Universidade Nacional Aberta Indira Gandhi pode ser encontrado no continente", Á, Á
"Torre Eiffel pode ser encontrado no continente Europa.
Universidade Nacional Aberta Indira Gandhi pode ser encontrado no continente",s,s
"Torre Eiffel pode ser encontrado no continente Europa.
Universidade Nacional Aberta Indira Gandhi pode ser encontrado no continente",ia,ia
"Torre Eiffel pode ser encontrado no continente Europa.
Níger pode ser encontrado no continente", Á, Á
"Torre Eiffel pode ser encontrado no continente Europa.
Níger pode ser encontrado no continente",frica,frica
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Guadalquivir pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Vístula pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Himachal Pradesh pode ser encontrado no continente", Á, Asia
"Torre Eiffel pode ser encontrado no continente Europa.
Himachal Pradesh pode ser encontrado no continente",s,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Himachal Pradesh pode ser encontrado no continente",ia,H
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Chambal pode ser encontrado no continente", Á, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Chambal pode ser encontrado no continente",s,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Chambal pode ser encontrado no continente",ia,Rio
"Torre Eiffel pode ser encontrado no continente Europa.
Namíbia pode ser encontrado no continente", Á, Á
"Torre Eiffel pode ser encontrado no continente Europa.
Namíbia pode ser encontrado no continente",frica,frica
"Torre Eiffel pode ser encontrado no continente Europa.
Japão pode ser encontrado no continente", Á, O
"Torre Eiffel pode ser encontrado no continente Europa.
Japão pode ser encontrado no continente",s,ce
"Torre Eiffel pode ser encontrado no continente Europa.
Japão pode ser encontrado no continente",ia,ania
"Torre Eiffel pode ser encontrado no continente Europa.
Nunataks Foca pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Nunataks Foca pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Nunataks Foca pode ser encontrado no continente",rt,N
"Torre Eiffel pode ser encontrado no continente Europa.
Nunataks Foca pode ser encontrado no continente",ida,un
"Torre Eiffel pode ser encontrado no continente Europa.
Monte San Giorgio pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Escalda pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Alsace-Lorraine pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Cordilheira Heritage pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Cordilheira Heritage pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Cordilheira Heritage pode ser encontrado no continente",rt,C
"Torre Eiffel pode ser encontrado no continente Europa.
Cordilheira Heritage pode ser encontrado no continente",ida,ord
"Torre Eiffel pode ser encontrado no continente Europa.
Nile pode ser encontrado no continente", Á, Á
"Torre Eiffel pode ser encontrado no continente Europa.
Nile pode ser encontrado no continente",frica,frica
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Foster pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Foster pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Foster pode ser encontrado no continente",rt,Mont
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Foster pode ser encontrado no continente",ida,e
"Torre Eiffel pode ser encontrado no continente Europa.
Bloco do Leste pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Pune pode ser encontrado no continente", Á, Asia
"Torre Eiffel pode ser encontrado no continente Europa.
Pune pode ser encontrado no continente",s,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Pune pode ser encontrado no continente",ia,A
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Stephenson pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Stephenson pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Stephenson pode ser encontrado no continente",rt,Mont
"Torre Eiffel pode ser encontrado no continente Europa.
Monte Stephenson pode ser encontrado no continente",ida,e
"Torre Eiffel pode ser encontrado no continente Europa.
Terra da Rainha Maud pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Terra da Rainha Maud pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Terra da Rainha Maud pode ser encontrado no continente",rt,T
"Torre Eiffel pode ser encontrado no continente Europa.
Terra da Rainha Maud pode ser encontrado no continente",ida,erra
"Torre Eiffel pode ser encontrado no continente Europa.
Montanhas Hudson pode ser encontrado no continente", Ant, América
"Torre Eiffel pode ser encontrado no continente Europa.
Montanhas Hudson pode ser encontrado no continente",á, do
"Torre Eiffel pode ser encontrado no continente Europa.
Montanhas Hudson pode ser encontrado no continente",rt, Norte
"Torre Eiffel pode ser encontrado no continente Europa.
Montanhas Hudson pode ser encontrado no continente",ida,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Grossglockner pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Moldávia pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Clyde pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Estrada do Polo Sul pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Estrada do Polo Sul pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Estrada do Polo Sul pode ser encontrado no continente",rt,E
"Torre Eiffel pode ser encontrado no continente Europa.
Estrada do Polo Sul pode ser encontrado no continente",ida,str
"Torre Eiffel pode ser encontrado no continente Europa.
Ilhas Possessão pode ser encontrado no continente", Ant, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Ilhas Possessão pode ser encontrado no continente",á,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Ilhas Possessão pode ser encontrado no continente",rt,Il
"Torre Eiffel pode ser encontrado no continente Europa.
Ilhas Possessão pode ser encontrado no continente",ida,has
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Yangtzé pode ser encontrado no continente", Á, Á
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Yangtzé pode ser encontrado no continente",s,s
"Torre Eiffel pode ser encontrado no continente Europa.
Rio Yangtzé pode ser encontrado no continente",ia,ia
"Torre Eiffel pode ser encontrado no continente Europa.
Chukotka pode ser encontrado no continente", Á, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Chukotka pode ser encontrado no continente",s,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Chukotka pode ser encontrado no continente",ia,Ch
"Torre Eiffel pode ser encontrado no continente Europa.
Reino Unido dos Países Baixos pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Basileia pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Karun pode ser encontrado no continente", Á, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Karun pode ser encontrado no continente",s,".
"
"Torre Eiffel pode ser encontrado no continente Europa.
Karun pode ser encontrado no continente",ia,K
"Torre Eiffel pode ser encontrado no continente Europa.
Atenas pode ser encontrado no continente", Europa, Europa
"Torre Eiffel pode ser encontrado no continente Europa.
Império Sueco pode ser encontrado no continente", Europa, Europa
