prompt,answer_token,predicted_top1_token
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
BIEGUNG endet mit dem Buchstaben", G, G
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
SCHWER endet mit dem Buchstaben", R, R
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
SCHÖN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
FRAGEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
ERWEITERN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
VORDERSEITE endet mit dem Buchstaben", E, E
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
ZÄH endet mit dem Buchstaben", H, H
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
ART endet mit dem Buchstaben", T, T
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
GEHE endet mit dem Buchstaben", E, H
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
CHIRURGIE endet mit dem Buchstaben", E, G
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
VERGANGENHEIT endet mit dem Buchstaben", T, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
INNEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
EINGEBEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
BEGINN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
VERSCHWINDEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
HERBST endet mit dem Buchstaben", T, S
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
VERRÜCKT endet mit dem Buchstaben", T, T
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
VERGESSEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
STIRNRUNZELN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
GROSSARTIG endet mit dem Buchstaben", G, G
