prompt,answer_token,predicted_top1_token
BIEGUNG endet mit dem Buchstaben, G," """
SCHWER endet mit dem Buchstaben, R," """
SCHÖN endet mit dem Buchstaben, N, „
FRAGEN endet mit dem Buchstaben, N, „
ERWEITERN endet mit dem Buchstaben, N, „
VORDERSEITE endet mit dem Buchstaben, E, „
ZÄH endet mit dem Buchstaben, H, A
ART endet mit dem Buchstaben, T, E
GEHE endet mit dem Buchstaben, E," """
CHIRURGIE endet mit dem Buchstaben, E," """
VERGANGENHEIT endet mit dem Buchstaben, T, „
INNEN endet mit dem Buchstaben, N," """
EINGEBEN endet mit dem Buchstaben, N," """
BEGINN endet mit dem Buchstaben, N," """
VERSCHWINDEN endet mit dem Buchstaben, N, „
HERBST endet mit dem Buchstaben, T, „
VERRÜCKT endet mit dem Buchstaben, T, „
VERGESSEN endet mit dem Buchstaben, N," """
STIRNRUNZELN endet mit dem Buchstaben, N," """
GROSSARTIG endet mit dem Buchstaben, G, „
LERNEN endet mit dem Buchstaben, N," """
GLATT endet mit dem Buchstaben, T, „
BREIT endet mit dem Buchstaben, T," """
FLUGZEUG endet mit dem Buchstaben, G," """
FALSCH endet mit dem Buchstaben, H, „
TANZ endet mit dem Buchstaben, Z," """
GEWINN endet mit dem Buchstaben, N," """
GLAUBEN endet mit dem Buchstaben, N, „
KONZERT endet mit dem Buchstaben, T," """
FAHRRAD endet mit dem Buchstaben, D, „
ALT endet mit dem Buchstaben, T," """
BIBLIOTHEK endet mit dem Buchstaben, K, „
ANRUF endet mit dem Buchstaben, F," """
GEBEN endet mit dem Buchstaben, N, „
WISSEN endet mit dem Buchstaben, N, „
KLETTERN endet mit dem Buchstaben, N," """
FRISCH endet mit dem Buchstaben, H," """
SCHAUEN endet mit dem Buchstaben, N," """
ALT endet mit dem Buchstaben, T," """
FITNESSSTUDIO endet mit dem Buchstaben, O," """
HOCH endet mit dem Buchstaben, H, H
ENTSCHEIDEN endet mit dem Buchstaben, N," """
WÄHLEN endet mit dem Buchstaben, N," """
WOLLEN endet mit dem Buchstaben, N," """
LAUT endet mit dem Buchstaben, T," """
GEHEN endet mit dem Buchstaben, N," """
BOX endet mit dem Buchstaben, X," """
UNHÖFLICH endet mit dem Buchstaben, H," """
MASCHINE endet mit dem Buchstaben, E," """
RUHE endet mit dem Buchstaben, E," """
RECHT endet mit dem Buchstaben, T, „
EINSCHLIESSEN endet mit dem Buchstaben, N," """
FALSCH endet mit dem Buchstaben, H, „
FLÜSTERN endet mit dem Buchstaben, N, „
TIEF endet mit dem Buchstaben, F," """
FILM endet mit dem Buchstaben, M," """
LACHEN endet mit dem Buchstaben, N, „
SAUER endet mit dem Buchstaben, R," """
SEGNEN endet mit dem Buchstaben, N," """
SCHMUTZIG endet mit dem Buchstaben, G, „
KLEIN endet mit dem Buchstaben, N," """
BAUEN endet mit dem Buchstaben, N," """
BILDUNG endet mit dem Buchstaben, G, „
MÖGEN endet mit dem Buchstaben, N," """
BRAUCHEN endet mit dem Buchstaben, N, A
HART endet mit dem Buchstaben, T, H
BEENDEN endet mit dem Buchstaben, N," """
BRINGEN endet mit dem Buchstaben, N," """
TRAURIG endet mit dem Buchstaben, G," """
SCHLECHT endet mit dem Buchstaben, T, „
FAUL endet mit dem Buchstaben, L," """
ZUSAMMEN endet mit dem Buchstaben, N, „
KURZ endet mit dem Buchstaben, Z," """
SPRINGEN endet mit dem Buchstaben, N," """
SOFTWARE endet mit dem Buchstaben, E," """
NASS endet mit dem Buchstaben, S, S
WAHR endet mit dem Buchstaben, R, „
SCHLACHT endet mit dem Buchstaben, T," """
BEIFALL endet mit dem Buchstaben, L," """
EINFACH endet mit dem Buchstaben, H," """
LANGSAM endet mit dem Buchstaben, M," """
VOLL endet mit dem Buchstaben, L," """
LICHT endet mit dem Buchstaben, T," """
KLAVIER endet mit dem Buchstaben, R," """
SCHREIBEN endet mit dem Buchstaben, N, „
ESSEN endet mit dem Buchstaben, N," """
FOLGEN endet mit dem Buchstaben, N," """
SANFT endet mit dem Buchstaben, T, „
DENKEN endet mit dem Buchstaben, N," """
DRAMA endet mit dem Buchstaben, A," """
VERSTEHEN endet mit dem Buchstaben, N," """
KAUFEN endet mit dem Buchstaben, N," """
DRÜCKEN endet mit dem Buchstaben, N, „
KALT endet mit dem Buchstaben, T," """
JA endet mit dem Buchstaben, A," """
TROCKEN endet mit dem Buchstaben, N," """
FREUNDLICH endet mit dem Buchstaben, H, „
SCHÜTTELN endet mit dem Buchstaben, N, „
GLÜCKLICH endet mit dem Buchstaben, H," """
ERINNERN endet mit dem Buchstaben, N," """
TRINKEN endet mit dem Buchstaben, N," """
NEHMEN endet mit dem Buchstaben, N," """
KRANK endet mit dem Buchstaben, K," """
ZIEHEN endet mit dem Buchstaben, N," """
SCHWIMMEN endet mit dem Buchstaben, N," """
SCHNELL endet mit dem Buchstaben, L," """
LIEBE endet mit dem Buchstaben, E, E
HÖFLICH endet mit dem Buchstaben, H, „
KOMMEN endet mit dem Buchstaben, N, „
HÄSSLICH endet mit dem Buchstaben, H, „
LOB endet mit dem Buchstaben, B, „
STARK endet mit dem Buchstaben, K, A
GRAUSAM endet mit dem Buchstaben, M, A
ANZIEHEN endet mit dem Buchstaben, N," """
POSITIV endet mit dem Buchstaben, V," """
LANG endet mit dem Buchstaben, G, E
LEIHEN endet mit dem Buchstaben, N," """
SPEICHERN endet mit dem Buchstaben, N," """
WÜTEND endet mit dem Buchstaben, D, „
MEDIZIN endet mit dem Buchstaben, N, „
TREFFEN endet mit dem Buchstaben, N, „
ARBEIT endet mit dem Buchstaben, T, „
HOCH endet mit dem Buchstaben, H, H
SÜSS endet mit dem Buchstaben, SS, „
