prompt,answer_token,predicted_top1_token
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
BIEGUNG endet mit dem Buchstaben", G, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
SCHWER endet mit dem Buchstaben", R, R
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
SCHÖN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
FRAGEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
ERWEITERN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
VORDERSEITE endet mit dem Buchstaben", E, E
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
ZÄH endet mit dem Buchstaben", H, H
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
ART endet mit dem Buchstaben", T, T
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
GEHE endet mit dem Buchstaben", E, E
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
CHIRURGIE endet mit dem Buchstaben", E, R
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
VERGANGENHEIT endet mit dem Buchstaben", T, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
INNEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
EINGEBEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
BEGINN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
VERSCHWINDEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
HERBST endet mit dem Buchstaben", T, S
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
VERRÜCKT endet mit dem Buchstaben", T, T
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
VERGESSEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
STIRNRUNZELN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
GROSSARTIG endet mit dem Buchstaben", G, R
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
LERNEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
GLATT endet mit dem Buchstaben", T, T
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
BREIT endet mit dem Buchstaben", T, T
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
FLUGZEUG endet mit dem Buchstaben", G, U
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
FALSCH endet mit dem Buchstaben", H, S
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
TANZ endet mit dem Buchstaben", Z, Z
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
GEWINN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
GLAUBEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
KONZERT endet mit dem Buchstaben", T, R
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
FAHRRAD endet mit dem Buchstaben", D, D
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
ALT endet mit dem Buchstaben", T, T
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
BIBLIOTHEK endet mit dem Buchstaben", K, K
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
ANRUF endet mit dem Buchstaben", F, F
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
GEBEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
WISSEN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
KLETTERN endet mit dem Buchstaben", N, N
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
FRISCH endet mit dem Buchstaben", H, S
"FEUER endet mit dem Buchstaben R.
HÜGEL endet mit dem Buchstaben L.
GELEE endet mit dem Buchstaben E.
MESSER endet mit dem Buchstaben R.
SCHAUEN endet mit dem Buchstaben", N, N
