prompt,answer_token,predicted_top1_token
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Michelle Obama ha studiato all'università di", Univers, Princeton
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Michelle Obama ha studiato all'università di",ità,".
"
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Michelle Obama ha studiato all'università di", di,Bill
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Michelle Obama ha studiato all'università di", Princeton, Gates
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Bill Gates ha studiato all'università di", Univers, Harvard
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Bill Gates ha studiato all'università di",ità,".
"
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Bill Gates ha studiato all'università di", di,Mark
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Bill Gates ha studiato all'università di", Harvard, Zuckerberg
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Mark Zuckerberg ha studiato all'università di", Univers, Harvard
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Mark Zuckerberg ha studiato all'università di",ità,".
"
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Mark Zuckerberg ha studiato all'università di", di,Bill
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Mark Zuckerberg ha studiato all'università di", Harvard, Gates
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Oprah Winfrey ha studiato all'università di", Tennessee, Univers
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Oprah Winfrey ha studiato all'università di", State,ità
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Oprah Winfrey ha studiato all'università di", University, di
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Emma Watson ha studiato all'università di", Univers, Brown
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Emma Watson ha studiato all'università di",ità, University
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Emma Watson ha studiato all'università di", Brown,".
"
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Natalie Portman ha studiato all'università di", Univers, Harvard
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Natalie Portman ha studiato all'università di",ità, University
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Natalie Portman ha studiato all'università di", di,".
"
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Natalie Portman ha studiato all'università di", Harvard,M
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
George W. Bush ha studiato all'università di", Univers, Yale
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
George W. Bush ha studiato all'università di",ità,".
"
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
George W. Bush ha studiato all'università di", di,Bill
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
George W. Bush ha studiato all'università di", Yale, Clinton
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Hillary Clinton ha studiato all'università di", Wel, Yale
"Elon Musk ha studiato all'università di Università della Pennsylvania.
Angela Davis ha studiato all'università di Università della California, San Diego.
Hillary Clinton ha studiato all'università di",les,".
"
