prompt,answer_token,predicted_top1_token
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Beyoncé Knowles se chama", Math, Math
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Beyoncé Knowles se chama",ew,ew
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Beyoncé Knowles se chama", Know, Know
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Beyoncé Knowles se chama",les,les
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de David Beckham se chama", David, David
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de David Beckham se chama", Edward, Beckham
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de David Beckham se chama", Alan,".
"
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de David Beckham se chama", Beckham,O
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Reese Witherspoon se chama", John, John
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Reese Witherspoon se chama", With, Dr
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Reese Witherspoon se chama",ers,isk
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Reese Witherspoon se chama",poon,ell
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Paris Jackson se chama", Michael, Joe
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Paris Jackson se chama", Jackson, Jackson
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Scott Eastwood se chama", Clint, Clint
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Scott Eastwood se chama", East, East
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Scott Eastwood se chama",wood,wood
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Rumer Willis se chama", Bruce, Bruce
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Rumer Willis se chama", Willis, Willis
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Zoe Kravitz se chama", L, L
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Zoe Kravitz se chama",enny,enny
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Zoe Kravitz se chama", Kr, Kr
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Zoe Kravitz se chama",av,av
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Zoe Kravitz se chama",itz,itz
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Dylan Brosnan se chama", Pierce, Michael
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Dylan Brosnan se chama", Bros, Bros
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Dylan Brosnan se chama",nan,nan
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Abby Elliott se chama", Chris, Mike
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Abby Elliott se chama", Elliott, Elliott
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Georgia May Jagger se chama", Mick, Michael
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Georgia May Jagger se chama", J, J
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Georgia May Jagger se chama",agger,agger
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Paula Abdul se chama", Harry, Sam
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Paula Abdul se chama", Abdul, Abdul
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Chet Hanks se chama", Tom, Tom
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Chet Hanks se chama", H, H
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Chet Hanks se chama",anks,anks
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Ivanka Trump se chama", Donald, Fred
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Ivanka Trump se chama", Trump, Trump
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Patrick Schwarzenegger se chama", Arnold, Arnold
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Patrick Schwarzenegger se chama", Schwar, Schwar
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Patrick Schwarzenegger se chama",zen,zen
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Patrick Schwarzenegger se chama",eg,eg
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Patrick Schwarzenegger se chama",ger,ger
"O pai de Hailey Bieber se chama Stephen Baldwin.
O pai de Don Johnson se chama Fredie Wayne Johnson.
O pai de Bronny James se chama LeBron James.
O pai de Tracy Reiner se chama", Rob, Carl
