prompt,answer_token,predicted_top1_token
"Le passé de débuter est débuta.
Le passé de demander est", a, demand
"Le passé de débuter est débuta.
Le passé de demander est", demand,a
"Le passé de débuter est débuta.
Le passé de demander est",é,".
"
"Le passé de débuter est débuta.
Le passé de croire est", a, cro
"Le passé de débuter est débuta.
Le passé de croire est", cru,it
"Le passé de débuter est débuta.
Le passé de casser est", a, cass
"Le passé de débuter est débuta.
Le passé de casser est", cass,é
"Le passé de débuter est débuta.
Le passé de casser est",é,".
"
"Le passé de débuter est débuta.
Le passé de apporter est", a, ap
"Le passé de débuter est débuta.
Le passé de apporter est", ap,port
"Le passé de débuter est débuta.
Le passé de apporter est",port,a
"Le passé de débuter est débuta.
Le passé de apporter est",é,".
"
"Le passé de débuter est débuta.
Le passé de construire est", constr, constr
"Le passé de débuter est débuta.
Le passé de construire est",uis,uit
"Le passé de débuter est débuta.
Le passé de construire est",it,".
"
"Le passé de débuter est débuta.
Le passé de appeler est", app, appel
"Le passé de débuter est débuta.
Le passé de appeler est",ela,é
"Le passé de débuter est débuta.
Le passé de attraper est", attr, attr
"Le passé de débuter est débuta.
Le passé de attraper est",ap,apa
"Le passé de débuter est débuta.
Le passé de attraper est",ai,".
"
"Le passé de débuter est débuta.
Le passé de changer est", change, chang
"Le passé de débuter est débuta.
Le passé de changer est",a,é
"Le passé de débuter est débuta.
Le passé de choisir est", chois, cho
"Le passé de débuter est débuta.
Le passé de choisir est",it,isi
"Le passé de débuter est débuta.
Le passé de nettoyer est", net, net
"Le passé de débuter est débuta.
Le passé de nettoyer est",to,to
"Le passé de débuter est débuta.
Le passé de nettoyer est",ya,ya
"Le passé de débuter est débuta.
Le passé de grimper est", gr, gr
"Le passé de débuter est débuta.
Le passé de grimper est",imp,imp
"Le passé de débuter est débuta.
Le passé de grimper est",ai,é
"Le passé de débuter est débuta.
Le passé de fermer est", fer, ferm
"Le passé de débuter est débuta.
Le passé de fermer est",ma,ée
"Le passé de débuter est débuta.
Le passé de venir est", v, v
"Le passé de débuter est débuta.
Le passé de venir est",int,enu
"Le passé de débuter est débuta.
Le passé de pleurer est", ple, ple
"Le passé de débuter est débuta.
Le passé de pleurer est",ura,ura
"Le passé de débuter est débuta.
Le passé de couper est", cou, coup
"Le passé de débuter est débuta.
Le passé de couper est",pa,é
"Le passé de débuter est débuta.
Le passé de danser est", dans, dans
"Le passé de débuter est débuta.
Le passé de danser est",a,a
"Le passé de débuter est débuta.
Le passé de décider est", déc, déc
"Le passé de débuter est débuta.
Le passé de décider est",ida,ida
"Le passé de débuter est débuta.
Le passé de faire est", fit, fait
"Le passé de débuter est débuta.
Le passé de conduire est", condu, condu
"Le passé de débuter est débuta.
Le passé de conduire est",isis,is
"Le passé de débuter est débuta.
Le passé de boire est", but, bo
"Le passé de débuter est débuta.
Le passé de manger est", mange, mang
"Le passé de débuter est débuta.
Le passé de manger est",a,é
"Le passé de débuter est débuta.
Le passé de tomber est", tomb, tomb
"Le passé de débuter est débuta.
Le passé de tomber est",a,é
"Le passé de débuter est débuta.
Le passé de finir est", fin, fin
"Le passé de débuter est débuta.
Le passé de finir est",it,i
"Le passé de débuter est débuta.
Le passé de trouver est", trou, trou
"Le passé de débuter est débuta.
Le passé de trouver est",va,va
"Le passé de débuter est débuta.
Le passé de voler est", vol, vol
"Le passé de débuter est débuta.
Le passé de voler est",a,a
"Le passé de débuter est débuta.
Le passé de suivre est", suiv, suiv
"Le passé de débuter est débuta.
Le passé de suivre est",it,ante
"Le passé de débuter est débuta.
Le passé de oublier est", ou, 
"Le passé de débuter est débuta.
Le passé de oublier est",bl,oub
"Le passé de débuter est débuta.
Le passé de oublier est",ia,li
"Le passé de débuter est débuta.
Le passé de froncer est", fron, fron
"Le passé de débuter est débuta.
Le passé de froncer est",ça,ça
"Le passé de débuter est débuta.
Le passé de obtenir est", obt, obt
"Le passé de débuter est débuta.
Le passé de obtenir est",int,enu
"Le passé de débuter est débuta.
Le passé de donner est", donna, donn
"Le passé de débuter est débuta.
Le passé de aller est", alla, all
"Le passé de débuter est débuta.
Le passé de haïr est", ha, h
"Le passé de débuter est débuta.
Le passé de haïr est",ï,ait
"Le passé de débuter est débuta.
Le passé de avoir est", e, avoir
"Le passé de débuter est débuta.
Le passé de avoir est",ut,a
"Le passé de débuter est débuta.
Le passé de entendre est", entend, entend
"Le passé de débuter est débuta.
Le passé de entendre est",it,u
"Le passé de débuter est débuta.
Le passé de aider est", aid, aid
"Le passé de débuter est débuta.
Le passé de aider est",ai,é
"Le passé de débuter est débuta.
Le passé de frapper est", fr, fr
"Le passé de débuter est débuta.
Le passé de frapper est",appa,app
"Le passé de débuter est débuta.
Le passé de sauter est", sa, sa
"Le passé de débuter est débuta.
Le passé de sauter est",uta,ut
"Le passé de débuter est débuta.
Le passé de savoir est", sut, savoir
"Le passé de débuter est débuta.
Le passé de rire est", rit, r
"Le passé de débuter est débuta.
Le passé de apprendre est", app, app
"Le passé de débuter est débuta.
Le passé de apprendre est",ris,rend
"Le passé de débuter est débuta.
Le passé de quitter est", qu, qu
"Le passé de débuter est débuta.
Le passé de quitter est",itta,itt
"Le passé de débuter est débuta.
Le passé de aimer est", aim, aim
"Le passé de débuter est débuta.
Le passé de aimer est",ai,é
"Le passé de débuter est débuta.
Le passé de vivre est", vé, viv
"Le passé de débuter est débuta.
Le passé de vivre est",cut,é
"Le passé de débuter est débuta.
Le passé de regarder est", regard, regard
"Le passé de débuter est débuta.
Le passé de regarder est",a,a
"Le passé de débuter est débuta.
Le passé de perdre est", per, per
"Le passé de débuter est débuta.
Le passé de perdre est",dis,du
"Le passé de débuter est débuta.
Le passé de aimer est", aim, aim
"Le passé de débuter est débuta.
Le passé de aimer est",ai,é
"Le passé de débuter est débuta.
Le passé de faire est", fit, fait
"Le passé de débuter est débuta.
Le passé de rencontrer est", ren, rencontr
"Le passé de débuter est débuta.
Le passé de rencontrer est",contra,é
"Le passé de débuter est débuta.
Le passé de nécessiter est", nécess, nécess
"Le passé de débuter est débuta.
Le passé de nécessiter est",it,ité
"Le passé de débuter est débuta.
Le passé de nécessiter est",ai,".
"
"Le passé de débuter est débuta.
Le passé de ouvrir est", ou, ou
"Le passé de débuter est débuta.
Le passé de ouvrir est",v,vert
"Le passé de débuter est débuta.
Le passé de ouvrir est",rit,".
"
"Le passé de débuter est débuta.
Le passé de jouer est", jou, jou
"Le passé de débuter est débuta.
Le passé de jouer est",a,a
"Le passé de débuter est débuta.
Le passé de lire est", lut, l
"Le passé de débuter est débuta.
Le passé de se souvenir est", se, sou
"Le passé de débuter est débuta.
Le passé de se souvenir est", sou,ven
"Le passé de débuter est débuta.
Le passé de se souvenir est",v,a
"Le passé de débuter est débuta.
Le passé de se souvenir est",int,".
"
"Le passé de débuter est débuta.
Le passé de courir est", cour, cour
"Le passé de débuter est débuta.
Le passé de courir est",ut,u
"Le passé de débuter est débuta.
Le passé de dire est", dit, dit
"Le passé de débuter est débuta.
Le passé de voir est", vit, v
"Le passé de débuter est débuta.
Le passé de secouer est", sec, sec
"Le passé de débuter est débuta.
Le passé de secouer est",ou,ou
"Le passé de débuter est débuta.
Le passé de secouer est",a,a
"Le passé de débuter est débuta.
Le passé de s'asseoir est", s, ass
"Le passé de débuter est débuta.
Le passé de s'asseoir est",',é
"Le passé de débuter est débuta.
Le passé de s'asseoir est",ass,".
"
"Le passé de débuter est débuta.
Le passé de s'asseoir est",it,Le
"Le passé de débuter est débuta.
Le passé de dormir est", dorm, dorm
"Le passé de débuter est débuta.
Le passé de dormir est",it,i
"Le passé de débuter est débuta.
Le passé de sourire est", sour, sour
"Le passé de débuter est débuta.
Le passé de sourire est",it,i
"Le passé de débuter est débuta.
Le passé de parler est", par, parl
"Le passé de débuter est débuta.
Le passé de parler est",la,é
"Le passé de débuter est débuta.
Le passé de commencer est", comm, commenc
"Le passé de débuter est débuta.
Le passé de commencer est",ença,é
"Le passé de débuter est débuta.
Le passé de tenir est", tint, t
"Le passé de débuter est débuta.
Le passé de étudier est", ét, ét
"Le passé de débuter est débuta.
Le passé de étudier est",ud,udi
"Le passé de débuter est débuta.
Le passé de étudier est",ia,é
"Le passé de débuter est débuta.
Le passé de nager est", n, n
"Le passé de débuter est débuta.
Le passé de nager est",aga,age
"Le passé de débuter est débuta.
Le passé de prendre est", pr, pris
"Le passé de débuter est débuta.
Le passé de prendre est",it,".
"
"Le passé de débuter est débuta.
Le passé de parler est", par, parl
"Le passé de débuter est débuta.
Le passé de parler est",la,é
"Le passé de débuter est débuta.
Le passé de penser est", pens, pens
"Le passé de débuter est débuta.
Le passé de penser est",a,a
"Le passé de débuter est débuta.
Le passé de essayer est", essay, ess
"Le passé de débuter est débuta.
Le passé de essayer est",a,ai
"Le passé de débuter est débuta.
Le passé de comprendre est", compr, compr
"Le passé de débuter est débuta.
Le passé de comprendre est",is,é
"Le passé de débuter est débuta.
Le passé de marcher est", march, march
"Le passé de débuter est débuta.
Le passé de marcher est",ai,a
"Le passé de débuter est débuta.
Le passé de vouloir est", v, vou
