prompt,answer_token,predicted_top1_token
Die Vergangenheitsform von fragen ist, frag, eine
Die Vergangenheitsform von fragen ist,te, der
Die Vergangenheitsform von glauben ist, gl, die
Die Vergangenheitsform von glauben ist,aub, Form
Die Vergangenheitsform von glauben ist,te,","
Die Vergangenheitsform von brechen ist, br, die
Die Vergangenheitsform von brechen ist,ach, Verg
Die Vergangenheitsform von bringen ist, br, ein
Die Vergangenheitsform von bringen ist,achte, Ver
Die Vergangenheitsform von bauen ist, ba, die
Die Vergangenheitsform von bauen ist,ute, Verg
Die Vergangenheitsform von rufen ist, r, ein
Die Vergangenheitsform von rufen ist,ief,de
Die Vergangenheitsform von fangen ist, fing, nicht
Die Vergangenheitsform von ändern ist, ä, die
Die Vergangenheitsform von ändern ist,nd, Verg
Die Vergangenheitsform von ändern ist,erte,angen
Die Vergangenheitsform von wählen ist, w, nicht
Die Vergangenheitsform von wählen ist,ähl, nur
Die Vergangenheitsform von wählen ist,te, eine
Die Vergangenheitsform von putzen ist, put, ein
Die Vergangenheitsform von putzen ist,zte, Ver
Die Vergangenheitsform von klettern ist, k, die
Die Vergangenheitsform von klettern ist,letter, Verg
Die Vergangenheitsform von klettern ist,te,angen
Die Vergangenheitsform von schließen ist, sch, ein
Die Vergangenheitsform von schließen ist,loss, Beispiel
Die Vergangenheitsform von kommen ist, kam, die
Die Vergangenheitsform von weinen ist, we, ein
Die Vergangenheitsform von weinen ist,inte, Beispiel
Die Vergangenheitsform von schneiden ist, schn, die
Die Vergangenheitsform von schneiden ist,itt, Verg
Die Vergangenheitsform von tanzen ist, t, ein
Die Vergangenheitsform von tanzen ist,anz, Ver
Die Vergangenheitsform von tanzen ist,te,bum
Die Vergangenheitsform von entscheiden ist, ents,","
Die Vergangenheitsform von entscheiden ist,chied, dass
Die Vergangenheitsform von tun ist, tat, ein
Die Vergangenheitsform von fahren ist, fu, nicht
Die Vergangenheitsform von fahren ist,hr, mehr
Die Vergangenheitsform von trinken ist, tr, nicht
Die Vergangenheitsform von trinken ist,ank, nur
Die Vergangenheitsform von essen ist, a, ein
Die Vergangenheitsform von essen ist,ß, B
Die Vergangenheitsform von fallen ist, fi, die
Die Vergangenheitsform von fallen ist,el, Verg
Die Vergangenheitsform von beenden ist, be, eine
