prompt,answer_token,predicted_top1_token
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Michelle Obama asistió a la universidad de", Universidad, Universidad
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Michelle Obama asistió a la universidad de", de, de
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Michelle Obama asistió a la universidad de", Princeton, Princeton
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Bill Gates asistió a la universidad de", Universidad, Universidad
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Bill Gates asistió a la universidad de", Harvard, de
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Mark Zuckerberg asistió a la universidad de", Universidad, Universidad
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Mark Zuckerberg asistió a la universidad de", Harvard, de
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Emma Watson asistió a la universidad de", Universidad, Universidad
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Emma Watson asistió a la universidad de", Brown, de
"Elon Musk asistió a la universidad de Universidad de Pensilvania.
Angela  Davis asistió a la universidad de Universidad de California en San Diego.
Tim Cook asistió a la universidad de Universidad de Duke.
Jacinda Ardern asistió a la universidad de Universidad de Waikato.
Olaf Scholz asistió a la universidad de Universidad de Hamburgo.
Stephen Colbert asistió a la universidad de Universidad Northwestern.
Alexandria Ocasio-Cortez asistió a la universidad de Universidad de Boston.
Natalie Portman asistió a la universidad de", Universidad, Universidad
