prompt,answer_token,predicted_top1_token
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है", स, अम
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है",ंय,ेर
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है",ुक,िक
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है",्त,"ा.
"
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है", र,म
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है",ाज,ुं
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है",्य,ब
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है", अम,ई
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है",ेर, नगर
"पैरिस देश में स्थित है फ़्रान्स.
टोक्यो देश में स्थित है जापान.
बर्लिन देश में स्थित है जर्मनी.
टोरण्टो देश में स्थित है कनाडा.
न्यूयॉर्क नगर देश में स्थित है",िक, द
