prompt,answer_token,predicted_top1_token
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Superman é", Clark, Kal
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Superman é", Kent,-
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Batman é", Bruce, Bruce
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Batman é", Wayne, Wayne
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Wonder Woman é", Diana, Diana
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Wonder Woman é", Prince, Prince
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Spider-Man é", Peter, Peter
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Spider-Man é", Parker, Parker
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Iron Man é", Tony, Tony
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Iron Man é", Stark, Stark
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Captain America é", Steve, Steve
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Captain America é", Rogers, Rogers
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de The Flash é", Barry, Barry
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de The Flash é", Allen, Allen
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Green Lantern é", Hal, Hal
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Green Lantern é", Jordan, Jordan
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Green Arrow é", Oliver, Oliver
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Green Arrow é", Queen, Queen
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Aquaman é", Arthur, Arthur
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Aquaman é", Curry, Curry
"O nome verdadeiro de Moon Knight é Marc Spector.
O nome verdadeiro de Doctor Fate é Kent Nelson.
O nome verdadeiro de Nova é Richard Rider.
O nome verdadeiro de Captain Atom é Nathaniel Adam.
O nome verdadeiro de Plastic Man é Patrick O’Brian.
O nome verdadeiro de Daredevil é", Matt, Matt
