prompt,answer_token,predicted_top1_token
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
John Adams nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
John Adams nació en",173,173
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
John Adams nació en",5,5
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Thomas Jefferson nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Thomas Jefferson nació en",174,174
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Thomas Jefferson nació en",3,3
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
James Madison nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
James Madison nació en",175,175
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
James Madison nació en",1,1
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
James Monroe nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
James Monroe nació en",175,175
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
James Monroe nació en",8,8
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
John Quincy Adams nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
John Quincy Adams nació en",176,176
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
John Quincy Adams nació en",7,7
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Andrew Jackson nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Andrew Jackson nació en",176,176
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Andrew Jackson nació en",7,7
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Martin Van Buren nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Martin Van Buren nació en",178,178
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Martin Van Buren nació en",2,2
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
William Henry Harrison nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
William Henry Harrison nació en",177,177
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
William Henry Harrison nació en",3,3
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Richard Nixon nació en", , 
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Richard Nixon nació en",191,191
"Dwight D. Eisenhower nació en 1890.
Theodore Roosevelt nació en 1858.
Woodrow Wilson nació en 1856.
William McKinley nació en 1843.
Herbert Hoover nació en 1874.
Richard Nixon nació en",3,3
