prompt,answer_token,predicted_top1_token
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Roberto Clemente pratica o esporte de", base, be
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Roberto Clemente pratica o esporte de",bol,ise
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Hank Aaron pratica o esporte de", base, be
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Hank Aaron pratica o esporte de",bol,ise
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
R.A. Dickey pratica o esporte de", base, be
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
R.A. Dickey pratica o esporte de",bol,ise
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Luis Scola pratica o esporte de", bas, bas
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Luis Scola pratica o esporte de",quet,quet
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Luis Scola pratica o esporte de",eb,eb
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Luis Scola pratica o esporte de",ol,ol
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Satchel Paige pratica o esporte de", base, be
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Satchel Paige pratica o esporte de",bol,ise
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Elton Brand pratica o esporte de", bas, bas
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Elton Brand pratica o esporte de",quet,quet
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Elton Brand pratica o esporte de",eb,eb
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Elton Brand pratica o esporte de",ol,ol
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Mariano Rivera pratica o esporte de", base, be
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Mariano Rivera pratica o esporte de",bol,ise
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Gary Carter pratica o esporte de", base, be
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Gary Carter pratica o esporte de",bol,ise
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Dennis Rodman pratica o esporte de", bas, bas
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Dennis Rodman pratica o esporte de",quet,quete
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Dennis Rodman pratica o esporte de",eb,".
"
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Dennis Rodman pratica o esporte de",ol,D
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Šarūnas Jasikevičius pratica o esporte de", bas, bas
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Šarūnas Jasikevičius pratica o esporte de",quet,quet
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Šarūnas Jasikevičius pratica o esporte de",eb,eb
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Šarūnas Jasikevičius pratica o esporte de",ol,ol
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Moe Berg pratica o esporte de", base, base
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Moe Berg pratica o esporte de",bol,bol
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Arvydas Sabonis pratica o esporte de", bas, bas
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Arvydas Sabonis pratica o esporte de",quet,quet
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Arvydas Sabonis pratica o esporte de",eb,eb
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Arvydas Sabonis pratica o esporte de",ol,ol
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Willie Mays pratica o esporte de", base, be
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Willie Mays pratica o esporte de",bol,ise
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Magic Johnson pratica o esporte de", bas, bas
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Magic Johnson pratica o esporte de",quet,quet
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Magic Johnson pratica o esporte de",eb,eb
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Magic Johnson pratica o esporte de",ol,ol
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Cy Young pratica o esporte de", base, be
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Cy Young pratica o esporte de",bol,ise
"Kylian Mbappé pratica o esporte de futebol.
Shohei Otani pratica o esporte de basebol.
Jayson Tatum pratica o esporte de basquetebol.
Jim Bunning pratica o esporte de", base, base
