prompt,answer_token,predicted_top1_token
La madre di Drake si chiama, Sand, Sand
La madre di Drake si chiama,i,i
La madre di Drake si chiama, Graham,","
La madre di Ariana Grande si chiama, Joan, Joan
La madre di Ariana Grande si chiama, Grande, Grande
La madre di Rihanna si chiama, Monica, Monica
La madre di Rihanna si chiama, Bra, Bra
La madre di Rihanna si chiama,ith,ith
La madre di Rihanna si chiama,wa,wa
La madre di Rihanna si chiama,ite,ite
La madre di Will Smith si chiama, Caroline, Caroline
La madre di Will Smith si chiama, Bright,.
La madre di Prince William si chiama, Princess, Diana
La madre di Prince William si chiama, Diana, Frances
La madre di Prince Harry si chiama, Princess, Diana
La madre di Prince Harry si chiama, Diana, Spencer
La madre di Franklin D. Roosevelt si chiama, Sara, Sara
La madre di Franklin D. Roosevelt si chiama, Ann, Ann
La madre di Franklin D. Roosevelt si chiama, Del, Del
La madre di Franklin D. Roosevelt si chiama,ano,ano
La madre di Queen Elizabeth II si chiama, Queen, Elizabeth
La madre di Queen Elizabeth II si chiama, Elizabeth, Bow
La madre di Queen Elizabeth II si chiama, The,es
La madre di Queen Elizabeth II si chiama, Queen,-L
La madre di Queen Elizabeth II si chiama, Mother,yon
"La madre di Charles, Prince of Wales si chiama", Queen, Diana
"La madre di Charles, Prince of Wales si chiama", Elizabeth, Spencer
"La madre di Charles, Prince of Wales si chiama", II,.
La madre di Princess Margaret si chiama, Queen, Margaret
La madre di Princess Margaret si chiama, Elizabeth,","
La madre di Princess Margaret si chiama, The, e
La madre di Princess Margaret si chiama, Queen, la
La madre di Princess Margaret si chiama, Mother, sua
La madre di Prince Philip si chiama, Princess, Princess
La madre di Prince Philip si chiama, Alice, Alice
La madre di Prince Philip si chiama, of,","
La madre di Prince Philip si chiama, B, fig
La madre di Prince Philip si chiama,atten,lia
La madre di Prince Philip si chiama,berg, di
"La madre di Prince Edward, Earl of Wessex si chiama", Queen, Sophie
"La madre di Prince Edward, Earl of Wessex si chiama", Elizabeth,","
"La madre di Prince Edward, Earl of Wessex si chiama", II, cont
La madre di King George VI si chiama, Queen, Mary
La madre di King George VI si chiama, Mary,","
La madre di Prince George of Cambridge si chiama, Kate, Sophie
La madre di Prince George of Cambridge si chiama, Middleton,","
La madre di Prince Louis of Cambridge si chiama, Kate, Cam
La madre di Prince Louis of Cambridge si chiama, Middleton,illa
La madre di Princess Charlotte of Cambridge si chiama, Kate, Cam
La madre di Princess Charlotte of Cambridge si chiama, Middleton,illa
La madre di Archie Mountbatten-Windsor si chiama, Meghan, Sarah
La madre di Archie Mountbatten-Windsor si chiama, Mark,","
La madre di Archie Mountbatten-Windsor si chiama,le, e
La madre di Lilibet 'Lili' Diana Mountbatten-Windsor si chiama, Meghan, Cam
La madre di Lilibet 'Lili' Diana Mountbatten-Windsor si chiama, Mark,illa
La madre di Lilibet 'Lili' Diana Mountbatten-Windsor si chiama,le, Parker
La madre di J.K. Rowling si chiama, Anne, Anne
La madre di J.K. Rowling si chiama, Vol, Rowling
La madre di J.K. Rowling si chiama,ant, e
La madre di J.K. Rowling si chiama, Rowling, ha
La madre di Peter Paul Rubens si chiama, Maria, Maria
La madre di Peter Paul Rubens si chiama, P, P
La madre di Peter Paul Rubens si chiama,yp,au
La madre di Peter Paul Rubens si chiama,elin,w
La madre di Peter Paul Rubens si chiama,ck,els
La madre di Peter Paul Rubens si chiama,x,.
La madre di Madonna si chiama, Madonna, Anna
La madre di Madonna si chiama, Louise,","
La madre di Madonna si chiama, Fort, e
La madre di Madonna si chiama,in, il
La madre di Pablo Picasso si chiama, Maria, Maria
La madre di Pablo Picasso si chiama, Picasso, Picasso
La madre di Pablo Picasso si chiama, y, y
La madre di Pablo Picasso si chiama, Lopez, tiene
La madre di Lady Gaga si chiama, Cynthia, Cynthia
La madre di Lady Gaga si chiama, German, German
La madre di Lady Gaga si chiama,otta,otta
La madre di Rembrandt si chiama, Ne, Ne
La madre di Rembrandt si chiama,elt,elt
La madre di Rembrandt si chiama,je,gen
La madre di Rembrandt si chiama, W,","
La madre di Rembrandt si chiama,ille, e
La madre di Rembrandt si chiama,ms, il
La madre di Rembrandt si chiama,dr, padre
La madre di Rembrandt si chiama,., è
La madre di Rembrandt si chiama, Z, un
La madre di Rembrandt si chiama,uy, p
La madre di Rembrandt si chiama,tb,itt
La madre di Rembrandt si chiama,rou,ore
La madre di Rembrandt si chiama,ck, di
La madre di Vladimir Putin si chiama, Maria, Maria
La madre di Vladimir Putin si chiama, Ivan, Ivan
La madre di Vladimir Putin si chiama,ovna,ovna
La madre di Vladimir Putin si chiama, Shel,","
La madre di Vladimir Putin si chiama,om, e
La madre di Vladimir Putin si chiama,ova, ha
La madre di Anthony van Dyck si chiama, Maria, Maria
La madre di Anthony van Dyck si chiama, Cu, van
La madre di Anthony van Dyck si chiama,yp, Dy
La madre di Anthony van Dyck si chiama,ers,ck
La madre di Michael Jackson si chiama, Katherine, Katherine
La madre di Michael Jackson si chiama, Jackson, Jackson
La madre di William Shakespeare si chiama, Mary, Mary
La madre di William Shakespeare si chiama, Shakespeare, Ar
La madre di Albrecht Dürer si chiama, Barbara, Barbara
La madre di Albrecht Dürer si chiama, D,","
La madre di Albrecht Dürer si chiama,ür, e
La madre di Albrecht Dürer si chiama,er, il
La madre di Vincent van Gogh si chiama, Anna, Anna
La madre di Vincent van Gogh si chiama, Carb, Corn
La madre di Vincent van Gogh si chiama,ent,elia
La madre di Vincent van Gogh si chiama,us, Carb
La madre di Vincent van Gogh si chiama, van,ent
La madre di Vincent van Gogh si chiama, G,us
La madre di Vincent van Gogh si chiama,ogh,.
La madre di Aretha Franklin si chiama, Barbara, Barbara
La madre di Aretha Franklin si chiama, S, Franklin
La madre di Aretha Franklin si chiama,iggers,","
La madre di Aretha Franklin si chiama, Franklin, e
La madre di Albert Einstein si chiama, Paul, Paul
La madre di Albert Einstein si chiama,ine,ine
La madre di Albert Einstein si chiama, Koch, Einstein
La madre di Leonardo da Vinci si chiama, Cater, Cater
La madre di Leonardo da Vinci si chiama,ina,ina
