prompt,answer_token,predicted_top1_token
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Bulbasaur évolue en un/une", Iv, Iv
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Bulbasaur évolue en un/une",ys,ys
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Bulbasaur évolue en un/une",aur,aur
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Charmander évolue en un/une", Charm, Charm
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Charmander évolue en un/une",ele,ele
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Charmander évolue en un/une",on,on
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Squirtle évolue en un/une", W, W
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Squirtle évolue en un/une",art,art
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Squirtle évolue en un/une",ort,ort
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Squirtle évolue en un/une",le,le
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Pikachu évolue en un/une", Ra, Ra
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Pikachu évolue en un/une",ich,ich
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Pikachu évolue en un/une",u,u
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Oddish évolue en un/une", G, G
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Oddish évolue en un/une",loom,loom
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Venonat évolue en un/une", Venom, Dig
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Venonat évolue en un/une",oth,lett
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Diglett évolue en un/une", D, D
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Diglett évolue en un/une",ug,ug
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Diglett évolue en un/une",tr,tr
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Diglett évolue en un/une",io,io
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Meowth évolue en un/une", Persian, Persian
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Psyduck évolue en un/une", Gold, Gold
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Psyduck évolue en un/une",uck,uck
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Mankey évolue en un/une", Prime, Prime
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Mankey évolue en un/une",ape,ape
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Growlithe évolue en un/une", Arc, Arc
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Growlithe évolue en un/une",anine,anine
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Poliwag évolue en un/une", Pol, Pol
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Poliwag évolue en un/une",i,i
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Poliwag évolue en un/une",wh,wh
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Poliwag évolue en un/une",irl,irl
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Abra évolue en un/une", Kad, Ab
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Abra évolue en un/une",abra,ra
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Machop évolue en un/une", Mach, Mach
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Machop évolue en un/une",oke,oke
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Caterpie évolue en un/une", Met, Met
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Caterpie évolue en un/une",ap,ap
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Caterpie évolue en un/une",od,od
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Weedle évolue en un/une", Kak, Kak
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Weedle évolue en un/une",una,una
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Pidgey évolue en un/une", P, P
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Pidgey évolue en un/une",idge,idge
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Pidgey évolue en un/une",otto,otto
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Rattata évolue en un/une", R, R
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Rattata évolue en un/une",atic,att
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Rattata évolue en un/une",ate,ata
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Spearow évolue en un/une", Fear, F
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Spearow évolue en un/une",ow,let
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Ekans évolue en un/une", Arb, Ser
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Ekans évolue en un/une",ok,p
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Sandshrew évolue en un/une", Sands, Sands
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Sandshrew évolue en un/une",lash,lash
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Nidoran♀ évolue en un/une", N, N
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Nidoran♀ évolue en un/une",idor,idor
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Nidoran♀ évolue en un/une",ina,ina
"Évoli évolue en un/une Aquali.
Évoli évolue en un/une Voltali.
Nidoran♂ évolue en un/une", N, N
