prompt,answer_token,predicted_top1_token
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เดนนิส ร็อดแมน เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เดนนิส ร็อดแมน เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เดนนิส ร็อดแมน เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เดนนิส ร็อดแมน เล่นกีฬา",ต,เด
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เดนนิส ร็อดแมน เล่นกีฬา",บอล,นน
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
แมจิก จอห์นสัน เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
แมจิก จอห์นสัน เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
แมจิก จอห์นสัน เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
แมจิก จอห์นสัน เล่นกีฬา",ต,แม
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
แมจิก จอห์นสัน เล่นกีฬา",บอล,จ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โยอาคิม โนอาห์ เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โยอาคิม โนอาห์ เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โยอาคิม โนอาห์ เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โยอาคิม โนอาห์ เล่นกีฬา",ต,โย
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โยอาคิม โนอาห์ เล่นกีฬา",บอล,ฮ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ไมเคิล จอร์แดน เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ไมเคิล จอร์แดน เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ไมเคิล จอร์แดน เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ไมเคิล จอร์แดน เล่นกีฬา",ต,ไม
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ไมเคิล จอร์แดน เล่นกีฬา",บอล,เค
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ชาคีลล์ โอนีล เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ชาคีลล์ โอนีล เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ชาคีลล์ โอนีล เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ชาคีลล์ โอนีล เล่นกีฬา",ต,ช
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ชาคีลล์ โอนีล เล่นกีฬา",บอล,าค
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
อิจิโร่ ซูซูกิ เล่นกีฬา", เบ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
อิจิโร่ ซูซูกิ เล่นกีฬา",ส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
อิจิโร่ ซูซูกิ เล่นกีฬา",บอล,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เลอบรอน เจมส์ เล่นกีฬา", บ, บ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เลอบรอน เจมส์ เล่นกีฬา",าส,าส
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เลอบรอน เจมส์ เล่นกีฬา",เก,เก
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เลอบรอน เจมส์ เล่นกีฬา",ต,ต
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เลอบรอน เจมส์ เล่นกีฬา",บอล,บอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
มิกกี แมนเทิล เล่นกีฬา", เบ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
มิกกี แมนเทิล เล่นกีฬา",ส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
มิกกี แมนเทิล เล่นกีฬา",บอล,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
อัลเลน ไอเวอร์สัน เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
อัลเลน ไอเวอร์สัน เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
อัลเลน ไอเวอร์สัน เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
อัลเลน ไอเวอร์สัน เล่นกีฬา",ต,อ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
อัลเลน ไอเวอร์สัน เล่นกีฬา",บอล,ัล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ทิม ดังแคน เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ทิม ดังแคน เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ทิม ดังแคน เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ทิม ดังแคน เล่นกีฬา",ต,แ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
ทิม ดังแคน เล่นกีฬา",บอล,อน
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
สตีฟ แนช เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
สตีฟ แนช เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
สตีฟ แนช เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
สตีฟ แนช เล่นกีฬา",ต,แ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
สตีฟ แนช เล่นกีฬา",บอล,อน
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เมตตา เวิลด์พีซ เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เมตตา เวิลด์พีซ เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เมตตา เวิลด์พีซ เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เมตตา เวิลด์พีซ เล่นกีฬา",ต,เม
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เมตตา เวิลด์พีซ เล่นกีฬา",บอล,ต
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เบบ รูธ เล่นกีฬา", เบ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เบบ รูธ เล่นกีฬา",ส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เบบ รูธ เล่นกีฬา",บอล,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เควิน การ์เน็ต เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เควิน การ์เน็ต เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เควิน การ์เน็ต เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เควิน การ์เน็ต เล่นกีฬา",ต,เ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
เควิน การ์เน็ต เล่นกีฬา",บอล,คว
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โทนี พาร์กเกอร์ เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โทนี พาร์กเกอร์ เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โทนี พาร์กเกอร์ เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โทนี พาร์กเกอร์ เล่นกีฬา",ต,แ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โทนี พาร์กเกอร์ เล่นกีฬา",บอล,อน
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
จูเลียส เออร์วิง เล่นกีฬา", บ, ฟ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
จูเลียส เออร์วิง เล่นกีฬา",าส,ุตบอล
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
จูเลียส เออร์วิง เล่นกีฬา",เก,".
"
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
จูเลียส เออร์วิง เล่นกีฬา",ต,จ
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
จูเลียส เออร์วิง เล่นกีฬา",บอล,ู
"กีลียาน อึมบาเป เล่นกีฬา ฟุตบอล.
โคบี ไบรอันต์ เล่นกีฬา", บ, ฟ
