prompt,answer_token,predicted_top1_token
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de grande es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de grande es", grande, grande
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de pequeño es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de pequeño es", peque, peque
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de pequeño es",ño,ño
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de alto es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de alto es", alto, alto
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de corto es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de corto es", cort, cort
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de corto es",o,o
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de largo es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de largo es", largo, largo
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de rápido es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de rápido es", rápido, rápido
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de lento es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de lento es", l, l
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de lento es",ento,ento
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de fuerte es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de fuerte es", fu, fu
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de fuerte es",erte,erte
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de débil es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de débil es", dé, dé
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de débil es",bil,bil
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de pesado es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de pesado es", pes, pes
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de pesado es",ado,ado
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de ligero es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de ligero es", lig, lig
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de ligero es",ero,ero
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de viejo es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de viejo es", vie, vie
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de viejo es",jo,jo
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de joven es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de joven es", joven, joven
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de alto es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de alto es", alto, alto
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de bajo es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de bajo es", bajo, bajo
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de profundo es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de profundo es", prof, prof
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de profundo es",undo,undo
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de superficial es", más, más
"La forma comparativa de divertido es más divertido.
La forma comparativa de eficiente es más eficiente.
La forma comparativa de cordial es más cordial.
La forma comparativa de superficial es", superficial, superficial
