prompt,answer_token,predicted_top1_token
"FOGO termina com a letra O.
COLINA termina com a letra A.
CURVA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
PESADO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
BONITO termina com a letra", O, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
PERGUNTAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
EXPANDIR termina com a letra", R, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
FRENTE termina com a letra", E, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
DIFÍCIL termina com a letra", L, L
"FOGO termina com a letra O.
COLINA termina com a letra A.
GENTIL termina com a letra", L, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
IR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
CIRURGIA termina com a letra", A, G
"FOGO termina com a letra O.
COLINA termina com a letra A.
PASSADO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
DENTRO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
ENTRAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
COMEÇAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
DESAPARECER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
OUTONO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
LOUCO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
ESQUECER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FRANZIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
ÓTIMO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
APRENDER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
SUAVE termina com a letra", E, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
LARGO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
AVIÃO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
ERRADO termina com a letra", O, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
DANÇA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
VENCER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
ACREDITAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
CONCERTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
BICICLETA termina com a letra", A, T
"FOGO termina com a letra O.
COLINA termina com a letra A.
OBSOLETO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
BIBLIOTECA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
CHAMADA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
DAR termina com a letra", R, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
SABER termina com a letra", R, B
"FOGO termina com a letra O.
COLINA termina com a letra A.
SUBIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FRESCO termina com a letra", O, S
"FOGO termina com a letra O.
COLINA termina com a letra A.
OLHAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
VELHO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
ACADEMIA termina com a letra", A, M
"FOGO termina com a letra O.
COLINA termina com a letra A.
ALTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
DECIDIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
ESCOLHER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
QUERER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
ALTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
CAMINHAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
CAIXA termina com a letra", A, X
"FOGO termina com a letra O.
COLINA termina com a letra A.
GROSSEIRO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
MÁQUINA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
CALMA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
DIREITA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
INCLUIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FALSO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
SUSSURRO termina com a letra", O, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
PROFUNDO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
FILME termina com a letra", E, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
RIR termina com a letra", R, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
AZEDO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
ABENÇOAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
SUJO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
PEQUENO termina com a letra", O, N
"FOGO termina com a letra O.
COLINA termina com a letra A.
CONSTRUIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
EDUCAÇÃO termina com a letra", O, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
GOSTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
NECESSIDADE termina com a letra", E, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
DIFÍCIL termina com a letra", L, L
"FOGO termina com a letra O.
COLINA termina com a letra A.
TERMINAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
TRAGA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
TRISTE termina com a letra", E, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
RUIM termina com a letra", M, M
"FOGO termina com a letra O.
COLINA termina com a letra A.
PREGUIÇOSO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
JUNTOS termina com a letra", S, S
"FOGO termina com a letra O.
COLINA termina com a letra A.
CURTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
PULAR termina com a letra", R, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
SOFTWARE termina com a letra", E, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
MOLHADO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
VERDADEIRO termina com a letra", O, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
BATALHA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
ÂNIMO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
SIMPLES termina com a letra", S, S
"FOGO termina com a letra O.
COLINA termina com a letra A.
LENTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
CHEIO termina com a letra", O, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
LUZ termina com a letra", Z, Z
"FOGO termina com a letra O.
COLINA termina com a letra A.
PIANO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
ESCREVER termina com a letra", R, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
COMER termina com a letra", R, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
SEGUIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
GENTIL termina com a letra", L, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
PENSAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
DRAMA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
ENTENDER termina com a letra", R, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
COMPRAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
EMPURRAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FRIO termina com a letra", O, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
SIM termina com a letra", M, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
SECO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
AMIGÁVEL termina com a letra", L, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
AGITAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FELIZ termina com a letra", Z, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
LEMBRAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
BEBER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
TOMAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
DOENTE termina com a letra", E, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
PUXE termina com a letra", E, X
"FOGO termina com a letra O.
COLINA termina com a letra A.
NADAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
RÁPIDO termina com a letra", O, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
AMOR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
EDUCADO termina com a letra", O, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
VENHA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
FEIO termina com a letra", O, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
ELOGIO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
FORTE termina com a letra", E, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
CRUEL termina com a letra", L, L
"FOGO termina com a letra O.
COLINA termina com a letra A.
ATRAIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
POSITIVO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
LONGO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
PEGAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
SALVAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
LOUCO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
MEDICINA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
ENCONTRAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
TRABALHO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
CIMA termina com a letra", A, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
DOCE termina com a letra", E, C
"FOGO termina com a letra O.
COLINA termina com a letra A.
FALAR termina com a letra", R, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
FABRICAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
ATAQUE termina com a letra", E, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
ALTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
INALAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
SEGURO termina com a letra", O, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
ABERTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
AUMENTAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
ESPALHAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
CHEGAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
AJUDA termina com a letra", A, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
SAIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
SENTAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
BARATO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
QUESTÃO termina com a letra", O, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
SEPARAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FÁCIL termina com a letra", L, L
"FOGO termina com a letra O.
COLINA termina com a letra A.
RÁPIDO termina com a letra", O, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
CORTAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
JOGO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
SILÊNCIO termina com a letra", O, C
"FOGO termina com a letra O.
COLINA termina com a letra A.
AMIGO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
POBRE termina com a letra", E, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
TER termina com a letra", R, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
FALAR termina com a letra", R, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
JOVEM termina com a letra", M, M
"FOGO termina com a letra O.
COLINA termina com a letra A.
JOGAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
BRILHANTE termina com a letra", E, N
"FOGO termina com a letra O.
COLINA termina com a letra A.
PERDER termina com a letra", R, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
INICIAR termina com a letra", R, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
QUEBRA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
LEI termina com a letra", I, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
BOM termina com a letra", M, M
"FOGO termina com a letra O.
COLINA termina com a letra A.
HONESTO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
ESTÚPIDO termina com a letra", O, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
INTELIGENTE termina com a letra", E, E
"FOGO termina com a letra O.
COLINA termina com a letra A.
SÁBIO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
FECHAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
LER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
SEM termina com a letra", M, M
"FOGO termina com a letra O.
COLINA termina com a letra A.
TÍMIDO termina com a letra", O, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
ESCURO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
FINO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
PICANTE termina com a letra", E, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
NOVO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
PEGAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
ÓDIO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
CRIAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
TENTAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FAZENDA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
GRANDE termina com a letra", E, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
PEQUENO termina com a letra", O, N
"FOGO termina com a letra O.
COLINA termina com a letra A.
FLUTUAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FICAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
GRANDE termina com a letra", E, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
PEQUENO termina com a letra", O, N
"FOGO termina com a letra O.
COLINA termina com a letra A.
SITE termina com a letra", E, I
"FOGO termina com a letra O.
COLINA termina com a letra A.
SUCESSO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
GROSSO termina com a letra", O, S
"FOGO termina com a letra O.
COLINA termina com a letra A.
ZANGADO termina com a letra", O, D
"FOGO termina com a letra O.
COLINA termina com a letra A.
HORÁRIO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
MUDANÇA termina com a letra", A, A
"FOGO termina com a letra O.
COLINA termina com a letra A.
SUBIR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FAZER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
BAIXO termina com a letra", O, O
"FOGO termina com a letra O.
COLINA termina com a letra A.
USAR termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
FAZER termina com a letra", R, R
"FOGO termina com a letra O.
COLINA termina com a letra A.
CÓDIGO termina com a letra", O, O
