prompt,answer_token,predicted_top1_token
La città più popolosa di Stati Uniti d'America è, New, la
La città più popolosa di Stati Uniti d'America è, York, città
La città più popolosa di Cina è, Shanghai, Shanghai
La città più popolosa di Giappone è, Tokyo, Tokyo
La città più popolosa di Russia è, Mos, Mos
La città più popolosa di Russia è,ca,ca
La città più popolosa di India è, Mumbai, Mumbai
La città più popolosa di Brasile è, San, Bras
La città più popolosa di Brasile è, Paolo,ilia
La città più popolosa di Australia è, Sydney, Sydney
La città più popolosa di Canada è, Toronto, Toronto
La città più popolosa di Regno Unito è, Lond, Lond
La città più popolosa di Regno Unito è,ra,ra
La città più popolosa di Francia è, Par, Par
La città più popolosa di Francia è,igi,igi
La città più popolosa di Germania è, Ber, Ber
La città più popolosa di Germania è,l,l
La città più popolosa di Germania è,ino,ino
La città più popolosa di Italia è, Roma, Roma
La città più popolosa di Messico è, C, la
La città più popolosa di Messico è,itt, capit
La città più popolosa di Messico è,à,ale
La città più popolosa di Messico è, del,","
La città più popolosa di Messico è, Mess, C
La città più popolosa di Messico è,ico,itt
La città più popolosa di Corea del Sud è, Se, la
La città più popolosa di Corea del Sud è,ul, capit
La città più popolosa di Turchia è, Istanbul, Istanbul
La città più popolosa di Spagna è, Madrid, Madrid
La città più popolosa di Argentina è, Buenos, Buenos
La città più popolosa di Argentina è, Aires, Aires
La città più popolosa di Sudafrica è, Johannesburg, Johannesburg
La città più popolosa di Polonia è, V, la
La città più popolosa di Polonia è,ars, capit
La città più popolosa di Polonia è,avia,ale
La città più popolosa di Nigeria è, Lagos, Lagos
La città più popolosa di Nuova Zelanda è, Auckland, Auckland
La città più popolosa di Svizzera è, Zur, la
La città più popolosa di Svizzera è,igo, città
La città più popolosa di Paesi Bassi è, Amsterdam, Amsterdam
La città più popolosa di Pakistan è, Karachi, Karachi
