prompt,answer_token,predicted_top1_token
Toko Yasuda est instrumentiste sur le/la, guit,"
"
Toko Yasuda est instrumentiste sur le/la,are,T
Tom Fletcher est instrumentiste sur le/la, guit, guit
Tom Fletcher est instrumentiste sur le/la,are,are
Mark Isham est instrumentiste sur le/la, trom,"
"
Mark Isham est instrumentiste sur le/la,p,*
Mark Isham est instrumentiste sur le/la,ette, 
Alain Lanty est instrumentiste sur le/la, piano," :
"
Victor Merzhanov est instrumentiste sur le/la, piano,"
"
Tom Waits est instrumentiste sur le/la, piano, guit
Micko Larkin est instrumentiste sur le/la, guit, ch
Micko Larkin est instrumentiste sur le/la,are,anson
Keith Emerson est instrumentiste sur le/la, piano, guit
Glen Ballard est instrumentiste sur le/la, guit,"
"
Glen Ballard est instrumentiste sur le/la,are,*
Terry Trotter est instrumentiste sur le/la, piano,"
"
Roy Paci est instrumentiste sur le/la, trom,"
"
Roy Paci est instrumentiste sur le/la,p,*
Roy Paci est instrumentiste sur le/la,ette, 
Vitaly Margulis est instrumentiste sur le/la, piano,"
"
Josephine Wiggs est instrumentiste sur le/la, guit, ch
Josephine Wiggs est instrumentiste sur le/la,are,anson
Johan De Farfalla est instrumentiste sur le/la, guit,"
"
Johan De Farfalla est instrumentiste sur le/la,are,*
Mike Scaccia est instrumentiste sur le/la, guit, guit
Mike Scaccia est instrumentiste sur le/la,are,are
Arthur Grumiaux est instrumentiste sur le/la, piano,"
"
Larry Knechtel est instrumentiste sur le/la, guit, ch
Larry Knechtel est instrumentiste sur le/la,are,anson
Andor Toth est instrumentiste sur le/la, viol,"
"
Andor Toth est instrumentiste sur le/la,on,And
John Cipollina est instrumentiste sur le/la, guit," :
"
John Cipollina est instrumentiste sur le/la,are,*
Robert Fripp est instrumentiste sur le/la, guit, guit
Robert Fripp est instrumentiste sur le/la,are,are
Gidon Kremer est instrumentiste sur le/la, viol,"
"
Gidon Kremer est instrumentiste sur le/la,on,G
Kye Palmer est instrumentiste sur le/la, trom,"
"
Kye Palmer est instrumentiste sur le/la,p,*
Kye Palmer est instrumentiste sur le/la,ette, 
Heather Trost est instrumentiste sur le/la, viol, viol
Heather Trost est instrumentiste sur le/la,on,on
Nick Didkovsky est instrumentiste sur le/la, guit, guit
